epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.5912517643150152,0.6023046696078598,0.01,697,1388,2080,2772,3466
1,0,0,0.5828649195601738,0.5939146114845663,0.02,698,1387,2079,2772,3467
2,0,0,0.5745056629267009,0.585553615701773,0.02,698,1386,2078,2771,3467
3,0,0,0.5662112196217282,0.5772602728139837,0.03,699,1386,2078,2770,3467
4,0,0,0.5579694981117329,0.5690086300703294,0.03,699,1385,2077,2769,3467
5,0,0,0.5497956893482705,0.5608212002447406,0.03,700,1384,2076,2768,3467
6,0,0,0.5416951508246365,0.552705312443355,0.04,701,1383,2075,2767,3467
7,0,0,0.5336505842869206,0.5446472022622519,0.04,701,1383,2075,2766,3467
8,0,0,0.5256923107180622,0.5366720465228534,0.04,702,1382,2074,2765,3467
9,0,0,0.5178055461538634,0.5287736791354257,0.05,702,1381,2073,2764,3467
10,0,0,0.5099875306961243,0.5209364566437834,0.05,702,1381,2072,2763,3467
11,0,0,0.5022311794937825,0.513151100647181,0.05,703,1380,2071,2763,3467
12,0,0,0.494559867838384,0.5054548258683979,0.06,703,1379,2071,2762,3467
13,0,0,0.48695816837944594,0.49783214353130384,0.06,704,1378,2070,2761,3467
14,0,0,0.4794303869754891,0.49027733785515276,0.07,704,1378,2069,2760,3467
15,0,0,0.4719756404341147,0.4827977002292147,0.07,705,1377,2068,2760,3467
16,0,0,0.46458891286478876,0.47538908344605013,0.07,705,1376,2067,2759,3467
17,0,0,0.45726245346546707,0.4680320645967292,0.08,706,1375,2067,2758,3467
18,0,0,0.45001748435173844,0.4607583198779362,0.08,706,1375,2066,2758,3467
19,0,0,0.44284106303118537,0.45355761364032426,0.08,706,1374,2065,2757,3467
20,0,0,0.4357246925470234,0.4464125180764072,0.09,707,1373,2064,2756,3467
21,0,0,0.428671346239668,0.43932790031689206,0.09,707,1372,2063,2756,3467
