epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.13736956869050018,0.13714868519977136,0.15,382,760,1138,1514,1893,2269,2647,3026,3403,3781
1,0.0075071460634867915,0.009475148472242179,0.13640215183713103,0.13618296817147518,0.16,383,761,1139,1513,1894,2269,2646,3027,3403,3781
2,0.019655634978324232,0.021621275226547332,0.1355647704654079,0.13534543490060208,0.17,383,761,1140,1512,1895,2269,2645,3028,3403,3781
3,0.029891619927389868,0.03185355870967366,0.13485518534099925,0.13463582131665022,0.18,383,762,1140,1511,1896,2270,2644,3029,3402,3782
4,0.03830699184061348,0.04027181418369863,0.1342689997074572,0.13404920444272017,0.19,384,763,1141,1510,1897,2270,2643,3029,3402,3782
5,0.04503227892541428,0.046992075085545704,0.13379869635207753,0.13357905452055474,0.2,384,763,1142,1509,1898,2270,2642,3030,3402,3783
6,0.050212438275599736,0.05215327573858941,0.13343531767603897,0.13321685244841674,0.22,384,764,1143,1508,1898,2270,2641,3031,3402,3783
7,0.054034908001479476,0.055916845173396346,0.1331665285239659,0.13295211185845332,0.23,385,764,1144,1508,1899,2270,2640,3032,3401,3783
8,0.056756626779271846,0.05857625676805278,0.13297481995925578,0.13276472354316654,0.24,385,765,1144,1507,1900,2269,2639,3033,3401,3783
9,0.05869166972366746,0.060428370715088,0.13283835187518406,0.1326340570521201,0.25,385,766,1145,1507,1900,2269,2639,3034,3401,3783
10,0.06017518888103279,0.061847086819696084,0.13273363717173275,0.13253388913888034,0.26,386,766,1146,1506,1900,2269,2638,3034,3400,3783
11,0.061487906087967836,0.06311170092078211,0.13264089605578067,0.1324445311258264,0.27,386,767,1147,1506,1900,2268,2637,3035,3400,3782
12,0.06285948989233392,0.06446826135673323,0.13254393744279827,0.132348610857406,0.28,386,768,1147,1506,1900,2268,2636,3036,3399,3782
13,0.06442432395192599,0.06604267695751898,0.13243323055179612,0.13223719110412246,0.3,387,768,1148,1506,1900,2267,2635,3037,3398,3782
14,0.06625630188589238,0.0678954902322173,0.13230351078398794,0.13210596053111656,0.31,387,769,1149,1507,1900,2267,2634,3038,3398,3782
15,0.06834189146051761,0.07003504437563457,0.13215567352212487,0.1319542530524288,0.32,387,770,1149,1507,1899,2266,2633,3039,3397,3781
16,0.07060902005021541,0.07236733884560165,0.1319947804639125,0.13178869036602117,0.33,388,770,1150,1507,1899,2266,2632,3040,3397,3781
17,0.07295522374324082,0.07478876668592516,0.13182806062125968,0.13161656530548715,0.34,388,771,1150,1508,1898,2265,2631,3041,3396,3781
18,0.07527970182733235,0.07718251393417264,0.13166269292850785,0.1314461987197725,0.35,389,771,1151,1508,1898,2265,2630,3042,3395,3780
19,0.0775062820232516,0.079488165865498,0.13150407914354706,0.13128188943605035,0.36,389,772,1151,1509,1898,2264,2629,3043,3395,3780
20,0.07958634192993108,0.08165719206842559,0.13135573918880852,0.131127119159484,0.37,389,773,1152,1509,1897,2264,2629,3043,3394,3780
21,0.0815094078136096,0.08367935978158958,0.13121844604940294,0.13098266828522426,0.38,390,773,1153,1510,1897,2263,2628,3044,3394,3779
22,0.08331108584332125,0.08557498234829342,0.13108969105835216,0.13084711899940193,0.39,390,774,1153,1510,1897,2263,2627,3045,3393,3779
23,0.08505302261689962,0.08740677326272583,0.13096506917637524,0.13071600333530706,0.4,390,774,1154,1511,1897,2262,2626,3046,3392,3779
24,0.0868062209423569,0.08923662278353917,0.13083953849414068,0.1305848772654625,0.41,391,775,1154,1511,1897,2261,2625,3047,3392,3778
25,0.08862720659161316,0.09112749911846652,0.13070902086585212,0.13044925732532792,0.42,391,775,1155,1512,1897,2261,2624,3048,3391,3778
26,0.0905405888582268,0.09309279805460113,0.13057173958430293,0.1303081431906946,0.43,391,776,1155,1512,1897,2260,2623,3049,3390,3778
27,0.09254832393380807,0.09512831922877762,0.13042753762218184,0.13016181750714378,0.45,392,776,1156,1513,1898,2260,2622,3049,3390,3778
28,0.09462967175550385,0.09722758076252114,0.13027787179563372,0.13001074979196559,0.46,392,777,1157,1513,1898,2259,2621,3050,3389,3777
29,0.09674508750804167,0.09935668245408247,0.13012558612499098,0.12985734761647197,0.47,392,777,1157,1514,1899,2259,2620,3051,3388,3777
30,0.09885180792216897,0.10148137694493808,0.12997375258843014,0.12970408712732653,0.48,393,778,1158,1514,1900,2258,2619,3052,3388,3777
31,0.1009171622001469,0.10355646419916353,0.12982471859088077,0.1295542325244932,0.49,393,778,1158,1514,1900,2258,2618,3053,3387,3777
32,0.10292321692952955,0.10556491378962762,0.1296797936804083,0.1294090118942552,0.5,394,778,1159,1515,1901,2257,2617,3054,3386,3777
33,0.10486484689554187,0.10750970924649272,0.12953938707118112,0.12926823912616747,0.51,394,778,1160,1515,1901,2257,2616,3054,3386,3777
34,0.10676054024598891,0.10940791791425886,0.1294021460253852,0.12913070990270997,0.52,394,779,1160,1516,1902,2256,2614,3055,3385,3777
35,0.1086340836812173,0.11129780589694949,0.12926635871871717,0.12899361886323193,0.53,395,779,1161,1516,1902,2255,2613,3056,3385,3777
36,0.11051466572796587,0.11320614853688349,0.1291299309776851,0.1288550520863664,0.54,395,779,1161,1516,1903,2255,2612,3056,3384,3776
37,0.11242285304174748,0.11514186375081548,0.12899134457090808,0.12871433189905976,0.55,395,779,1162,1517,1903,2254,2611,3057,3383,3776
38,0.1143670223140737,0.11713197741766479,0.12885000706971667,0.12856951716990014,0.56,396,779,1162,1517,1903,2253,2610,3058,3383,3776
39,0.11634338580524262,0.11916344974136273,0.12870615543633757,0.12842150781200476,0.57,396,779,1163,1518,1903,2253,2609,3058,3382,3776
40,0.11833646647701057,0.12122054672223115,0.12856091857757204,0.12827146898261574,0.58,396,779,1163,1518,1903,2252,2608,3059,3381,3776
41,0.12033029621188873,0.12328279370234863,0.12841547394276376,0.12812086918615012,0.59,397,779,1164,1519,1903,2251,2607,3059,3381,3776
42,0.12231121405389722,0.1253382832372535,0.12827080100944416,0.12797057976072482,0.6,397,779,1164,1519,1903,2250,2606,3060,3380,3775
43,0.12427421653266801,0.12737655604216536,0.1281272730974599,0.12782139599113967,0.61,398,779,1164,1520,1903,2250,2605,3060,3379,3775
44,0.12622058759296972,0.12939397192667057,0.127984806737217,0.12767355517938117,0.62,398,778,1165,1520,1903,2249,2604,3061,3379,3775
45,0.12816875364808833,0.1314044184939437,0.12784205048465785,0.12752605418627866,0.63,398,778,1165,1521,1902,2248,2603,3061,3378,3775
46,0.13013989863665365,0.13343708332094673,0.12769744992618828,0.12737674461214435,0.64,399,778,1165,1521,1902,2247,2602,3062,3377,3775
47,0.13214983875936104,0.13549434132201454,0.12754983053272778,0.1272254590439606,0.65,399,777,1166,1522,1902,2246,2601,3062,3377,3775
48,0.13420931388817336,0.13756881967277224,0.12739839960894117,0.12707272544607962,0.66,399,777,1166,1522,1902,2245,2600,3063,3376,3775
49,0.13632643444316583,0.13968029197426457,0.12724254336787205,0.12691707099126698,0.67,400,776,1166,1522,1902,2244,2599,3063,3376,3775
50,0.13849005782474777,0.14182959382992355,0.12708306631727256,0.1267584334888735,0.68,400,776,1167,1523,1902,2244,2598,3063,3375,3775
51,0.1407033428052613,0.14404927176139326,0.12691971999615023,0.12659440344908093,0.69,400,775,1167,1523,1901,2243,2597,3064,3374,3775
52,0.1429692295834335,0.1463110723575637,0.12675226901824269,0.12642702988093868,0.7,401,774,1168,1523,1901,2242,2596,3064,3374,3775
53,0.14528226790245302,0.14861869038218856,0.1265811091152389,0.1262560413114327,0.71,401,774,1168,1523,1901,2241,2594,3064,3373,3775
54,0.14764215966641303,0.15101022763542649,0.1264062473240535,0.12607858651748396,0.72,402,773,1168,1523,1901,2240,2593,3065,3372,3775
55,0.15005399580451106,0.15351752567335586,0.12622726984115676,0.12589228568580274,0.73,402,772,1168,1523,1901,2239,2592,3065,3372,3775
56,0.15252350735371956,0.1561178225226163,0.12604376013517374,0.1256987665557623,0.74,402,771,1169,1523,1900,2239,2591,3065,3371,3775
57,0.15503775860557445,0.15873605970858662,0.12585665296740206,0.1255036207390152,0.75,403,771,1169,1523,1900,2238,2590,3066,3371,3775
58,0.1575909635192858,0.16142715191205093,0.12566635470068066,0.12530272305369392,0.76,403,770,1169,1523,1899,2237,2589,3066,3370,3775
59,0.16015159595124395,0.1641641884746785,0.1254752259940647,0.1250980707737936,0.77,403,769,1170,1523,1899,2236,2588,3066,3369,3774
60,0.16272748799523684,0.16696288081788158,0.12528265347911416,0.12488845601841803,0.78,404,768,1170,1522,1898,2235,2587,3067,3369,3774
61,0.16529528939216953,0.16977824128741537,0.12509039501167232,0.12467723765363546,0.79,404,767,1170,1522,1898,2234,2586,3067,3368,3774
62,0.1678377540257341,0.17259596587907833,0.12489974576203215,0.12446548501113412,0.8,405,766,1170,1522,1897,2233,2585,3067,3368,3774
