epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
0,0,0,0.3590184391700206,0.3581069675785569,0.22,264,524,784,1042,1303,1563,1820,2082,2340,2599,2859,3119,3379,3639,3898
1,0,0,0.3504654191054872,0.34954468965164853,0.23,263,524,784,1041,1304,1564,1819,2083,2340,2598,2858,3118,3378,3640,3898
2,0,0,0.3419764782550764,0.34104887722659943,0.25,263,525,785,1041,1305,1565,1818,2084,2340,2597,2857,3117,3377,3640,3898
3,0,0,0.33356092054719677,0.3326261912284774,0.26,263,525,785,1040,1306,1566,1817,2085,2340,2596,2856,3116,3377,3641,3897
4,0,0,0.3252307654864775,0.3242897507471543,0.28,263,526,786,1039,1306,1567,1817,2086,2341,2596,2856,3116,3376,3641,3897
5,0,0,0.3169968708700681,0.3160499403232469,0.3,262,526,787,1039,1307,1568,1816,2087,2341,2595,2855,3115,3376,3642,3897
6,0,0,0.30886455918314626,0.30791119043894594,0.31,262,527,787,1038,1308,1569,1815,2088,2341,2594,2854,3114,3375,3642,3896
7,0,0,0.3008484951004472,0.2998863133947504,0.33,262,527,788,1037,1309,1569,1814,2089,2341,2593,2853,3114,3374,3643,3896
8,0,0,0.29296208691967246,0.2919856807532361,0.34,262,527,788,1037,1310,1570,1813,2090,2341,2593,2852,3113,3374,3643,3896
9,0,0,0.2852187414803561,0.2842254995013359,0.36,261,528,789,1036,1311,1571,1812,2091,2340,2592,2851,3112,3373,3644,3896
10,0,0,0.2776423982031953,0.2766328889098548,0.37,261,528,790,1036,1311,1572,1812,2091,2340,2592,2850,3111,3372,3644,3895
11,0,0,0.270257703375795,0.2692316158937671,0.39,261,529,790,1035,1312,1573,1811,2092,2340,2591,2850,3111,3372,3645,3895
12,0,0,0.263097164987806,0.26206213216940033,0.4,261,529,791,1034,1313,1574,1810,2093,2340,2590,2849,3110,3371,3645,3895
13,0,0,0.2561836662731531,0.25513981690898785,0.42,261,530,791,1034,1314,1575,1810,2094,2340,2590,2848,3109,3370,3645,3894
14,0,0,0.2495367407149888,0.24849293618121357,0.43,261,530,792,1034,1315,1576,1809,2095,2340,2589,2848,3109,3370,3646,3894
15,0,0,0.24315614955543607,0.24211662547507962,0.45,261,531,793,1033,1316,1577,1809,2096,2340,2589,2847,3108,3369,3646,3894
16,0,0,0.23703503299528314,0.23598208985014416,0.46,261,531,793,1033,1316,1578,1809,2097,2341,2588,2846,3107,3369,3647,3893
17,0,0,0.23115602755461734,0.23007690934538477,0.48,261,532,794,1032,1317,1579,1809,2098,2341,2588,2846,3107,3369,3647,3893
18,0,0,0.22549358145265733,0.2243989041274472,0.49,261,532,794,1032,1318,1580,1809,2099,2341,2587,2845,3106,3369,3648,3893
19,0,0,0.2200390098946886,0.2189264097059236,0.51,261,532,795,1032,1319,1581,1809,2100,2341,2587,2844,3106,3369,3648,3892
20,0,0,0.21478373816447754,0.21364706721818277,0.52,261,533,795,1032,1320,1582,1809,2100,2341,2587,2844,3105,3370,3648,3892
21,0,0,0.20971836893294024,0.20855723607945556,0.54,261,533,796,1032,1320,1583,1809,2101,2341,2586,2843,3105,3370,3649,3892
22,0,0,0.20483640321524182,0.20364947649110865,0.55,261,534,797,1031,1321,1584,1809,2102,2341,2586,2843,3104,3370,3649,3892
23,0,0,0.2001432025358375,0.198932779045788,0.57,261,534,797,1031,1322,1585,1810,2103,2341,2586,2842,3103,3371,3649,3891
24,0,0,0.1956479434492401,0.19441582844311361,0.58,261,534,798,1031,1323,1586,1810,2104,2341,2585,2842,3103,3371,3650,3891
25,0,0,0.19135542603522884,0.19010571039348176,0.6,261,535,798,1031,1323,1587,1810,2104,2341,2585,2842,3102,3371,3650,3891
26,0,0,0.18727992971162727,0.18601518058163016,0.62,262,535,799,1031,1324,1588,1811,2105,2341,2585,2841,3102,3371,3650,3890
