epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.22363048868762703,0.21865420287459122,0.22,697,1390,2082,2772,3465
1,0,0,0.21968577536208508,0.21455069408666744,0.23,698,1391,2083,2772,3464
2,0,0,0.21568774125984647,0.21038633323057152,0.24,698,1391,2084,2771,3464
3,0,0,0.21160184476064947,0.2061274341331958,0.25,699,1392,2085,2770,3463
4,0,0,0.20742101687093983,0.20176543473416644,0.27,699,1393,2086,2769,3463
5,0,0,0.20315695474605378,0.19730105884442373,0.28,700,1393,2087,2768,3462
6,0,0,0.1988523048881899,0.1927848526532534,0.29,700,1394,2088,2767,3461
7,0,0,0.19455257398478085,0.18826161119917262,0.3,701,1394,2089,2766,3461
8,0,0,0.19029265143645904,0.1837674800187883,0.31,701,1395,2090,2765,3460
9,0,0,0.18609170730007807,0.17932249397304093,0.32,702,1396,2091,2764,3460
10,0,0,0.1819661822287717,0.1749439217771059,0.33,702,1396,2092,2763,3459
11,0,0,0.17793257634553156,0.17064738225503653,0.35,703,1397,2093,2762,3459
12,0,0,0.17400078824120965,0.16644371600438454,0.36,703,1397,2094,2761,3458
13,0,0,0.17018044737556154,0.16234308653871227,0.37,704,1398,2095,2760,3458
14,0,0,0.1664855980526104,0.15836072653940364,0.38,704,1399,2096,2759,3457
15,0,0,0.16292974564874343,0.1545111821743585,0.39,705,1399,2097,2759,3457
16,0,0,0.15949279905562136,0.15077292167314027,0.4,705,1400,2098,2758,3456
17,0,0,0.15620464024176586,0.1471781703701298,0.41,706,1400,2099,2757,3456
18,0,0,0.15311576781370653,0.14378215647815681,0.42,706,1401,2100,2756,3455
19,0,0,0.15021673900423932,0.14057602294405183,0.43,707,1401,2101,2755,3455
20,0,0,0.1475083104516096,0.13756195671956967,0.44,707,1402,2102,2754,3454
21,0,0,0.14499506760092326,0.13474639119542428,0.46,708,1403,2103,2753,3454
22,0,0,0.14268292533853089,0.13213739896492022,0.47,708,1403,2103,2752,3454
23,0,0,0.1405785868133527,0.12974444167638527,0.48,708,1403,2104,2751,3454
24,0,0,0.13868566229609677,0.127573638949272,0.49,709,1404,2105,2750,3454
25,0.0024857714117335616,0,0.13700210635452462,0.12562491255610064,0.5,709,1404,2106,2749,3453
26,0.023859730991465433,0.006377355525317929,0.13552636890140485,0.12389875888427987,0.51,710,1405,2107,2748,3453
