epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.46188005963394574,0.46207273633080775,0.26,382,760,1138,1514,1893,2271,2649,3026,3403,3780
1,0,0,0.45571502845268436,0.4559290547467919,0.27,383,761,1139,1513,1894,2271,2649,3027,3404,3780
2,0,0,0.44957254824048054,0.4498108486162715,0.29,383,761,1140,1512,1895,2270,2649,3027,3404,3779
3,0,0,0.44344831406443486,0.44370830769854785,0.3,383,762,1140,1511,1896,2270,2648,3028,3404,3779
4,0,0,0.4373127502543186,0.43758732060538735,0.32,384,763,1141,1510,1897,2270,2648,3028,3405,3778
5,0,0,0.4311140309091684,0.43140852198404905,0.33,384,763,1142,1509,1898,2270,2648,3029,3405,3778
6,0,0,0.4248333625323282,0.4251400380266349,0.35,384,764,1143,1508,1899,2270,2647,3029,3406,3778
7,0,0,0.41847720370194136,0.41879991973987307,0.38,385,764,1144,1507,1900,2270,2647,3029,3406,3777
8,0,0,0.4120576292699285,0.4123964981795763,0.4,385,765,1144,1506,1901,2271,2647,3029,3406,3777
9,0,0,0.4056180109618066,0.4059749736037223,0.42,385,766,1145,1505,1901,2271,2647,3029,3407,3777
10,0,0,0.399196518878102,0.39957122695226,0.44,386,766,1146,1504,1902,2271,2647,3029,3407,3776
11,0,0,0.3927886550208936,0.3931782059984665,0.46,386,767,1147,1503,1903,2271,2647,3029,3408,3776
12,0,0,0.3864104265233335,0.386813566355885,0.48,386,767,1148,1502,1904,2270,2647,3028,3408,3775
13,0,0,0.3800571502512282,0.38047489419789404,0.5,387,768,1148,1502,1905,2270,2647,3028,3408,3775
14,0,0,0.3737183763527838,0.3741557830843318,0.51,387,769,1149,1501,1906,2270,2647,3027,3409,3775
15,0,0,0.3673702759051235,0.367825765022131,0.52,388,769,1150,1500,1907,2270,2647,3026,3409,3774
16,0,0,0.3609932868748092,0.36146864349582647,0.53,388,770,1151,1499,1908,2270,2647,3026,3410,3774
17,0,0,0.3545736214076864,0.3550758705864945,0.55,388,771,1151,1498,1909,2270,2647,3025,3410,3773
18,0,0,0.3480949741098511,0.34862216965274256,0.56,389,771,1152,1497,1910,2270,2647,3024,3410,3773
19,0,0,0.3415486987886478,0.34209981299969205,0.57,389,772,1153,1497,1911,2271,2647,3023,3411,3773
20,0,0,0.3349058367281791,0.3354712399913129,0.58,389,772,1154,1496,1912,2271,2647,3022,3411,3772
21,0,0,0.32815050979634525,0.32871967877502395,0.6,389,773,1154,1495,1913,2271,2647,3022,3412,3772
22,0,0,0.3212763195351517,0.32186340894476306,0.61,389,774,1155,1495,1914,2271,2648,3021,3412,3771
23,0,0,0.31429139711146853,0.31490165991928637,0.62,389,774,1156,1494,1915,2270,2648,3020,3412,3771
24,0,0,0.3071989576932987,0.30783295103576735,0.64,389,775,1157,1494,1916,2270,2648,3019,3413,3771
25,0,0,0.30002352403758153,0.30068860546964216,0.65,389,776,1158,1494,1917,2270,2648,3018,3413,3770
26,0,0,0.29277174365754177,0.2934757550402485,0.66,388,776,1159,1493,1918,2271,2648,3017,3414,3770
27,0,0,0.2854804847656419,0.2862361552084557,0.67,388,777,1159,1493,1919,2271,2648,3016,3414,3769
28,0,0,0.27818040510226416,0.278993655381306,0.69,388,777,1160,1493,1920,2270,2648,3015,3415,3769
29,0,0,0.2708797858211081,0.27173860570608144,0.7,388,778,1161,1492,1921,2270,2647,3014,3415,3769
30,0,0,0.26362338149983394,0.26450741096599284,0.71,387,779,1162,1492,1922,2270,2647,3013,3415,3768
31,0,0,0.2564273238137486,0.25733510524587727,0.73,387,779,1163,1492,1923,2270,2647,3012,3416,3768
32,0,0,0.24932126205981195,0.2502581187740475,0.74,387,780,1164,1492,1924,2271,2647,3011,3416,3768
33,0,0,0.24234316038137463,0.2433135710544956,0.75,386,781,1165,1492,1924,2271,2647,3009,3416,3767
34,0,0,0.2355172298368873,0.23653025692118812,0.77,386,781,1166,1492,1925,2271,2647,3008,3417,3767
35,0,0,0.22888280435993041,0.22993540069169227,0.78,386,782,1167,1492,1926,2271,2647,3007,3417,3767
36,0,0,0.2224716458577565,0.22355496413370254,0.79,385,782,1168,1492,1926,2271,2646,3006,3418,3766
37,0,0,0.21631952951312922,0.21742315303633844,0.81,385,783,1169,1492,1927,2271,2646,3005,3418,3766
38,0,0,0.21045775075376308,0.2115882795283332,0.82,384,784,1170,1493,1928,2271,2646,3004,3418,3766
39,0,0,0.20493045213021593,0.20609651836997134,0.83,384,784,1171,1493,1928,2271,2646,3002,3419,3766
40,0,0,0.19977454650793064,0.2009807715980769,0.84,384,785,1171,1493,1929,2271,2645,3001,3419,3765
41,0,0,0.19501614020870725,0.1962669417029857,0.86,383,786,1172,1493,1929,2271,2645,3000,3419,3765
42,0,0,0.19067731553721484,0.19197513741335426,0.87,383,786,1173,1493,1930,2271,2645,2999,3420,3765
