epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.1387678942224747,0.12857357359342866,0.15,382,759,1138,1514,1891,2269,2647,3024,3402,3780
1,0.0012422438508824518,0.006540226834881979,0.13796907630095556,0.12781633932087938,0.16,383,758,1139,1513,1890,2268,2646,3023,3401,3780
2,0.010071767474582383,0.015201868105908845,0.137357873233869,0.12725792022574994,0.17,383,758,1139,1513,1889,2267,2645,3023,3401,3779
3,0.016761576630409558,0.021551223255727225,0.1368929638570824,0.126847017401664,0.18,383,757,1140,1513,1888,2267,2644,3022,3400,3779
4,0.022168420332879912,0.02665687076582668,0.13651605294138586,0.12651563235802646,0.19,384,756,1141,1514,1887,2267,2643,3021,3400,3778
5,0.02704069356384531,0.03142227192772351,0.136175513719539,0.1262055467253039,0.2,384,756,1142,1514,1886,2268,2642,3020,3399,3778
6,0.03187530778737302,0.036389113116066296,0.13583678098800542,0.12588153626244772,0.21,384,755,1143,1515,1885,2267,2641,3020,3398,3778
7,0.03696769073718198,0.04179809425062386,0.13547904078897988,0.12552774306097722,0.22,385,755,1143,1516,1884,2268,2640,3019,3398,3777
8,0.04235702808909769,0.047734140583430285,0.13509942607704792,0.1251383180071035,0.24,385,754,1144,1517,1883,2267,2640,3019,3397,3777
9,0.04795804491793487,0.054071396055322074,0.13470376709728707,0.12472123488610597,0.25,385,753,1145,1518,1882,2267,2639,3018,3396,3777
10,0.05356446947985072,0.060657876071590344,0.13430656115234793,0.12428625674662278,0.26,386,753,1146,1519,1881,2267,2638,3018,3396,3776
11,0.058946359520364755,0.0671114360927334,0.13392413762110278,0.12385858257459363,0.27,386,752,1147,1520,1880,2267,2637,3018,3395,3776
12,0.06391374872179922,0.07316592262547805,0.13357021364269847,0.12345599853754782,0.28,386,752,1148,1520,1879,2268,2636,3018,3395,3775
13,0.06836247627585579,0.07859638008019099,0.13325244600142663,0.12309379666950497,0.29,387,751,1149,1521,1878,2268,2636,3018,3394,3775
14,0.07223624456896283,0.08338429900241451,0.13297512112022272,0.12277355947194123,0.3,387,750,1149,1522,1877,2268,2635,3017,3394,3775
15,0.07563104140659815,0.08759083612468455,0.13273160939425496,0.12249152183388337,0.31,387,750,1150,1523,1876,2267,2634,3017,3393,3774
16,0.07870819030522858,0.09133754462293253,0.13251050807338086,0.12223976580857174,0.32,388,749,1151,1524,1875,2267,2633,3017,3392,3774
17,0.08163651460045185,0.09473748023154616,0.1322997376715798,0.12201085740822412,0.33,388,749,1152,1525,1874,2267,2632,3016,3392,3774
18,0.08458970756538742,0.0980580806423299,0.13208684710011578,0.12178687950799603,0.34,388,748,1152,1526,1872,2267,2631,3015,3391,3773
19,0.08764417060277374,0.10139540632171917,0.13186630323172197,0.12156135505833342,0.35,389,747,1153,1527,1872,2267,2630,3015,3391,3773
20,0.09078825086652298,0.1047014032222604,0.13163889535735454,0.12133752987844465,0.36,389,747,1153,1527,1871,2267,2629,3014,3390,3773
21,0.09393851973218736,0.10793400568293576,0.13141064037785935,0.12111828540072354,0.37,389,746,1154,1528,1870,2267,2628,3013,3390,3772
22,0.09703772575629266,0.11103280364714607,0.13118570120842693,0.12090773677651262,0.39,390,745,1154,1529,1869,2267,2627,3012,3389,3772
23,0.10001440423076413,0.11393984388403289,0.13096928606717775,0.12070987599205915,0.4,390,745,1154,1529,1868,2267,2627,3011,3389,3772
24,0.10281479256980264,0.11675676554247816,0.13076536872903383,0.12051784560171784,0.41,390,744,1155,1530,1867,2267,2626,3010,3388,3772
25,0.1054393055568692,0.11944023795885028,0.13057396495227364,0.12033463002082596,0.42,391,743,1155,1531,1867,2267,2625,3010,3388,3771
26,0.10791419719536277,0.12201024721669296,0.130393222830957,0.1201588976944096,0.43,391,742,1155,1531,1866,2267,2624,3009,3387,3771
