epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.17092833121290948,0.1687396622511254,0.15,382,760,1136,1516,1891,2269,2647,3026,3403,3780
1,0,0,0.1667176940905982,0.16448274218876807,0.16,383,761,1135,1517,1890,2269,2646,3026,3403,3780
2,0,0,0.16256483852276674,0.16027918028764196,0.17,383,761,1135,1518,1889,2270,2646,3027,3403,3779
3,0,0,0.1584917602604758,0.1561561123582265,0.18,383,762,1134,1519,1888,2270,2647,3027,3403,3780
4,0,0,0.15452795591208768,0.1521346050433648,0.19,384,763,1133,1519,1887,2270,2647,3027,3402,3780
5,0,0,0.1507052684728401,0.1482468560329306,0.2,384,763,1132,1520,1887,2270,2647,3028,3402,3780
6,0,0,0.14705891153389036,0.14452932975112018,0.22,384,764,1132,1521,1886,2270,2647,3029,3402,3780
7,0,0,0.14362677885428038,0.14102357435143192,0.23,385,764,1131,1522,1886,2270,2648,3029,3403,3780
8,0,0,0.14045221256847096,0.13777989299111967,0.24,385,765,1131,1523,1886,2269,2648,3030,3403,3781
9,0.014401040426684664,0.026130791831440736,0.1375780756320464,0.13484633143795177,0.25,385,765,1130,1524,1886,2269,2648,3031,3403,3781
10,0.05035422252294808,0.06303056723812339,0.1350454452303905,0.13226701407877628,0.26,386,766,1129,1525,1887,2269,2648,3032,3403,3781
11,0.0803482734901283,0.09374945878038288,0.1328956610113939,0.13008073197006298,0.27,386,766,1129,1526,1887,2269,2648,3032,3403,3781
12,0.10424668408461568,0.11811184074047143,0.13115756378806473,0.12832036678829817,0.28,386,767,1129,1527,1888,2269,2648,3033,3403,3781
13,0.12199029981081777,0.1361667993580925,0.12985204030963396,0.12700001510907255,0.29,386,767,1128,1527,1889,2269,2649,3034,3403,3781
14,0.13372346619223352,0.14812874017119404,0.1289814888407714,0.12611763470328277,0.3,387,767,1128,1528,1889,2270,2649,3035,3403,3781
15,0.13986082117009346,0.15435274512210106,0.128523779381382,0.12565606029812093,0.31,387,767,1128,1529,1890,2270,2649,3036,3403,3781
16,0.14100136351326098,0.15547837891675942,0.1284385418095532,0.1255724064610782,0.32,387,767,1127,1530,1891,2270,2649,3037,3403,3781
17,0.13806590467285296,0.1523803025256102,0.12865780962540058,0.12580251869313108,0.34,388,767,1127,1530,1892,2270,2650,3038,3403,3781
18,0.1322923127897746,0.14629493875320987,0.12908798469555152,0.1262533046153004,0.35,388,767,1127,1531,1892,2270,2650,3039,3403,3781
19,0.12510007095772602,0.1387648846456242,0.12962188180936182,0.12680889152611988,0.36,388,767,1127,1531,1893,2270,2651,3039,3403,3781
20,0.1178931565469783,0.13123420164006383,0.1301546621969946,0.12736209140520732,0.37,388,766,1127,1531,1893,2270,2651,3040,3403,3780
21,0.11188791760624561,0.12494777606355367,0.13059693680704482,0.12782205902672794,0.38,388,766,1127,1532,1894,2270,2652,3041,3403,3780
22,0.1078900045531418,0.12074886419731823,0.13089055074293715,0.12812837067101338,0.39,389,765,1128,1532,1894,2271,2652,3042,3403,3780
23,0.10624704706111077,0.11899995487641912,0.13101103520414809,0.12825573438610754,0.4,389,765,1128,1531,1895,2271,2653,3043,3402,3779
24,0.10691706432035197,0.11963786072398674,0.1309619117527172,0.12820928900508902,0.41,389,764,1128,1531,1895,2271,2653,3044,3402,3779
25,0.10960549829813282,0.12237152869889012,0.13076464939608146,0.12801008391846017,0.42,389,763,1128,1531,1895,2271,2653,3045,3401,3778
26,0.113827625693947,0.12670435880524533,0.13045424763375446,0.12769370116824347,0.43,389,763,1129,1531,1895,2271,2654,3045,3401,3778
27,0.11901769699419129,0.1320325555498124,0.13007166763407177,0.12730355681590003,0.44,390,762,1129,1530,1895,2270,2654,3046,3401,3778
28,0.12462025456014836,0.13774485014714155,0.1296574207261328,0.1268839647738599,0.45,390,761,1130,1530,1894,2270,2654,3047,3401,3777
29,0.1301389213720452,0.14338173862856352,0.1292480791565293,0.12646853320068072,0.46,390,761,1130,1529,1894,2270,2654,3048,3400,3777
30,0.1351994628269032,0.14859315864497435,0.1288715590411672,0.12608325491507982,0.47,390,760,1131,1529,1894,2270,2654,3049,3400,3776
31,0.1395566192052924,0.15305689450527393,0.12854649454192438,0.12575230117231856,0.48,390,759,1131,1528,1894,2270,2654,3049,3400,3776
32,0.14305864734011842,0.15665806023751605,0.12828464622044217,0.125484674305417,0.49,390,759,1132,1528,1893,2270,2654,3050,3399,3775
33,0.14566661180624219,0.15937361178383358,0.12808928108097564,0.1252824750684796,0.5,390,758,1132,1527,1893,2270,2655,3051,3399,3775
34,0.1474297505234643,0.1612368939807367,0.1279570499306842,0.12514355730852478,0.51,391,757,1133,1526,1893,2270,2655,3051,3399,3775
35,0.14845689205051948,0.16233943513922033,0.12787994844710118,0.12506127345824355,0.52,391,757,1133,1526,1893,2270,2655,3052,3399,3774
36,0.14891015875546143,0.16283949576147672,0.12784590416358968,0.12502394387280233,0.53,391,756,1134,1526,1893,2270,2655,3053,3398,3774
37,0.14895507066131397,0.1629164408860504,0.12784253129026216,0.12501820044337372,0.54,391,755,1134,1525,1893,2270,2655,3053,3398,3773
38,0.1487667389986823,0.1627548614526395,0.12785667053750585,0.12503026059557013,0.55,391,755,1135,1525,1893,2270,2655,3054,3398,3773
39,0.14850293371550483,0.16250322190721944,0.12787648179294825,0.12504905244865985,0.56,392,754,1135,1525,1893,2270,2655,3054,3398,3773
40,0.14830601652497022,0.16230150223642603,0.12789127268129094,0.125064110706467,0.57,392,754,1136,1524,1893,2270,2656,3055,3397,3772
41,0.14827926492382948,0.1622627942932483,0.12789328253704924,0.1250670000164605,0.58,392,753,1136,1524,1893,2270,2656,3055,3397,3772
42,0.14849463226818183,0.16247176736234736,0.12787710812817538,0.12505139843892069,0.59,392,753,1137,1524,1893,2269,2656,3056,3397,3772
43,0.1489949347320394,0.16296607029861288,0.1278395298681131,0.1250144905393581,0.6,392,752,1137,1524,1893,2269,2656,3056,3397,3772
44,0.14978687885768682,0.16375190707722576,0.12778004783434307,0.12495579533969108,0.61,393,752,1138,1524,1893,2269,2656,3057,3397,3771
45,0.15084679934774603,0.16479828210387426,0.12770036717140268,0.12487759035424212,0.62,393,751,1138,1524,1893,2269,2656,3057,3397,3771
46,0.15213101187379774,0.1660757536660742,0.1276037709236496,0.12478205560715051,0.63,393,751,1138,1524,1893,2269,2656,3058,3397,3771
47,0.1535737954566051,0.1675158333191531,0.12749514415086613,0.12467426461051095,0.64,394,750,1139,1524,1893,2269,2656,3058,3397,3771
48,0.1550874760297778,0.16904851169930557,0.12738109491542,0.12455944567724077,0.65,394,750,1139,1524,1893,2270,2656,3058,3397,3771
49,0.15660068066066846,0.1705759905111548,0.12726698006505097,0.12444490622318162,0.66,394,749,1140,1525,1893,2270,2656,3059,3397,3771
50,0.15804262868859764,0.1720228573295598,0.12715813882502552,0.12433632109040854,0.67,394,749,1140,1525,1893,2270,2656,3059,3397,3771
51,0.15934597559358088,0.1733341635330954,0.12705968639412837,0.12423781767436176,0.69,395,749,1140,1525,1893,2270,2656,3059,3397,3771
52,0.16046243363280643,0.17446280995992425,0.1269752849898808,0.1241529794430731,0.7,395,748,1141,1525,1893,2270,2656,3060,3397,3770
53,0.1613785625242723,0.1753717011056869,0.12690597538940657,0.12408461526167332,0.71,395,748,1141,1526,1893,2270,2656,3060,3397,3770
54,0.16211525148713402,0.17609806275259554,0.12685023319755234,0.12402995535476878,0.72,396,747,1141,1526,1893,2270,2656,3060,3397,3770
55,0.16270251458142837,0.17668017202599617,0.12680576281561365,0.1239861297062603,0.73,396,747,1142,1526,1894,2270,2656,3060,3397,3770
56,0.16318124246039967,0.17714886992047252,0.12676951261812996,0.1239508356269796,0.74,396,746,1142,1526,1894,2269,2656,3061,3397,3770
57,0.16359790269454366,0.17755192124386898,0.1267379477736527,0.12392047678339371,0.75,396,746,1143,1527,1894,2269,2656,3061,3397,3770
58,0.1639929891989922,0.1779445164001474,0.1267080141592642,0.12389089981738528,0.76,397,745,1143,1527,1894,2269,2656,3061,3397,3770
59,0.16440248260896329,0.17836092512103907,0.12667697803612243,0.1238595149570106,0.77,397,745,1144,1527,1894,2269,2656,3061,3397,3770
60,0.16485475984234588,0.17882970803331222,0.12664268390786823,0.12382417350625492,0.78,397,744,1144,1527,1894,2269,2656,3061,3397,3770
61,0.16536858070944283,0.17936724921844582,0.12660372410017312,0.12378364194207192,0.79,398,744,1145,1527,1894,2269,2656,3061,3397,3770
62,0.1659504245704314,0.1799778669913994,0.1265595865502986,0.12373757646795111,0.8,398,743,1146,1527,1894,2268,2656,3061,3397,3769
63,0.16659572527184074,0.18065467104937694,0.12651062655860112,0.12368650551078587,0.81,398,743,1146,1527,1894,2268,2656,3061,3397,3769
64,0.16729224434781498,0.1813876228381579,0.12645774438439134,0.12363116864381607,0.82,398,742,1147,1527,1894,2268,2656,3062,3397,3769
65,0.16802111594756297,0.1821559862325257,0.12640238659333763,0.12357313529767024,0.83,399,742,1147,1527,1894,2268,2656,3062,3396,3769
66,0.16876187013832522,0.18293857006875347,0.1263461052644161,0.12351399643805797,0.84,399,741,1148,1527,1894,2267,2656,3062,3396,3768
67,0.16949679108130167,0.18371780474726385,0.12629023394762573,0.1234550895109737,0.85,399,741,1149,1527,1894,2267,2656,3062,3396,3768
68,0.17021210143977705,0.18447880834340202,0.12623583557203738,0.1233975318592888,0.86,399,740,1150,1527,1894,2267,2656,3062,3396,3768
69,0.17090337299861202,0.18521586593971728,0.12618325155596932,0.1233417519899751,0.87,400,740,1150,1527,1894,2266,2656,3062,3396,3768
70,0.17156936693520763,0.1859302843603099,0.12613255062176504,0.12328766922139003,0.88,400,739,1151,1527,1895,2266,2656,3062,3396,3767
71,0.1722130288456285,0.18662451069409858,0.12608355037746585,0.12323508174137848,0.89,400,738,1152,1527,1895,2266,2656,3062,3396,3767
72,0.17284364541184616,0.18730171683009522,0.1260355138721887,0.12318377221262246,0.9,400,738,1152,1527,1895,2265,2656,3062,3396,3767
73,0.17346648090594585,0.18796533412257965,0.12598804303279404,0.12313346616446724,0.91,401,737,1153,1527,1895,2265,2656,3062,3396,3766
