epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
37,0.09396822353969969,0.09764437075408261,0.13011934497914718,0.1357162917430769,0.59,273,541,803,1055,1334,1588,1858,2113,2305,2564,2828,3099,3355,3621,3888
38,0.09628657891056058,0.10011275507903994,0.1299527632421733,0.13553054694735947,0.6,274,541,804,1055,1335,1589,1859,2113,2305,2563,2827,3098,3354,3621,3887
39,0.09857924473053248,0.10255342923865818,0.12978781904785552,0.13534662532196334,0.62,274,541,804,1055,1335,1590,1860,2114,2304,2562,2826,3097,3353,3621,3887
40,0.1008372602436518,0.1049635159911666,0.1296251652752403,0.1351647754692499,0.63,274,542,804,1054,1336,1591,1860,2114,2303,2561,2825,3097,3353,3620,3887
41,0.1030667005735656,0.10735759066400719,0.1294643573572872,0.13498388114703738,0.64,275,542,804,1054,1337,1591,1861,2115,2302,2560,2824,3096,3352,3620,3886
42,0.1052825850525726,0.10975839704921164,0.12930434340836336,0.1348022328288417,0.65,275,543,805,1054,1338,1592,1862,2115,2301,2559,2824,3095,3352,3619,3886
43,0.10749458081738705,0.11217574384073248,0.12914439802202446,0.1346190872164604,0.66,275,543,805,1053,1339,1593,1863,2115,2300,2558,2823,3094,3351,3619,3886
44,0.10969985286738038,0.11461269050777678,0.12898475250660246,0.13443420957584704,0.67,275,544,805,1053,1340,1594,1864,2116,2299,2558,2822,3093,3350,3619,3886
45,0.11188799583834874,0.11705085805114634,0.1288261453674231,0.1342489732768758,0.68,276,544,805,1052,1340,1594,1865,2116,2298,2557,2821,3093,3350,3618,3885
46,0.11404533018152196,0.11946400180976002,0.12866957930536055,0.13406539836053538,0.7,276,544,805,1052,1341,1595,1866,2116,2297,2556,2820,3092,3349,3618,3885
47,0.11616915146825835,0.12184425502494423,0.12851527193710852,0.13388407598178548,0.71,276,545,805,1051,1342,1596,1867,2117,2296,2555,2819,3091,3349,3618,3885
48,0.11826321172247534,0.12418770835611992,0.1283629339378341,0.13370531482113607,0.72,276,545,805,1050,1343,1596,1868,2117,2295,2554,2818,3090,3348,3617,3884
49,0.1203385244004278,0.12650513861702795,0.128211780560433,0.13352830215055247,0.73,277,546,805,1050,1344,1597,1869,2118,2294,2553,2817,3089,3348,3617,3884
50,0.12239500633042089,0.12878917481898122,0.12806182327203408,0.13335361062649928,0.74,277,546,805,1049,1344,1598,1870,2118,2293,2552,2816,3088,3347,3616,3884
51,0.12443341170726574,0.1310403549389002,0.12791302259387458,0.13318120742541892,0.75,277,546,805,1048,1345,1599,1871,2118,2292,2551,2815,3088,3347,3616,3883
52,0.12645143823987015,0.13326861702905046,0.12776552835334629,0.1330103382425343,0.76,277,547,805,1047,1346,1599,1872,2119,2291,2550,2814,3087,3346,3616,3883
53,0.1284425331204594,0.13547446637896599,0.12761983402241478,0.1328409809540948,0.78,278,547,804,1046,1347,1600,1873,2119,2290,2550,2813,3086,3346,3615,3883
54,0.13041147961074329,0.1376675932419793,0.12747559509031833,0.1326723762029216,0.79,278,548,804,1045,1347,1601,1874,2119,2289,2549,2812,3085,3345,3615,3883
55,0.13236372355547732,0.13985641290315876,0.1273324288560581,0.1325038942853383,0.8,278,548,804,1045,1348,1601,1875,2119,2288,2548,2811,3084,3345,3615,3882
56,0.13430225703622423,0.1420442280930826,0.1271900973066524,0.1323352682420002,0.81,279,548,804,1044,1349,1602,1876,2120,2287,2547,2809,3083,3344,3614,3882
57,0.13622172201397165,0.14422618731696568,0.12704901375153202,0.13216687803634364,0.82,279,549,803,1043,1350,1603,1877,2120,2286,2546,2808,3082,3344,3614,3882
58,0.13811789082865444,0.14639325263585712,0.1269094905693154,0.131999437178781,0.83,279,549,803,1041,1351,1603,1878,2120,2285,2545,2807,3081,3343,3613,3881
59,0.13998565791844675,0.1485284693968637,0.12677190758112328,0.1318342420680913,0.85,279,550,802,1040,1351,1604,1879,2121,2284,2544,2806,3080,3343,3613,3881
60,0.14182409580030642,0.15063343600102053,0.12663632994515947,0.1316711809142974,0.86,280,550,802,1039,1352,1605,1880,2121,2283,2543,2805,3079,3342,3613,3881
61,0.14363681023670172,0.15270563627254252,0.1265025137983249,0.13151045994395938,0.87,280,550,801,1038,1353,1605,1881,2121,2282,2543,2804,3078,3342,3612,3880
62,0.14542255761352263,0.15474116886916656,0.12637054580400353,0.1313523997191258,0.88,280,551,801,1037,1354,1606,1882,2121,2281,2542,2803,3077,3341,3612,3880
63,0.14717964525630622,0.15674318072764692,0.12624057192818902,0.13119674720586205,0.89,280,551,800,1036,1355,1607,1883,2122,2280,2541,2802,3076,3341,3611,3880
64,0.1489048202102108,0.15871197064312959,0.1261128198816971,0.13104350387678212,0.9,281,551,800,1035,1355,1607,1884,2122,2279,2540,2801,3075,3340,3611,3879
65,0.15059775009706877,0.1606537694275595,0.1259873259921556,0.13089218724650348,0.91,281,552,799,1034,1356,1608,1885,2122,2278,2539,2800,3074,3340,3611,3879
66,0.15226280519892887,0.16257758679748324,0.12586377883821773,0.13074209167094006,0.92,281,552,799,1032,1357,1608,1886,2123,2277,2538,2799,3073,3340,3610,3879
67,0.15390079139277435,0.1644838052497941,0.12574212490529366,0.13059320709734565,0.94,282,552,798,1031,1358,1609,1887,2123,2276,2537,2798,3072,3339,3610,3878
68,0.15551292560919827,0.16637166675850412,0.1256222733159005,0.1304455876491149,0.95,282,553,797,1030,1358,1609,1888,2123,2274,2536,2797,3071,3339,3609,3878
69,0.15709956990866558,0.16824227293867866,0.12550421439224463,0.13029914470772125,0.96,282,553,796,1029,1359,1610,1889,2123,2273,2536,2796,3070,3338,3609,3878
70,0.1586590308741711,0.17008468961589285,0.1253880571833284,0.13015474806304825,0.97,282,553,796,1028,1360,1611,1890,2124,2272,2535,2795,3069,3338,3609,3877
71,0.1601919912259917,0.17189320634270455,0.12527376980762758,0.13001286298589113,0.98,283,554,795,1026,1361,1611,1891,2124,2271,2534,2794,3068,3338,3608,3877
72,0.1617012547458495,0.17367051590770455,0.12516115648079462,0.12987326823567863,0.99,283,554,794,1025,1362,1612,1892,2124,2270,2533,2793,3067,3337,3608,3877
73,0.16318695604591815,0.1754144574175316,0.12505019193514066,0.1297361434917981,1.01,283,554,793,1024,1362,1612,1892,2124,2269,2532,2792,3065,3337,3607,3876
74,0.16464675006147955,0.17712848423449257,0.12494107064325348,0.12960123071036506,1.02,284,555,792,1023,1363,1613,1893,2125,2268,2531,2791,3064,3337,3607,3876
75,0.16608461899373117,0.17881718082475018,0.12483349528825276,0.129468191521315,1.03,284,555,791,1021,1364,1613,1894,2125,2267,2530,2790,3063,3336,3606,3876
76,0.16750095248754415,0.18048661086724072,0.12472745120302087,0.12933652045263444,1.04,284,555,790,1020,1365,1614,1895,2125,2266,2529,2789,3062,3336,3606,3875
77,0.16889170887838756,0.18213274758602793,0.1246232225383164,0.12920656046404047,1.05,284,555,790,1019,1365,1614,1896,2125,2265,2528,2788,3061,3336,3606,3875
78,0.17026071047125813,0.1837591360295181,0.12452053338059338,0.12907802811653502,1.06,285,556,789,1017,1366,1615,1897,2126,2264,2527,2787,3060,3336,3605,3875
79,0.17160584350743424,0.18536705499991057,0.12441955970464852,0.12895082656686774,1.07,285,556,788,1016,1367,1615,1898,2126,2263,2526,2786,3059,3335,3605,3875
80,0.17292806209096678,0.18695344085940946,0.12432023077728188,0.12882520555527566,1.09,285,556,787,1015,1368,1615,1899,2126,2262,2525,2785,3057,3335,3604,3874
81,0.17422769657940607,0.1885084105011402,0.12422251305788255,0.12870195846612487,1.1,286,556,786,1014,1368,1616,1900,2126,2260,2524,2784,3056,3335,3604,3874
82,0.17550775752970138,0.19003843153688194,0.1241261927640045,0.12858057786634855,1.11,286,557,785,1012,1369,1616,1901,2127,2259,2523,2783,3055,3335,3603,3874
83,0.17676814594460377,0.19153915495033136,0.12403128066006082,0.12846139528930364,1.12,286,557,784,1011,1370,1617,1902,2127,2258,2522,2782,3054,3334,3603,3873
84,0.17801026568940304,0.19301333468598225,0.12393767477909062,0.12834422819096325,1.13,286,557,783,1010,1371,1617,1903,2127,2257,2521,2781,3053,3334,3602,3873
85,0.17923487712806285,0.19446818407083521,0.12384531792257705,0.12822847926913392,1.14,287,557,782,1008,1372,1618,1904,2127,2256,2519,2780,3052,3334,3602,3873
86,0.18044483355932495,0.1959112570498569,0.12375400593323362,0.1281135780779302,1.15,287,558,781,1007,1372,1618,1906,2128,2255,2518,2778,3051,3334,3601,3872
87,0.18163808318213193,0.19733833809017642,0.1236638766851348,0.1279998324912808,1.17,287,558,780,1006,1373,1618,1907,2128,2253,2517,2777,3050,3334,3601,3872
88,0.18281627147860968,0.19874910064390805,0.12357482725511826,0.12788729656924033,1.18,288,558,779,1004,1374,1619,1908,2128,2252,2516,2776,3049,3334,3600,3871
89,0.1839799449574291,0.20014237320962136,0.12348680718609192,0.12777606097250915,1.19,288,558,778,1003,1375,1619,1909,2128,2251,2515,2775,3048,3334,3600,3871
90,0.18513264968659804,0.20151540675097146,0.123399562075841,0.1276663479493913,1.2,288,558,777,1001,1375,1620,1911,2129,2250,2514,2774,3047,3333,3600,3871
91,0.1862737008666261,0.20286728561852407,0.12331312755549738,0.12755822713901754,1.21,289,559,775,1000,1376,1620,1912,2129,2248,2513,2773,3046,3333,3599,3870
92,0.18740482964470506,0.20420036231241523,0.12322739196446907,0.1274515199119417,1.22,289,559,774,999,1377,1620,1913,2129,2247,2511,2772,3045,3333,3599,3870
93,0.18852636783428967,0.2055198893598974,0.12314231894772476,0.12734580564887502,1.24,289,559,773,997,1378,1621,1915,2129,2245,2510,2771,3044,3333,3598,3870
94,0.189639525921676,0.20682219408288627,0.12305783798183798,0.12724139423723857,1.25,289,559,772,996,1379,1621,1916,2130,2244,2509,2770,3043,3333,3598,3869
95,0.1907455292036484,0.20811500950901973,0.12297382911362012,0.1271376589119338,1.26,290,559,771,995,1379,1622,1917,2130,2243,2508,2769,3042,3333,3597,3869
96,0.19184636161255164,0.20939940020029368,0.12289016447690317,0.1270345133541739,1.27,290,559,770,993,1380,1622,1919,2130,2241,2507,2768,3042,3333,3597,3869
97,0.19294309904145812,0.21067560602065383,0.12280674618790594,0.12693193699016275,1.28,290,559,769,992,1381,1623,1920,2131,2240,2505,2767,3041,3333,3596,3868
98,0.1940353912687286,0.21194074432444754,0.12272361269288361,0.12683017352241424,1.29,291,559,768,991,1382,1623,1921,2131,2238,2504,2766,3040,3333,3596,3868
99,0.19512358565796695,0.2131934329969536,0.12264074178926562,0.12672932779399196,1.31,291,559,767,989,1383,1623,1923,2131,2237,2503,2765,3040,3333,3595,3868
100,0.19621229069099777,0.21443615154884477,0.1225577616568355,0.1266292107749031,1.32,291,559,766,988,1383,1624,1924,2132,2235,2502,2764,3039,3333,3595,3867
101,0.19730116254505925,0.2156723122796591,0.12247472530300313,0.12652953713516146,1.33,292,559,765,987,1384,1624,1925,2132,2234,2500,2763,3039,3333,3594,3867
102,0.1983906357905274,0.21690444416042043,0.12239158315245775,0.12643011639966678,1.34,292,559,764,985,1385,1625,1926,2132,2232,2499,2762,3038,3333,3594,3867
103,0.1994823277607144,0.21812860521894128,0.12230821315663158,0.12633125142066473,1.35,292,559,762,984,1386,1625,1928,2132,2231,2498,2761,3038,3334,3593,3866
104,0.20057408140283106,0.21935178864512916,0.12222477867407217,0.12623239754488907,1.36,292,560,761,983,1387,1626,1929,2133,2229,2497,2760,3038,3334,3593,3866
105,0.20167209655983886,0.22057772280827104,0.12214081444907993,0.126133244685912,1.37,293,560,760,981,1387,1626,1930,2133,2228,2495,2759,3037,3334,3592,3866
106,0.20277672517980327,0.22180198265771867,0.12205628123705155,0.12603413944256894,1.39,293,559,759,980,1388,1627,1932,2133,2226,2494,2757,3037,3334,3592,3865
107,0.20388952885102674,0.22302546380288968,0.12197106713877766,0.1259350301604489,1.4,293,559,758,979,1389,1627,1933,2134,2224,2493,2756,3037,3334,3591,3865
108,0.20502013938122177,0.22425627903175227,0.12188442572800054,0.12583524332928495,1.41,294,559,757,977,1390,1628,1934,2134,2223,2492,2755,3037,3334,3591,3865
109,0.20618441212191507,0.22550237272703977,0.12179514197363903,0.12573413292174265,1.42,294,559,756,976,1391,1628,1936,2134,2221,2490,2754,3037,3334,3590,3864
110,0.20743873282900593,0.22681501950665894,0.12169887872047534,0.12562753691412867,1.43,294,559,755,974,1391,1629,1938,2135,2219,2489,2753,3037,3335,3590,3864
111,0.20898132221942434,0.2283817038012118,0.12158038816146076,0.12550019975756518,1.44,295,559,754,973,1392,1629,1939,2135,2218,2488,2751,3037,3335,3590,3864
112,0.21075989248878224,0.23017010478059474,0.12144362373318983,0.12535467345459836,1.46,295,559,752,972,1393,1629,1941,2135,2216,2487,2750,3038,3335,3589,3863
113,0.21251938380364688,0.23191844064568212,0.12130818300756524,0.12521225075245182,1.47,295,559,751,970,1394,1630,1943,2136,2215,2486,2749,3038,3335,3589,3863
114,0.21405208867914816,0.23347089179945701,0.12119006740989395,0.125085652331577,1.48,296,559,750,969,1395,1631,1945,2136,2213,2485,2748,3038,3336,3588,3862
115,0.21543189980217992,0.23494011158135453,0.12108363986110525,0.12496571517687717,1.49,296,559,749,968,1396,1631,1947,2136,2211,2483,2746,3038,3336,3588,3862
116,0.2167542182847072,0.23637764840548459,0.12098156439221107,0.12484825132130367,1.5,296,559,748,966,1397,1632,1949,2137,2210,2482,2745,3039,3336,3587,3862
117,0.2180646816820171,0.23779308128341936,0.12088030800905755,0.12473249496582779,1.51,297,559,747,965,1397,1632,1952,2137,2208,2481,2743,3039,3336,3587,3861
118,0.2194171042275591,0.23919826007044975,0.12077572808714447,0.12461745690352576,1.52,297,558,746,964,1398,1633,1954,2137,2206,2480,2742,3039,3337,3586,3861
119,0.22081102611860504,0.24058914916806462,0.12066784299841626,0.12450349443986511,1.54,297,558,745,962,1399,1633,1956,2138,2205,2479,2741,3039,3337,3585,3861
120,0.22219036109999557,0.24196154821678773,0.12056099693365992,0.12439094744931496,1.55,298,558,744,961,1400,1634,1959,2138,2203,2478,2739,3040,3337,3585,3860
121,0.22359982431727599,0.24337012089508891,0.12045170947970261,0.12427531969579533,1.56,298,558,742,960,1400,1634,1961,2139,2202,2477,2738,3040,3338,3584,3860
122,0.22505949262762637,0.24484916945908097,0.12033842615596552,0.12415379334354155,1.57,298,557,741,958,1400,1634,1964,2139,2200,2476,2736,3040,3338,3584,3860
123,0.2265639578162928,0.2463922531390581,0.12022156173689237,0.12402688044177088,1.58,299,557,740,957,1400,1635,1966,2139,2199,2475,2735,3040,3338,3583,3859
124,0.2281037186621363,0.24797344294603618,0.12010183081115834,0.12389669550464796,1.59,299,557,739,956,1399,1636,1969,2140,2197,2474,2733,3041,3339,3583,3859
125,0.229630367822511,0.24954265622817795,0.11998300500940325,0.12376736690656903,1.6,299,557,738,954,1398,1636,1971,2140,2195,2473,2732,3041,3339,3582,3858
126,0.23118721705219702,0.25110048552988795,0.11986170324660864,0.12363884084024802,1.61,300,556,737,953,1398,1637,1974,2140,2194,2472,2730,3041,3339,3582,3858
127,0.23277926653403858,0.25265183383212875,0.11973753298582687,0.12351071262905945,1.63,300,556,736,952,1397,1637,1977,2141,2193,2471,2729,3041,3340,3581,3858
128,0.23439242004574767,0.2542166652323792,0.11961159094234722,0.12338134176251729,1.64,300,556,735,950,1397,1638,1979,2141,2191,2470,2727,3042,3340,3580,3857
129,0.23602958738920565,0.25582397098121223,0.1194836337796239,0.12324831383617603,1.65,301,555,734,949,1396,1638,1982,2142,2190,2470,2726,3042,3340,3580,3857
130,0.23770545038295365,0.2575008211439298,0.11935251186418014,0.12310937777520554,1.66,301,555,733,948,1396,1638,1984,2142,2188,2469,2724,3042,3341,3579,3856
131,0.23940818572452183,0.25921716309328446,0.11921913655619616,0.12296700913216098,1.67,301,555,732,946,1396,1639,1987,2142,2187,2468,2723,3042,3341,3579,3856
132,0.24113157432419796,0.26093897388102194,0.1190839929905558,0.12282401672143817,1.68,302,554,731,945,1396,1639,1990,2143,2186,2467,2722,3042,3342,3578,3856
133,0.2428876241053246,0.2626617471573508,0.11894612773997981,0.12268077793400732,1.69,302,554,730,944,1396,1640,1992,2143,2184,2466,2720,3043,3342,3577,3855
134,0.24467412072487194,0.26438904539092967,0.11880571554705818,0.12253699549304865,1.71,302,553,728,942,1396,1640,1995,2144,2183,2466,2719,3043,3343,3577,3855
135,0.2464806750658295,0.2661332845359,0.11866355183729023,0.12239163641802092,1.72,303,553,727,941,1396,1641,1997,2144,2182,2465,2718,3043,3343,3576,3854
136,0.24830745527887554,0.2679107699517087,0.11851962637888845,0.12224333136357297,1.73,303,552,726,940,1396,1641,2000,2144,2181,2464,2717,3043,3344,3576,3854
137,0.25016388953932867,0.2697325471871712,0.11837318531833745,0.12209113134237026,1.74,303,552,725,939,1396,1641,2002,2145,2180,2463,2716,3043,3344,3575,3853
138,0.2520372424322157,0.271578653742659,0.11822521975800959,0.12193671354341312,1.75,304,552,724,937,1397,1642,2005,2145,2179,2463,2714,3043,3344,3574,3853
139,0.25393401743260613,0.27342915463234463,0.11807522310918979,0.12178172904334679,1.76,304,551,723,936,1397,1642,2007,2145,2178,2462,2713,3043,3345,3574,3853
140,0.2558513719111376,0.2752745006104542,0.11792340085917782,0.12162698351344321,1.77,304,551,722,935,1398,1643,2010,2146,2177,2461,2712,3043,3346,3573,3852
141,0.2577879327320105,0.27712454666121844,0.11776985270546685,0.12147163833381562,1.78,305,550,721,934,1398,1643,2012,2146,2176,2461,2712,3043,3346,3572,3852
142,0.25973609032464606,0.2789920390257924,0.11761519744263828,0.12131462795227836,1.8,305,550,720,932,1398,1644,2014,2146,2175,2460,2711,3043,3347,3572,3851
143,0.2616953419770327,0.28088243879962826,0.11745944655537471,0.12115548467554275,1.81,305,549,719,931,1399,1644,2016,2147,2174,2459,2710,3043,3347,3571,3851
144,0.26366131427936457,0.282793733170571,0.11730295295588895,0.1209943771240532,1.82,306,549,718,930,1399,1645,2018,2147,2173,2459,2709,3043,3348,3570,3850
145,0.2656663872819738,0.28472196052121024,0.11714314177532852,0.1208316211606539,1.83,306,548,717,929,1399,1645,2019,2147,2172,2458,2708,3043,3348,3570,3850
146,0.26769593171189343,0.28667046700168386,0.1169811498310247,0.12066692454487137,1.84,306,547,716,927,1399,1646,2020,2148,2171,2458,2707,3043,3349,3569,3849
147,0.2697695873057626,0.2886556843042999,0.11681539745880634,0.1204988997206869,1.85,307,547,715,926,1399,1646,2021,2148,2171,2457,2707,3043,3350,3568,3849
148,0.2719173542496459,0.29069932333500226,0.11664348532356371,0.12032568289628179,1.86,307,546,714,925,1399,1647,2022,2148,2170,2456,2706,3043,3350,3568,3848
149,0.2741809503271281,0.2928684704083856,0.11646201954753053,0.12014155799695941,1.87,307,546,713,924,1399,1647,2022,2148,2169,2456,2705,3043,3351,3567,3848
150,0.2765497290490212,0.29515545911182994,0.11627182046875292,0.11994711923962227,1.89,308,545,712,922,1399,1648,2021,2149,2168,2455,2704,3042,3352,3566,3847
151,0.27890987435852843,0.29742591286140685,0.11608200775001448,0.11975377241909155,1.9,308,545,711,921,1399,1648,2021,2149,2168,2455,2704,3042,3352,3565,3847
152,0.2812043253632607,0.2995832043989951,0.11589718385667035,0.11956977550631516,1.91,309,544,709,920,1399,1649,2020,2149,2167,2454,2703,3042,3353,3565,3846
153,0.2834972608504386,0.3017101333791249,0.1157121814542183,0.11938809271234853,1.92,309,543,708,919,1399,1650,2019,2149,2166,2454,2702,3041,3354,3564,3846
154,0.2858436570425976,0.3038992559121899,0.11552255770523118,0.11920080853620436,1.93,309,543,707,918,1399,1650,2018,2150,2166,2453,2702,3041,3354,3563,3845
155,0.28825017615820836,0.30619284356799903,0.11532775683642071,0.11900426925611328,1.94,310,542,706,917,1398,1651,2017,2150,2165,2453,2701,3041,3355,3562,3844
156,0.29071977446462005,0.30857247116467357,0.11512750179423101,0.11880000858998227,1.95,310,542,705,915,1398,1651,2016,2150,2164,2452,2700,3040,3356,3562,3844
157,0.29325046882403516,0.31101162537654625,0.11492193019769667,0.11859027981864068,1.96,310,541,704,914,1398,1652,2015,2150,2164,2451,2700,3040,3357,3561,3843
158,0.2958586973196148,0.31352746154308775,0.11470968196306236,0.11837356690029745,1.98,311,540,703,913,1398,1653,2014,2150,2163,2451,2699,3039,3357,3560,3843
159,0.298535841767272,0.3161287963781918,0.11449140731951774,0.1181490707345177,1.99,311,540,702,912,1398,1653,2014,2150,2162,2450,2698,3038,3358,3559,3842
160,0.3012515484283199,0.31883385454785595,0.11426956572767023,0.11791516722892889,2.0,312,539,701,911,1398,1654,2013,2151,2162,2450,2698,3038,3359,3559,3841
161,0.3039589566407874,0.32155087950369454,0.11404797856766033,0.11767976603745646,2.01,312,539,700,910,1398,1655,2013,2151,2161,2449,2697,3037,3360,3558,3841
162,0.30667459200892255,0.3242263840048746,0.11382527684253052,0.11744749711617969,2.02,312,538,699,909,1398,1655,2013,2151,2161,2449,2696,3036,3361,3557,3840
163,0.3094830805924972,0.3269267836356873,0.11359450174736191,0.11721259881494756,2.03,313,537,698,908,1398,1656,2013,2151,2160,2448,2696,3036,3362,3556,3839
