epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.13661,0.13008,1.01,382,760,1138,1516,1891,2269,2649,3024,3402,3780
1,0.00523,0.00544,0.1362,0.12965,1.02,383,761,1139,1517,1890,2270,2649,3023,3401,3780
2,0.01006,0.01066,0.13587,0.12931,1.04,383,761,1140,1517,1889,2270,2650,3023,3401,3779
3,0.01413,0.015,0.13559,0.12903,1.05,383,762,1140,1518,1890,2271,2651,3022,3400,3779
4,0.01774,0.01887,0.13534,0.12877,1.07,384,763,1141,1519,1890,2271,2652,3021,3400,3779
5,0.02123,0.0226,0.1351,0.12853,1.08,384,763,1142,1520,1891,2271,2653,3020,3399,3778
6,0.02496,0.02659,0.13484,0.12826,1.1,384,764,1143,1521,1892,2270,2654,3019,3398,3778
7,0.02924,0.03118,0.13455,0.12796,1.11,385,764,1144,1522,1892,2270,2655,3019,3398,3778
8,0.03401,0.03619,0.13421,0.12763,1.13,385,765,1145,1523,1893,2270,2655,3018,3397,3777
9,0.03897,0.04145,0.13387,0.12728,1.14,385,766,1145,1524,1894,2270,2655,3017,3396,3777
10,0.04394,0.0467,0.13352,0.12693,1.15,386,766,1146,1525,1895,2270,2656,3016,3396,3777
11,0.04874,0.05179,0.13319,0.12659,1.17,386,767,1147,1526,1896,2270,2656,3016,3395,3777
12,0.05326,0.05665,0.13287,0.12627,1.18,386,768,1148,1527,1897,2271,2656,3015,3394,3777
13,0.0575,0.0613,0.13257,0.12596,1.2,387,768,1149,1528,1898,2271,2656,3014,3394,3777
14,0.06155,0.06567,0.13229,0.12566,1.21,387,769,1149,1529,1899,2271,2655,3013,3393,3777
15,0.06555,0.06989,0.13201,0.12538,1.23,387,770,1150,1530,1899,2271,2655,3013,3392,3777
16,0.06962,0.07418,0.13172,0.12509,1.24,388,770,1151,1530,1900,2271,2655,3012,3392,3777
17,0.07385,0.07864,0.13142,0.12479,1.26,388,771,1152,1531,1901,2270,2655,3012,3391,3776
18,0.07825,0.08319,0.13111,0.12448,1.27,389,772,1152,1532,1902,2270,2655,3011,3390,3776
19,0.08278,0.08789,0.13078,0.12416,1.29,389,772,1153,1533,1903,2270,2654,3010,3390,3776
20,0.08736,0.09256,0.13046,0.12384,1.3,389,773,1154,1533,1904,2270,2654,3010,3389,3776
21,0.09193,0.09716,0.13013,0.12353,1.31,390,774,1154,1534,1904,2270,2654,3009,3388,3776
22,0.09647,0.10168,0.1298,0.12322,1.33,390,774,1155,1535,1905,2270,2654,3008,3388,3775
23,0.10092,0.10609,0.12948,0.12291,1.35,390,775,1155,1536,1906,2270,2654,3008,3387,3775
24,0.10532,0.11052,0.12917,0.12261,1.36,391,776,1156,1537,1906,2271,2654,3007,3386,3775
25,0.1097,0.115,0.12885,0.1223,1.37,391,776,1157,1538,1907,2271,2654,3006,3386,3774
26,0.1141,0.11953,0.12853,0.12199,1.39,391,777,1158,1539,1908,2270,2654,3005,3385,3774
27,0.11853,0.12408,0.12821,0.12167,1.4,392,778,1159,1540,1908,2270,2654,3004,3384,3774
28,0.12287,0.12862,0.12789,0.12136,1.42,392,778,1160,1542,1909,2270,2654,3003,3384,3774
29,0.12694,0.13284,0.1276,0.12106,1.43,392,779,1161,1543,1909,2270,2654,3003,3383,3774
30,0.13063,0.13663,0.12733,0.1208,1.45,393,780,1161,1544,1909,2270,2654,3002,3382,3774
31,0.13403,0.1401,0.12708,0.12055,1.47,393,781,1162,1545,1910,2270,2654,3001,3382,3774
32,0.13724,0.14339,0.12684,0.12032,1.48,394,781,1163,1546,1910,2269,2654,3000,3381,3774
33,0.14033,0.14653,0.12661,0.1201,1.5,394,782,1164,1547,1911,2269,2654,2999,3380,3774
34,0.14337,0.14958,0.12639,0.11989,1.51,394,783,1165,1548,1911,2269,2655,2998,3379,3774
35,0.14639,0.15262,0.12617,0.11967,1.53,395,783,1166,1549,1912,2268,2655,2997,3379,3775
36,0.1494,0.15565,0.12594,0.11946,1.54,395,784,1167,1550,1912,2268,2655,2997,3378,3775
37,0.15242,0.15867,0.12572,0.11925,1.56,396,785,1167,1551,1912,2267,2655,2996,3378,3775
38,0.1554,0.16164,0.1255,0.11903,1.57,396,785,1168,1552,1912,2267,2656,2995,3377,3775
39,0.15834,0.16456,0.12528,0.11883,1.59,396,786,1169,1553,1913,2266,2656,2995,3376,3775
40,0.16122,0.16742,0.12507,0.11862,1.6,397,787,1170,1553,1913,2265,2656,2994,3376,3775
41,0.16406,0.1702,0.12485,0.11843,1.62,397,787,1170,1554,1913,2265,2656,2993,3375,3776
42,0.16686,0.17294,0.12464,0.11823,1.63,397,788,1171,1555,1913,2264,2656,2993,3374,3776
43,0.16963,0.17563,0.12444,0.11804,1.65,398,789,1172,1555,1913,2264,2656,2992,3374,3776
44,0.17237,0.17829,0.12423,0.11785,1.66,398,789,1172,1556,1914,2263,2656,2991,3373,3777
45,0.17508,0.18092,0.12403,0.11766,1.68,399,790,1173,1557,1914,2262,2656,2991,3372,3777
46,0.17775,0.18349,0.12383,0.11747,1.69,399,791,1174,1557,1914,2261,2656,2990,3372,3777
47,0.18036,0.18602,0.12363,0.11729,1.71,399,791,1174,1558,1914,2260,2655,2990,3371,3778
48,0.18294,0.1885,0.12344,0.11711,1.72,400,792,1175,1559,1914,2259,2655,2989,3370,3778
49,0.1855,0.19095,0.12324,0.11694,1.74,400,793,1176,1559,1914,2259,2655,2989,3370,3778
50,0.18804,0.19339,0.12305,0.11676,1.75,400,793,1176,1560,1914,2258,2655,2988,3369,3779
51,0.19057,0.19585,0.12286,0.11658,1.77,401,794,1177,1560,1914,2257,2655,2987,3369,3779
52,0.19307,0.19828,0.12267,0.1164,1.78,401,794,1177,1561,1914,2256,2656,2987,3368,3780
53,0.19555,0.20067,0.12248,0.11623,1.8,402,795,1178,1561,1914,2255,2656,2986,3367,3780
54,0.19799,0.20304,0.12229,0.11606,1.81,402,796,1178,1562,1914,2254,2656,2986,3367,3780
55,0.20041,0.20542,0.12211,0.11588,1.83,402,796,1179,1562,1914,2252,2656,2986,3366,3781
56,0.20282,0.20781,0.12192,0.11571,1.84,403,797,1179,1563,1914,2251,2656,2985,3366,3781
57,0.20523,0.21019,0.12174,0.11554,1.86,403,797,1180,1563,1914,2250,2656,2985,3365,3782
58,0.20762,0.21259,0.12156,0.11536,1.87,403,798,1180,1564,1914,2249,2656,2984,3365,3782
59,0.20998,0.21494,0.12138,0.11519,1.89,404,799,1181,1564,1914,2248,2656,2984,3364,3783
60,0.2123,0.21721,0.1212,0.11502,1.9,404,799,1181,1565,1913,2247,2656,2984,3363,3783
61,0.21453,0.21938,0.12103,0.11486,1.92,404,800,1181,1565,1913,2245,2656,2983,3363,3784
62,0.21669,0.2215,0.12086,0.11471,1.93,405,800,1182,1566,1913,2244,2656,2983,3362,3784
63,0.21881,0.22357,0.1207,0.11455,1.94,405,801,1182,1566,1913,2243,2656,2982,3362,3785
64,0.22092,0.22562,0.12053,0.1144,1.96,405,801,1182,1567,1913,2241,2656,2982,3361,3785
65,0.22301,0.22767,0.12037,0.11425,1.98,406,801,1182,1567,1912,2240,2656,2982,3361,3786
66,0.22509,0.22971,0.12021,0.1141,1.99,406,802,1183,1568,1912,2239,2656,2982,3360,3786
67,0.22716,0.23174,0.12005,0.11395,2.01,406,802,1183,1568,1912,2238,2655,2981,3360,3787
68,0.22922,0.23374,0.11989,0.1138,2.02,407,803,1183,1568,1911,2236,2655,2981,3359,3788
69,0.23125,0.23572,0.11973,0.11365,2.04,407,803,1183,1569,1911,2235,2655,2981,3359,3788
70,0.23327,0.23768,0.11957,0.11351,2.05,407,803,1183,1569,1911,2233,2656,2981,3359,3789
71,0.23529,0.23962,0.11942,0.11336,2.07,408,804,1183,1570,1911,2232,2656,2980,3358,3789
72,0.23729,0.24155,0.11926,0.11322,2.08,408,804,1184,1570,1910,2231,2656,2980,3358,3790
73,0.2393,0.24347,0.1191,0.11308,2.1,408,804,1184,1571,1910,2229,2656,2980,3357,3790
74,0.24131,0.24539,0.11895,0.11293,2.11,409,804,1184,1571,1910,2228,2656,2980,3357,3791
75,0.24332,0.24732,0.11879,0.11279,2.13,409,805,1184,1572,1909,2227,2656,2980,3357,3792
76,0.24535,0.24926,0.11863,0.11264,2.14,409,805,1184,1572,1909,2225,2656,2979,3356,3792
77,0.24739,0.25123,0.11847,0.11249,2.16,409,805,1184,1573,1909,2224,2656,2979,3356,3793
78,0.24944,0.25321,0.11831,0.11235,2.17,410,805,1184,1573,1909,2222,2656,2979,3356,3794
79,0.25151,0.25522,0.11814,0.11219,2.19,410,805,1184,1573,1908,2221,2656,2979,3355,3794
80,0.2536,0.25726,0.11798,0.11204,2.21,410,805,1184,1574,1908,2220,2656,2979,3355,3795
