epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.14747,0.14174,1.02,382,760,1138,1516,1891,2271,2647,3026,3402,3781
1,0,0,0.14496,0.1391,1.04,383,761,1139,1517,1890,2271,2646,3027,3401,3781
2,0,0,0.14267,0.13669,1.05,383,761,1140,1518,1889,2270,2645,3028,3401,3781
3,0,0,0.1406,0.13451,1.07,383,762,1140,1519,1888,2270,2646,3028,3400,3782
4,0,0,0.13874,0.13256,1.08,384,762,1141,1519,1887,2270,2646,3029,3400,3782
5,0,0,0.13709,0.13083,1.1,384,763,1142,1520,1886,2270,2646,3030,3399,3783
6,0.01336,0.01072,0.13564,0.12931,1.11,384,763,1143,1521,1885,2271,2646,3031,3399,3783
7,0.03165,0.03088,0.13438,0.12798,1.13,385,763,1144,1522,1884,2271,2646,3032,3398,3783
8,0.04717,0.048,0.1333,0.12685,1.14,385,763,1144,1523,1883,2271,2646,3033,3398,3784
9,0.06012,0.06226,0.13239,0.12589,1.16,385,763,1145,1524,1882,2271,2646,3034,3397,3784
10,0.07071,0.07391,0.13164,0.12511,1.17,386,763,1146,1525,1881,2271,2646,3034,3397,3784
11,0.07917,0.0832,0.13104,0.12448,1.19,386,762,1147,1526,1880,2271,2646,3035,3396,3785
12,0.08577,0.09045,0.13057,0.12399,1.2,386,762,1147,1526,1879,2271,2646,3036,3396,3785
13,0.0908,0.09597,0.13021,0.12361,1.21,386,762,1148,1527,1879,2270,2646,3037,3395,3785
14,0.0945,0.10007,0.12994,0.12333,1.23,387,761,1148,1528,1878,2270,2646,3038,3395,3785
15,0.09712,0.10297,0.12976,0.12313,1.25,387,760,1149,1528,1877,2270,2646,3039,3394,3786
16,0.09901,0.10504,0.12962,0.12299,1.26,387,760,1150,1529,1877,2270,2646,3039,3394,3786
17,0.10046,0.10662,0.12952,0.12288,1.28,388,759,1150,1529,1876,2270,2647,3040,3393,3786
18,0.1017,0.10795,0.12943,0.12279,1.3,388,759,1150,1529,1876,2270,2647,3041,3393,3786
19,0.10291,0.10923,0.12934,0.1227,1.31,388,758,1151,1530,1875,2270,2647,3042,3392,3786
20,0.10428,0.11061,0.12924,0.1226,1.33,388,757,1151,1530,1875,2269,2647,3043,3392,3786
21,0.10589,0.1122,0.12912,0.12249,1.34,389,757,1151,1530,1875,2269,2647,3044,3391,3786
22,0.10784,0.11409,0.12898,0.12236,1.36,389,756,1151,1530,1875,2269,2648,3044,3391,3786
23,0.11014,0.11626,0.12882,0.12221,1.37,389,755,1151,1530,1875,2269,2648,3045,3391,3785
24,0.11276,0.11873,0.12863,0.12204,1.39,389,755,1151,1530,1875,2269,2648,3046,3390,3785
25,0.11566,0.12157,0.12842,0.12185,1.4,390,754,1151,1530,1875,2269,2649,3047,3390,3785
