epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.14531,0.13921,1.02,382,759,1136,1514,1893,2269,2647,3024,3402,3780
1,0,0,0.14366,0.13748,1.04,383,758,1135,1513,1894,2269,2646,3023,3401,3780
2,0,0,0.14228,0.13603,1.05,383,758,1135,1512,1895,2270,2645,3023,3401,3779
3,0,0,0.14116,0.13486,1.06,383,758,1135,1511,1896,2270,2644,3022,3400,3779
4,0,0,0.14028,0.13395,1.08,384,758,1135,1510,1897,2270,2643,3021,3400,3779
5,0,0,0.13962,0.13326,1.09,384,758,1136,1509,1898,2270,2643,3020,3399,3778
6,0,0,0.13913,0.13274,1.1,384,758,1136,1509,1899,2271,2642,3019,3398,3778
7,0,0,0.13876,0.13236,1.12,385,759,1137,1509,1900,2271,2641,3018,3398,3778
8,0,0,0.13848,0.13206,1.13,385,759,1138,1509,1901,2271,2640,3018,3397,3777
9,0,0,0.13823,0.1318,1.15,385,760,1139,1509,1902,2271,2639,3017,3396,3777
10,0,0,0.138,0.13154,1.16,386,760,1139,1510,1903,2271,2638,3017,3396,3777
11,0,0,0.13775,0.13128,1.18,386,761,1140,1510,1904,2271,2637,3017,3395,3777
12,0,0,0.13749,0.13101,1.19,386,761,1141,1511,1905,2271,2636,3017,3395,3777
13,0,0,0.13723,0.13076,1.2,387,762,1142,1512,1905,2270,2635,3017,3394,3777
14,0,0,0.13696,0.13049,1.22,387,763,1143,1513,1906,2270,2634,3017,3393,3777
15,0,0,0.13667,0.1302,1.23,387,763,1144,1513,1907,2270,2634,3018,3393,3777
16,0.00301,0.00177,0.13635,0.12989,1.25,388,764,1144,1514,1908,2270,2633,3018,3392,3777
17,0.00794,0.00685,0.13601,0.12956,1.26,388,765,1145,1515,1909,2270,2632,3019,3391,3777
18,0.01313,0.01224,0.13566,0.12921,1.28,389,765,1146,1516,1910,2271,2631,3019,3391,3777
19,0.0184,0.01777,0.1353,0.12884,1.3,389,766,1147,1517,1911,2271,2630,3019,3390,3777
20,0.02369,0.02337,0.13493,0.12848,1.31,389,767,1148,1518,1913,2271,2629,3020,3389,3777
21,0.02899,0.02905,0.13456,0.1281,1.33,390,768,1149,1519,1914,2271,2628,3020,3389,3777
22,0.03424,0.03473,0.1342,0.12773,1.35,390,768,1150,1520,1915,2270,2627,3021,3388,3778
23,0.03944,0.04044,0.13384,0.12735,1.36,390,769,1151,1521,1916,2270,2626,3021,3387,3778
24,0.04458,0.04605,0.13348,0.12698,1.38,391,770,1152,1521,1917,2270,2625,3021,3387,3778
25,0.04963,0.05154,0.13313,0.12661,1.39,391,770,1153,1522,1918,2270,2624,3022,3386,3778
26,0.05462,0.05691,0.13278,0.12625,1.41,392,771,1153,1523,1919,2270,2624,3022,3385,3778
27,0.05955,0.06207,0.13243,0.12591,1.42,392,772,1154,1523,1920,2270,2623,3022,3385,3778
