epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.14132,0.13479,1.01,382,760,1136,1516,1893,2271,2647,3026,3402,3780
1,0,0,0.14085,0.13429,1.03,383,761,1136,1517,1894,2270,2646,3027,3401,3780
2,0,0,0.1405,0.13393,1.04,383,761,1136,1517,1895,2270,2646,3028,3401,3779
3,0,0,0.14022,0.13364,1.05,383,762,1137,1518,1896,2270,2646,3028,3400,3779
4,0,0,0.13998,0.1334,1.07,384,763,1138,1518,1897,2270,2646,3029,3400,3778
5,0,0,0.13973,0.13315,1.08,384,763,1138,1518,1898,2270,2646,3030,3399,3778
6,0,0,0.13947,0.13289,1.1,384,764,1139,1518,1899,2270,2646,3031,3398,3778
7,0,0,0.1392,0.13262,1.11,385,764,1140,1518,1900,2271,2646,3032,3398,3777
8,0,0,0.13893,0.13235,1.13,385,765,1141,1518,1901,2271,2646,3033,3397,3777
9,0,0,0.13866,0.13207,1.15,385,766,1141,1518,1902,2271,2646,3033,3396,3777
10,0,0,0.13839,0.13181,1.16,386,766,1142,1518,1903,2270,2646,3034,3396,3776
11,0,0,0.13814,0.13155,1.18,386,767,1143,1519,1904,2270,2646,3035,3395,3776
12,0,0,0.13789,0.1313,1.19,386,767,1144,1520,1905,2270,2646,3036,3394,3775
13,0,0,0.13765,0.13106,1.21,387,768,1145,1520,1906,2270,2646,3037,3394,3775
14,0,0,0.13741,0.13082,1.22,387,769,1146,1521,1907,2269,2646,3038,3393,3775
15,0,0,0.13717,0.13057,1.24,388,769,1146,1522,1907,2269,2646,3039,3392,3774
16,0,0,0.13693,0.13033,1.25,388,770,1147,1523,1908,2269,2646,3040,3392,3774
17,0,0,0.13668,0.13007,1.27,388,770,1148,1524,1908,2268,2646,3041,3391,3773
18,0.00197,0.00291,0.13642,0.12982,1.29,389,771,1149,1525,1909,2267,2647,3042,3390,3773
19,0.00584,0.00699,0.13616,0.12955,1.3,389,772,1150,1526,1909,2267,2647,3043,3390,3773
20,0.00977,0.01117,0.13589,0.12928,1.32,389,772,1151,1527,1909,2266,2647,3044,3389,3772
21,0.01378,0.01541,0.13561,0.129,1.33,390,773,1152,1528,1910,2265,2647,3045,3388,3772
22,0.01784,0.01971,0.13533,0.12872,1.35,390,774,1153,1529,1910,2264,2648,3046,3387,3772
23,0.02193,0.02405,0.13505,0.12843,1.36,391,774,1154,1530,1910,2263,2648,3046,3387,3771
24,0.02604,0.02839,0.13477,0.12815,1.38,391,775,1154,1531,1910,2263,2648,3047,3386,3771
25,0.03015,0.03272,0.13448,0.12786,1.39,391,775,1155,1532,1909,2262,2649,3048,3385,3771
26,0.03425,0.03707,0.1342,0.12757,1.41,392,776,1156,1533,1909,2261,2649,3049,3385,3770
