epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.18256798759722548,0.17538588884921477,0.15,382,760,1138,1516,1893,2271,2647,3024,3402,3780
1,0,0,0.1795530230646634,0.17218266390328266,0.16,383,761,1139,1517,1894,2271,2646,3023,3401,3780
2,0,0,0.1765938783715031,0.16902925357461232,0.17,383,761,1140,1518,1895,2270,2646,3023,3401,3779
3,0,0,0.17369514372088257,0.1659315345072607,0.18,383,762,1140,1519,1896,2270,2646,3022,3400,3779
4,0,0,0.17086094036178864,0.1628939475033979,0.19,384,763,1141,1520,1897,2270,2646,3021,3400,3778
5,0,0,0.1680925046438851,0.15992103726456922,0.2,384,763,1142,1520,1898,2270,2645,3020,3399,3778
6,0,0,0.16539130345431982,0.1570159259360124,0.22,384,764,1143,1521,1899,2271,2646,3019,3399,3778
7,0,0,0.16276015790282977,0.15417644774708414,0.23,385,764,1144,1522,1900,2271,2646,3018,3398,3777
8,0,0,0.16019421220581545,0.1513962256357949,0.24,385,765,1145,1523,1900,2271,2646,3017,3398,3777
9,0,0,0.15770176930753352,0.14868563692080974,0.25,385,766,1145,1524,1901,2270,2646,3017,3397,3777
10,0,0,0.15529098651490708,0.14605790682823416,0.26,386,766,1146,1525,1902,2270,2646,3016,3397,3776
11,0,0,0.15296781315579966,0.143520390052995,0.27,386,767,1147,1526,1903,2270,2646,3015,3396,3776
12,0,0,0.15074246604480498,0.141075538418885,0.28,386,767,1148,1527,1904,2270,2646,3014,3396,3775
13,0,0,0.14862533029177888,0.13873914645032875,0.29,387,768,1149,1528,1905,2270,2646,3013,3395,3775
14,0,0,0.14662687364179522,0.13652627884687243,0.31,387,768,1149,1529,1906,2270,2646,3012,3395,3775
15,0,0,0.1447536522947248,0.13443903118256478,0.32,388,769,1150,1530,1907,2270,2646,3011,3394,3774
16,0,0,0.1430083016890219,0.13248194201467253,0.33,388,770,1151,1531,1908,2270,2646,3010,3394,3774
17,0,0,0.14139483258220298,0.1306612521954174,0.34,388,770,1151,1532,1908,2271,2646,3009,3393,3774
18,0,0,0.1399144060770854,0.12897658596631292,0.35,389,771,1152,1533,1909,2271,2646,3008,3393,3773
19,0,0,0.13856680341455094,0.1274312552432301,0.36,389,771,1153,1534,1910,2271,2646,3007,3392,3773
20,0,0,0.13734990619320162,0.12602790998492402,0.37,389,772,1154,1535,1911,2271,2646,3007,3392,3773
21,0.013296546403920861,0,0.1362576953110323,0.12476036451831302,0.38,390,772,1155,1536,1912,2271,2646,3006,3391,3772
22,0.027369227632466964,0.01080794859893175,0.13528252033845317,0.12362221149596563,0.39,390,773,1155,1536,1912,2270,2646,3005,3390,3772
23,0.03975863343460295,0.027030656368378314,0.13441814323290474,0.1226043273887726,0.4,390,773,1156,1537,1913,2270,2646,3004,3390,3772
24,0.05059215238808901,0.04130155660413337,0.13365773208105045,0.12170186322907782,0.41,391,774,1157,1538,1914,2270,2646,3003,3390,3771
25,0.06001247749407401,0.05385470930616865,0.13299297944654237,0.12090245642322021,0.42,391,774,1158,1539,1915,2270,2646,3002,3389,3771
26,0.06815300843429573,0.06480798524245313,0.13241585940085343,0.12020059728921319,0.43,391,775,1158,1539,1915,2270,2646,3001,3389,3771
27,0.0751390777218498,0.07432069793607254,0.13191855632209123,0.11958769263513871,0.44,392,775,1159,1540,1916,2270,2646,3000,3388,3770
28,0.08108859453524442,0.08254983809492311,0.13149356891495048,0.11905495111559053,0.45,392,776,1160,1541,1916,2270,2646,3000,3388,3770
29,0.0861091906276964,0.08959967626165954,0.13113385920238957,0.11859664473060334,0.46,392,776,1161,1541,1917,2270,2647,2999,3387,3770
30,0.0902997741756274,0.09560217834666074,0.13083286159145852,0.11820503580625207,0.47,393,777,1161,1542,1917,2270,2647,2998,3387,3769
31,0.09375601020606161,0.10066799284157613,0.13058408561851761,0.11787351638971727,0.48,393,777,1162,1542,1918,2270,2647,2997,3386,3769
32,0.09657818357496062,0.10493293924240321,0.13038060157195516,0.11759368913868412,0.49,393,778,1163,1543,1918,2270,2647,2997,3386,3769
33,0.09885265956997036,0.10848115315956952,0.1302163709702856,0.11736037298501158,0.5,394,778,1163,1543,1919,2270,2647,2996,3385,3769
34,0.1006656332506487,0.11140964551892252,0.1300853211757884,0.11716745920479037,0.51,394,778,1164,1544,1919,2269,2647,2996,3385,3768
35,0.10209055114837484,0.11382619850297304,0.12998222189393763,0.11700802808839669,0.52,394,779,1165,1544,1919,2269,2648,2995,3384,3768
36,0.10321052410494302,0.11579821096839982,0.12990113179363158,0.116877766413256,0.54,394,779,1165,1544,1920,2269,2648,2995,3384,3768
37,0.10411440846845577,0.1174389905711739,0.12983565083754467,0.11676927482825158,0.55,395,779,1166,1545,1920,2269,2648,2994,3384,3768
38,0.1048799285758687,0.11883303257402922,0.1297801694923759,0.11667701877138345,0.56,395,780,1166,1545,1920,2269,2648,2994,3383,3767
39,0.105574012146056,0.12006433950754081,0.12972984053672232,0.11659547352187925,0.57,395,780,1167,1545,1920,2268,2648,2994,3383,3767
40,0.10625634441039222,0.12122533807397995,0.12968034667084197,0.11651853116275851,0.58,395,780,1168,1545,1920,2268,2649,2993,3382,3767
41,0.10698284216017184,0.12236053114017742,0.12962762961621857,0.11644324156548971,0.59,395,781,1168,1546,1921,2268,2649,2993,3382,3767
42,0.10779075668876958,0.12351537132165025,0.12956898283484622,0.1163666067208161,0.6,396,781,1169,1546,1921,2268,2649,2993,3381,3766
43,0.10870697994562228,0.1247180128238371,0.12950243499392355,0.11628674591007139,0.61,396,781,1169,1546,1921,2268,2649,2993,3381,3766
44,0.10973543291328003,0.12606993912734366,0.1294277004697991,0.11619690802381609,0.62,396,781,1170,1546,1921,2267,2649,2993,3381,3766
45,0.110887013111297,0.12757181028599063,0.1293439586344638,0.11609701374723666,0.63,396,782,1170,1546,1921,2267,2649,2993,3380,3766
46,0.11217700646482809,0.12914239092478508,0.1292501039416967,0.1159924689537627,0.64,396,782,1170,1546,1921,2267,2649,2993,3380,3765
47,0.11359138227226628,0.13082598977822957,0.1291470950883406,0.11588028742836545,0.65,397,782,1171,1546,1921,2267,2649,2993,3379,3765
48,0.11510865064018294,0.13255172461697007,0.1290365268836688,0.11576519759608087,0.66,397,782,1171,1546,1921,2267,2649,2993,3379,3765
49,0.11670212616468634,0.13435205135866335,0.12892029425669416,0.11564500030025587,0.67,397,782,1172,1547,1921,2266,2649,2993,3379,3765
50,0.1183691531536335,0.13625249099605274,0.1287985771050069,0.11551799059142878,0.68,397,783,1172,1547,1920,2266,2649,2993,3378,3765
51,0.12009193822038544,0.1381907519480201,0.1286726771725153,0.11538830271833121,0.69,397,783,1172,1547,1920,2266,2648,2993,3378,3764
52,0.12187992150317073,0.14009788565501158,0.12854187937811137,0.11526056169933716,0.7,397,783,1173,1547,1920,2265,2648,2994,3377,3764
53,0.12370415150184699,0.14200793123015631,0.12840828659631648,0.11513247672202419,0.71,398,783,1173,1547,1920,2265,2648,2994,3377,3764
54,0.1255400067822714,0.14382904514883144,0.12827371247574176,0.11501022942543364,0.72,398,783,1173,1547,1920,2265,2648,2994,3377,3764
55,0.12736768749717975,0.14559581795761423,0.12813959300278355,0.11489150390900997,0.73,398,783,1174,1547,1920,2265,2648,2995,3376,3764
56,0.12914888990422624,0.14727638789115993,0.12800874524072076,0.11477845324108679,0.74,398,783,1174,1547,1919,2264,2649,2995,3376,3763
57,0.13086934598449984,0.14888249964481548,0.12788224250479527,0.11467031046029685,0.75,398,783,1174,1547,1919,2264,2649,2996,3375,3763
58,0.13250313530377356,0.15038645541215112,0.1277619856994529,0.11456894693949234,0.76,398,783,1174,1547,1919,2264,2649,2996,3375,3763
59,0.13404846372122325,0.15177163530273652,0.12764813839787312,0.11447551560357655,0.77,398,783,1175,1547,1919,2263,2649,2997,3375,3763
60,0.13550887428767977,0.15304002306376008,0.12754044758393634,0.11438989341026685,0.78,398,783,1175,1547,1919,2263,2649,2997,3374,3763
61,0.1368853171490726,0.15421657765054786,0.12743888501709771,0.11431041549974107,0.79,399,783,1175,1547,1919,2263,2649,2998,3374,3762
62,0.138197481209566,0.15532911722562381,0.12734196608996462,0.11423520736745892,0.8,399,783,1175,1547,1918,2262,2649,2998,3374,3762
63,0.1394568313774457,0.156401081911405,0.12724889633593814,0.11416269483917219,0.81,399,783,1176,1547,1918,2262,2649,2999,3373,3762
64,0.14067752635845054,0.15745516026622486,0.12715861489250016,0.1140913565921949,0.82,399,783,1176,1547,1918,2262,2649,3000,3373,3762
65,0.14187938817557966,0.1585070327574435,0.1270696472070811,0.11402011256844266,0.83,399,783,1176,1547,1918,2262,2649,3000,3372,3762
66,0.14307172192343787,0.15956236658563794,0.1269813506220495,0.11394859515206458,0.84,399,783,1176,1547,1918,2261,2650,3001,3372,3761
67,0.14426275405073707,0.16065292350271876,0.12689307333091243,0.11387463654874677,0.85,400,782,1176,1547,1917,2261,2650,3001,3372,3761
68,0.14546124246354564,0.16177909288394,0.12680417639769373,0.11379821972286201,0.86,400,782,1177,1547,1917,2261,2650,3002,3371,3761
69,0.14666062811305813,0.16293828289046353,0.126715165650819,0.1137195076066789,0.87,400,782,1177,1547,1917,2260,2650,3003,3371,3761
70,0.14786079548520314,0.16412088000306724,0.12662601878555635,0.11363914287213768,0.88,400,782,1177,1547,1917,2260,2650,3003,3371,3761
71,0.14906091631213547,0.16531696782587602,0.1265368238353403,0.11355781502315791,0.89,400,782,1177,1546,1917,2260,2650,3004,3370,3760
72,0.1502550902555061,0.16653576979802054,0.12644800051901028,0.11347487361393092,0.91,400,781,1178,1546,1917,2259,2651,3005,3370,3760
73,0.15143696532146766,0.16776260243315766,0.12636004343725157,0.11339132535012995,0.92,401,781,1178,1546,1917,2259,2651,3005,3369,3760
74,0.1526067838599925,0.16898360836976378,0.12627291014738867,0.11330811412211478,0.93,401,781,1178,1546,1917,2259,2651,3006,3369,3760
75,0.1537604165344717,0.17017546154337027,0.12618691971783844,0.1132268322761326,0.94,401,780,1178,1546,1916,2258,2651,3007,3369,3760
76,0.15489205173663945,0.17133767344561857,0.12610252499920588,0.11314751277888913,0.95,401,780,1179,1546,1916,2258,2652,3008,3368,3759
77,0.15600190403620773,0.17247715655292162,0.12601969224594292,0.11306969850524087,0.96,401,780,1179,1546,1916,2258,2652,3008,3368,3759
78,0.1570930657568257,0.17359262135296205,0.12593820268799374,0.11299346674540695,0.97,402,779,1179,1546,1916,2257,2652,3009,3368,3759
79,0.15817421027680334,0.17468608817986575,0.12585741515146195,0.112918680493173,0.98,402,779,1180,1546,1916,2257,2652,3010,3367,3759
80,0.1592471381413434,0.1757572426661258,0.12577718289831002,0.11284537976138387,0.99,402,779,1180,1546,1916,2257,2653,3011,3367,3759
81,0.16031700569034657,0.17681654605592012,0.1256971365294659,0.11277284483957031,1.0,402,778,1180,1546,1916,2256,2653,3012,3367,3758
82,0.16138779534156444,0.1778591973790118,0.12561695759921432,0.11270139948836783,1.01,402,778,1180,1546,1916,2256,2653,3013,3366,3758
83,0.16246158407968003,0.17888656011712323,0.12553651973507252,0.11263096309328123,1.02,403,777,1181,1546,1916,2256,2653,3014,3366,3758
84,0.16354338549242453,0.17990341043098934,0.12545540672172387,0.11256120245507092,1.03,403,777,1181,1546,1915,2255,2653,3015,3366,3758
85,0.1646270893923487,0.18091604166225972,0.12537412237742554,0.11249168832195149,1.04,403,776,1181,1546,1915,2255,2654,3016,3365,3757
86,0.16571494065329162,0.18192042647918105,0.12529245080640125,0.11242269452732767,1.05,403,776,1182,1546,1915,2255,2654,3017,3365,3757
87,0.16680566027516697,0.18292424892309211,0.12521052513594955,0.11235370395583276,1.06,403,775,1182,1546,1915,2254,2654,3018,3365,3757
88,0.1678963159080925,0.18393339047003987,0.1251285458261464,0.11228429775072413,1.07,404,775,1182,1546,1915,2254,2654,3019,3364,3757
89,0.16898849998091137,0.18494992926530418,0.12504640105430687,0.11221434234890623,1.08,404,774,1183,1546,1915,2254,2654,3020,3364,3756
90,0.1700816821619986,0.1859765973411167,0.12496412775773535,0.11214364571400938,1.09,404,773,1183,1546,1914,2253,2654,3022,3364,3756
91,0.1711751663915655,0.18701614554701196,0.1248817778858597,0.11207201531261053,1.1,404,773,1184,1546,1914,2253,2654,3023,3363,3756
92,0.1722635203965508,0.1880695156474348,0.12479975799591912,0.1119993869874348,1.11,404,772,1184,1546,1914,2253,2654,3024,3363,3756
93,0.17335338262775002,0.18914100170694603,0.12471756842059961,0.11192545924318287,1.12,405,772,1184,1547,1914,2252,2654,3025,3363,3756
94,0.17444433541012572,0.1902269338759981,0.1246352424499478,0.11185049178819395,1.13,405,771,1185,1547,1914,2252,2654,3026,3363,3755
