epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.1481039855532635,0.15066856240081913,0.27,202,399,598,796,992,1192,1390,1588,1783,1983,2181,2377,2575,2772,2972,3170,3367,3564,3762,3960
1,0,0,0.14416122108462093,0.14681598639418672,0.29,202,399,599,797,992,1193,1389,1589,1783,1984,2182,2376,2574,2772,2973,3170,3368,3564,3762,3960
2,0,0,0.1409918582785802,0.14374601498553485,0.31,203,399,599,797,992,1193,1389,1589,1782,1985,2182,2375,2573,2771,2974,3171,3369,3563,3761,3960
3,0,0,0.13854968369264403,0.14139478647543255,0.32,203,398,600,798,993,1194,1388,1590,1782,1986,2183,2374,2572,2770,2974,3172,3369,3562,3761,3959
4,0,0,0.1367599220952162,0.1396957730717211,0.33,203,398,600,799,993,1194,1388,1591,1782,1987,2184,2374,2571,2769,2974,3172,3370,3562,3760,3959
5,0.009626708544445584,0.011728203104348078,0.1355669619602849,0.1385778793593434,0.35,203,398,601,799,994,1195,1388,1592,1782,1988,2185,2373,2570,2768,2975,3173,3370,3561,3760,3959
6,0.019210534993872153,0.020221939116132348,0.13490942180219462,0.13798107768246423,0.36,203,398,601,800,994,1196,1388,1592,1782,1989,2185,2372,2569,2767,2975,3173,3370,3561,3760,3959
7,0.0221579895902716,0.02244259887657185,0.13470656026653063,0.13782462683021182,0.37,204,398,602,800,995,1196,1388,1593,1782,1990,2186,2372,2568,2766,2975,3174,3370,3560,3759,3958
8,0.020174504065592624,0.02003051216703844,0.13484311985518413,0.137994562803838,0.39,204,397,602,801,996,1196,1388,1593,1782,1992,2186,2371,2567,2765,2975,3174,3370,3560,3759,3958
9,0.015372868636512993,0.015132996774154028,0.13517311244579416,0.13833895869216326,0.4,204,397,602,802,996,1196,1388,1594,1782,1992,2186,2371,2566,2765,2975,3174,3370,3559,3759,3958
