epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
21,0.0038549572340681845,0.007583965330444204,0.0,0.0,0.13,18,35,55,72,91,109,127,145,162,180
22,0.0038549572340681845,0.007583965330444204,-1.6419035463455245e-05,0.0,0.14,18,35,55,72,91,109,127,145,162,180
23,0.0038549572340681845,0.007583965330444204,-1.6419035463455245e-05,0.0,0.14,18,35,55,72,91,109,127,145,162,180
24,0.0038549572340681845,0.007583965330444204,-1.6419035463455245e-05,-0.00014905209962368104,0.15,18,35,54,72,91,109,127,145,161,180
25,0.0038549572340681845,0.007583965330444204,-4.9258723951561834e-05,-0.0002981486389277421,0.16,18,35,54,71,91,109,127,145,161,180
26,0.0038549572340681845,0.007583965330444204,-0.00018063904928689034,-0.00044728963779006037,0.16,18,35,54,71,91,109,127,145,161,180
27,0.0038549572340681845,0.007583965330444204,-0.0004599368894178113,-0.0005964751160996151,0.17,18,35,54,71,91,109,126,145,161,180
28,0.004939163956149861,0.009750812567713976,-0.00015962292173465897,0.0006941417281048912,0.17,18,35,54,71,91,109,126,145,161,180
29,0.0062643055053608,0.011917659804983749,-0.0004229757888840613,0.001241068695406744,0.18,18,35,54,71,91,109,126,145,161,180
30,0.010360197566558246,0.01950162513542795,0.00037569073796328567,0.005039628561150922,0.19,18,35,54,71,91,109,126,145,161,180
31,0.023732080472232263,0.02925243770314193,0.0044086364093269825,0.006434684825389003,0.19,18,35,54,71,91,109,126,145,161,180
32,0.09649439826526925,0.1094257854821235,0.035800674867511706,0.041938685570980794,0.2,18,35,54,71,91,109,126,146,161,180
33,0.1413082761113119,0.14734561213434452,0.055551764643856916,0.056305879112741763,0.2,18,35,54,71,91,109,126,146,161,180
34,0.14227201541982892,0.15059588299024917,0.04164771075101492,0.04663834989829152,0.21,18,35,54,71,91,109,126,146,161,180
35,0.13974219973497168,0.14517876489707476,0.016664490782573482,0.017897070603815513,0.22,18,35,54,71,91,109,126,146,161,180
36,0.13962173232140707,0.14409534127843987,0.0044285540120767575,0.004472684675730254,0.22,18,35,54,71,91,109,126,146,161,180
37,0.13962173232140707,0.14409534127843987,0.0003230593033111129,0.0005181290333193811,0.23,18,35,54,71,91,109,126,146,161,180
38,0.13962173232140707,0.14409534127843987,0.0,0.0,0.24,18,35,54,71,91,109,126,146,161,180
39,0.13962173232140707,0.14409534127843987,0.0,0.0,0.24,18,35,54,71,91,109,126,146,161,180
40,0.13962173232140707,0.14409534127843987,0.0,0.0,0.25,18,35,54,71,90,109,126,146,161,180
41,0.13962173232140707,0.14409534127843987,0.0,0.0,0.26,18,35,54,71,90,109,126,146,161,180
42,0.13962173232140707,0.14409534127843987,0.0,0.0,0.26,18,35,54,71,90,109,126,146,161,180
43,0.13962173232140707,0.14409534127843987,0.0,0.0,0.27,17,35,54,71,90,109,126,146,161,180
44,0.13962173232140707,0.14409534127843987,0.0,0.0,0.27,17,35,54,71,90,109,126,146,161,180
45,0.13962173232140707,0.14409534127843987,0.0,0.0,0.28,17,35,54,70,90,109,126,146,161,180
46,0.13962173232140707,0.14409534127843987,0.0,0.0,0.29,17,35,54,70,90,109,126,146,161,180
47,0.13962173232140707,0.14409534127843987,0.0,0.0,0.29,17,35,54,70,90,109,126,146,161,180
48,0.13962173232140707,0.14409534127843987,0.0,0.0,0.3,17,35,54,70,90,109,126,146,161,180
49,0.13962173232140707,0.14409534127843987,0.0,0.0,0.3,17,35,54,70,90,109,126,146,161,180
50,0.13962173232140707,0.14409534127843987,0.0,0.0,0.31,17,35,54,70,90,109,126,146,161,180
51,0.13962173232140707,0.14409534127843987,0.0,0.0,0.32,17,35,54,70,90,109,126,146,161,180
52,0.13962173232140707,0.14409534127843987,0.0,0.0,0.32,17,35,54,70,90,109,126,146,161,180
53,0.13962173232140707,0.14409534127843987,0.0,0.0,0.33,17,35,54,70,90,109,126,146,161,180
54,0.13962173232140707,0.14409534127843987,0.0,0.0,0.33,17,35,54,70,91,109,126,146,161,180
55,0.13962173232140707,0.14409534127843987,0.0,0.0,0.34,17,35,54,70,91,109,126,146,161,180
56,0.13962173232140707,0.14409534127843987,0.0,-0.00010286725323860324,0.35,17,35,54,70,91,109,125,147,161,180
57,0.13974219973497168,0.14409534127843987,8.294204491654522e-05,-0.00010286725323860324,0.35,17,35,54,70,91,109,125,147,161,180
58,0.13986266714853632,0.14301191765980498,2.3181847216613427e-05,-0.0014718389070258464,0.36,17,35,54,70,91,109,125,147,161,180
59,0.1374533188772437,0.13867822318526543,-0.003322070024686319,-0.007054189625949503,0.36,17,35,54,70,91,109,125,147,161,180
60,0.13335742681604626,0.13651137594799567,-0.008662648527918204,-0.010107515069960105,0.37,17,35,54,70,91,109,125,147,161,180
61,0.13203228526683533,0.13867822318526543,-0.01072488338219757,-0.00788412804153582,0.37,17,35,54,70,91,109,125,147,161,180
62,0.12938200216841345,0.13542795232936078,-0.014826680605634524,-0.01304413605292476,0.38,17,35,54,70,91,109,125,147,161,180
63,0.12576797976147452,0.13109425785482123,-0.021304810886800585,-0.020226856126907222,0.39,17,35,54,70,91,109,125,147,161,180
64,0.12817732803276713,0.13326110509209102,-0.02355500806330002,-0.02169581580695157,0.39,17,35,54,70,91,109,125,147,161,180
65,0.14672930972172027,0.1495124593716143,-0.010131850798280384,-0.008504478422147965,0.4,17,35,54,70,91,109,125,147,161,180
66,0.17443681484158535,0.16251354279523295,0.011665703294108654,-0.001978738045416817,0.4,17,34,54,70,91,109,125,147,161,180
67,0.1973256234188652,0.18743228602383533,0.028673909715167478,0.020613451798194737,0.41,18,34,54,70,91,109,125,147,161,180
68,0.20937236477532828,0.2047670639219935,0.03429894464213035,0.033921314187117635,0.42,18,34,54,70,91,109,125,147,161,180
69,0.2196120949283219,0.21560130010834236,0.039517923853642944,0.03989540530444535,0.42,18,34,54,70,91,108,125,147,161,180
70,0.22539453077942417,0.22318526543878656,0.04063311557183613,0.04506219156734281,0.43,18,34,54,70,91,108,125,147,161,180
71,0.22876761835923382,0.22426868905742145,0.038524094466238834,0.04110157502593592,0.43,18,34,54,70,91,108,125,147,161,180
72,0.2291290205999277,0.22535211267605634,0.034125589623606456,0.03804415162270691,0.44,18,34,54,70,91,108,125,147,161,180
73,0.2310564992169618,0.2275189599133261,0.03297039574724603,0.03852761991029552,0.45,18,34,54,70,91,108,125,147,161,180
74,0.23238164076617274,0.23076923076923078,0.030911119182275737,0.03867565406816831,0.45,18,34,54,70,91,108,125,147,161,180
75,0.23491145645103,0.23293607800650054,0.029350717497210743,0.037571705240833864,0.46,18,34,54,70,91,108,125,147,161,180
76,0.23671846765449947,0.23076923076923078,0.02639613821892206,0.030999785596522278,0.46,18,34,54,69,91,108,125,147,161,180
77,0.2364775328273702,0.2296858071505959,0.020582392622721546,0.025853904730802957,0.47,18,34,54,69,91,108,125,147,161,180
78,0.2361161305866763,0.22643553629469124,0.014687576689958903,0.01846534211075035,0.48,18,34,54,69,91,108,125,147,161,180
79,0.23683893506806408,0.22426868905742145,0.01088939204463435,0.01085433754415377,0.48,18,34,54,69,92,108,125,147,161,180
80,0.23876641368509818,0.22426868905742145,0.008766050807004988,0.007847228998866584,0.49,18,34,54,69,92,108,125,147,161,180
81,0.24057342488856764,0.22318526543878656,0.007469484091669476,0.003319302103178434,0.5,18,34,54,69,92,108,125,147,161,180
82,0.24141669678352007,0.22318526543878656,0.00550772658178833,0.00083642210630408,0.5,18,34,54,69,92,107,125,147,161,180
83,0.24141669678352007,0.22643553629469124,0.0032938475108944543,0.0034371952003265926,0.51,18,34,54,69,92,107,125,147,161,180
84,0.24153716419708468,0.22643553629469124,0.0016967857113796558,0.002192378154950214,0.51,18,34,54,69,92,107,125,147,161,180
85,0.24153716419708468,0.22535211267605634,0.0009056695187149577,0.0002272400184822887,0.52,18,34,54,69,92,107,125,147,161,180
86,0.24153716419708468,0.22535211267605634,0.000404519556426286,0.0,0.53,18,34,54,69,92,108,125,147,161,180
87,0.24153716419708468,0.22535211267605634,0.00021039102083708627,0.0,0.53,18,33,54,69,92,108,125,147,161,180
88,0.24153716419708468,0.22535211267605634,0.00016184710476196962,0.0,0.54,18,33,54,69,92,108,125,147,161,180
89,0.24153716419708468,0.22535211267605634,0.00012948187506289788,0.0,0.54,18,33,54,69,92,108,125,147,161,180
90,0.24153716419708468,0.22535211267605634,9.71145499405468e-05,0.0,0.55,18,33,54,69,92,108,125,147,161,180
91,0.24153716419708468,0.22535211267605634,8.093010153231717e-05,0.0,0.55,18,33,54,69,92,108,125,147,161,180
92,0.24153716419708468,0.22535211267605634,8.093010153231717e-05,0.0,0.56,18,33,54,69,92,108,125,147,161,180
93,0.24153716419708468,0.22535211267605634,8.093010153231717e-05,0.0,0.57,18,33,54,69,92,108,125,147,161,180
94,0.24153716419708468,0.22535211267605634,6.47451291918566e-05,0.0,0.57,18,33,54,69,92,108,125,147,161,180
95,0.24153716419708468,0.22535211267605634,6.47451291918566e-05,0.0,0.58,18,33,54,69,92,108,125,147,161,180
96,0.24153716419708468,0.22535211267605634,6.47451291918566e-05,0.0,0.58,18,33,54,69,92,108,125,147,161,180
97,0.24153716419708468,0.22535211267605634,6.47451291918566e-05,0.0,0.59,18,33,54,69,92,108,125,147,161,180
98,0.24153716419708468,0.22535211267605634,6.47451291918566e-05,0.0,0.6,18,33,54,69,92,108,125,147,161,180
99,0.24153716419708468,0.22535211267605634,4.855963289374099e-05,0.0,0.6,18,33,54,69,92,108,125,147,161,180
100,0.24153716419708468,0.22535211267605634,4.855963289374099e-05,0.0,0.61,18,33,54,69,92,108,125,147,161,180
101,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.61,18,33,54,69,92,108,125,147,161,180
102,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.62,18,33,54,69,92,108,125,147,161,180
103,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.63,19,33,54,69,93,108,125,147,161,180
104,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.63,19,33,54,69,93,108,125,147,161,180
105,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.64,19,33,54,69,93,108,125,147,161,180
106,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.64,19,33,54,69,93,108,125,147,161,180
107,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.65,19,33,54,69,93,108,125,147,161,180
108,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.65,19,33,54,69,93,108,125,147,161,180
109,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.66,19,32,54,69,93,108,125,147,161,180
110,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.67,19,32,54,69,93,108,125,147,161,180
111,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.67,19,32,54,69,93,108,125,147,161,180
112,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.68,19,32,54,69,93,108,125,147,161,180
113,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.69,19,32,54,69,93,108,125,147,161,180
114,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.69,19,32,54,69,93,108,125,147,161,180
115,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.7,19,32,54,69,93,108,125,147,160,180
116,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.7,19,32,54,69,93,108,125,147,160,180
117,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.71,19,32,54,69,93,108,125,147,160,180
118,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.72,19,32,54,69,93,108,125,147,160,180
119,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.72,19,32,54,69,93,108,125,147,160,180
120,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.73,19,32,54,70,93,108,125,147,160,180
121,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.73,19,32,55,70,93,108,125,147,160,180
122,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.74,19,32,55,70,93,108,125,147,160,180
123,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.75,19,32,55,70,93,108,125,147,160,180
124,0.24153716419708468,0.22535211267605634,3.237361261276828e-05,0.0,0.75,19,32,55,70,93,108,125,147,160,180
125,0.24165763161064932,0.22643553629469124,0.00021027140413187873,0.0015241777621556318,0.76,19,32,55,70,93,108,125,147,160,180
126,0.24635586073966992,0.2296858071505959,0.007142995344124992,0.006094411890767093,0.76,19,32,55,70,93,108,125,147,160,180
127,0.2643055053607999,0.23943661971830985,0.03355327878493963,0.01978445563247322,0.77,19,32,55,70,93,108,125,147,160,180
128,0.29177207565353575,0.27410617551462624,0.07392965577143473,0.06832709867829323,0.77,19,32,55,70,93,108,125,147,160,180
129,0.31694976508854356,0.3066088840736728,0.11144108193090962,0.11414235027008224,0.78,19,32,55,70,93,108,125,147,160,180
130,0.3338152029875919,0.3326110509209101,0.13747192339492276,0.15127070256230368,0.79,19,32,55,70,93,108,125,148,160,180
131,0.3450186724491025,0.3423618634886241,0.154890390127143,0.16532560228713433,0.79,19,32,55,70,93,108,125,148,160,180
132,0.3532104565714974,0.3531960996749729,0.16695308684730537,0.18049509588857737,0.8,19,32,55,71,93,108,125,148,160,180
133,0.35658354415130705,0.3553629469122427,0.17191480059441966,0.18344209670200928,0.8,19,32,55,71,93,108,125,148,160,180
134,0.3585110227683412,0.3564463705308776,0.17484109799304315,0.18511615463503817,0.81,19,32,55,71,93,108,125,148,160,180
135,0.3589928924225997,0.35752979414951247,0.17567572308901536,0.18678897392353422,0.82,19,32,55,71,93,108,125,148,160,180
136,0.35959522949042283,0.35752979414951247,0.17677198720336007,0.18678897392353422,0.82,19,32,55,71,93,108,125,148,160,180
137,0.3598361643175521,0.35752979414951247,0.17737241215483712,0.1869894908834343,0.83,19,32,55,71,93,108,125,148,160,180
138,0.36067943621250453,0.35861321776814736,0.17876142267563921,0.18846055594170863,0.83,19,32,55,71,93,108,125,148,160,180
139,0.3607999036260692,0.35861321776814736,0.17908400159996685,0.1885605836727845,0.84,19,32,55,71,93,108,125,148,160,180
140,0.36116130586676304,0.35861321776814736,0.17973105402228728,0.188660586748709,0.85,19,32,55,71,93,108,125,148,160,181
141,0.36116130586676304,0.35861321776814736,0.17988341543186626,0.18876056517859652,0.85,19,32,55,72,93,108,125,148,160,181
142,0.36152270810745696,0.35861321776814736,0.18065175053923999,0.18876056517859652,0.86,19,32,55,72,93,108,125,148,160,181
143,0.3617636429345862,0.35861321776814736,0.18120418864251164,0.18876056517859652,0.86,19,32,55,72,93,108,125,148,160,181
144,0.3617636429345862,0.35861321776814736,0.18141691397213233,0.18876056517859652,0.87,19,31,55,72,93,108,125,148,160,181
145,0.3617636429345862,0.35861321776814736,0.1815687929753076,0.1890603526831165,0.88,19,31,55,72,93,108,125,148,160,181
146,0.3617636429345862,0.35861321776814736,0.18182685797775555,0.1890603526831165,0.88,20,31,55,72,93,108,125,148,160,181
147,0.3617636429345862,0.35861321776814736,0.1820544272782174,0.18926008795617622,0.89,20,31,55,72,93,108,125,148,160,181
148,0.36200457776171546,0.35861321776814736,0.1826208640839907,0.18935991870099622,0.9,20,31,55,72,93,108,125,148,160,181
149,0.36224551258884474,0.35969664138678226,0.18323235104738012,0.19082888073361837,0.9,20,31,55,72,93,108,125,148,160,181
150,0.36224551258884474,0.35969664138678226,0.18367102570355032,0.1911276462921142,0.91,20,31,55,72,93,108,125,148,160,181
151,0.36224551258884474,0.35969664138678226,0.1839279608040243,0.19132670079296954,0.91,20,31,55,73,93,108,125,148,160,181
152,0.3621250451752801,0.35969664138678226,0.18397021820868842,0.1914261913090911,0.92,20,31,55,73,93,108,125,148,160,181
153,0.3621250451752801,0.35969664138678226,0.18439292945496644,0.1917245160286566,0.93,20,31,55,73,93,108,125,148,160,181
154,0.3621250451752801,0.35969664138678226,0.1847699803137558,0.19212194005778882,0.93,20,31,55,73,93,108,125,148,160,181
155,0.3621250451752801,0.35969664138678226,0.18519186361137463,0.19251897345714375,0.94,20,31,55,73,93,108,125,148,160,181
156,0.3621250451752801,0.35969664138678226,0.18573364381095758,0.19271734385058792,0.94,20,31,55,73,93,108,125,148,160,181
157,0.3621250451752801,0.35969664138678226,0.18627470401099533,0.19281649250219735,0.95,20,31,55,73,93,108,125,148,160,181
158,0.3621250451752801,0.35969664138678226,0.18675504312656976,0.1930147167600641,0.96,20,31,55,73,93,108,125,148,160,181
159,0.3621250451752801,0.35969664138678226,0.1872048463039987,0.19331187066796995,0.96,20,31,55,73,93,108,125,148,160,181
160,0.3621250451752801,0.35969664138678226,0.18747448945638134,0.19350985172514235,0.97,20,31,55,73,93,108,125,148,160,181
161,0.3621250451752801,0.35969664138678226,0.18780381044744832,0.19360880581614337,0.97,20,31,55,73,93,108,125,148,160,181
162,0.36224551258884474,0.35969664138678226,0.1883160868679128,0.1939055224460664,0.98,20,31,55,73,93,108,125,148,160,181
163,0.36224551258884474,0.35969664138678226,0.18894337664776728,0.1943008051187295,0.99,20,31,55,73,93,108,125,148,160,181
164,0.3623659800024093,0.35969664138678226,0.18946943585258114,0.1947943636358268,0.99,20,31,55,73,93,108,125,148,160,181
165,0.3623659800024093,0.35969664138678226,0.19002063422449678,0.19518877528438006,1.0,20,31,55,73,93,108,125,148,160,181
166,0.3623659800024093,0.35969664138678226,0.19039264135244394,0.19548433054735792,1.0,20,31,55,73,93,108,125,148,160,181
167,0.3623659800024093,0.35969664138678226,0.19070486336773895,0.1957796688132475,1.01,20,31,55,73,93,108,125,148,160,181
168,0.3623659800024093,0.35969664138678226,0.19109109047187656,0.19607479032094044,1.02,20,31,55,73,93,108,125,148,160,181
169,0.36224551258884474,0.3607800650054171,0.19122032741837913,0.19763136452910923,1.02,20,31,55,73,93,108,125,148,160,181
170,0.36224551258884474,0.3607800650054171,0.19150219393058532,0.19763136452910923,1.03,20,31,55,73,93,108,125,148,160,181
171,0.36224551258884474,0.3607800650054171,0.1918431380106943,0.19772947585837075,1.03,20,31,55,73,93,108,125,148,160,181
172,0.36224551258884474,0.3607800650054171,0.19216898947257943,0.19772947585837075,1.04,20,31,55,73,93,108,125,148,160,181
173,0.36224551258884474,0.3607800650054171,0.19231701692365843,0.1981216813572898,1.05,20,31,55,73,93,108,125,148,160,181
174,0.36224551258884474,0.3607800650054171,0.1925389564108233,0.19831764033894517,1.05,20,31,55,73,93,108,125,148,160,181
175,0.36224551258884474,0.3607800650054171,0.19267206156647276,0.19851350356906317,1.06,20,31,55,73,93,108,125,148,160,181
176,0.36200457776171546,0.3607800650054171,0.19260367665539346,0.19861139929922467,1.06,20,31,55,73,93,108,125,148,160,181
177,0.36200457776171546,0.3607800650054171,0.19273671022620142,0.19880711903357207,1.07,20,31,55,73,93,108,125,148,160,181
178,0.36200457776171546,0.3607800650054171,0.1929287924512112,0.1990027431916631,1.08,20,31,55,73,93,108,125,148,160,181
179,0.36200457776171546,0.3607800650054171,0.19318207490939932,0.19919827184348937,1.08,20,31,55,73,93,108,125,148,160,181
180,0.36200457776171546,0.3607800650054171,0.19334443269789414,0.19919827184348937,1.09,20,31,55,73,93,108,125,148,160,181
181,0.36200457776171546,0.3607800650054171,0.19347060826698703,0.1992960003764075,1.09,20,31,55,73,93,108,125,148,160,181
182,0.36200457776171546,0.3607800650054171,0.19364759597199588,0.19939370505897558,1.1,20,31,55,73,92,108,125,148,160,181
183,0.36200457776171546,0.3607800650054171,0.19383924501620287,0.19939370505897558,1.11,20,31,55,73,92,108,125,148,160,181
184,0.36200457776171546,0.3607800650054171,0.19395713761570432,0.19949138589992355,1.11,20,31,55,73,92,108,125,148,160,181
185,0.36200457776171546,0.3607800650054171,0.19416336671585221,0.19958904290797708,1.12,20,31,55,73,92,108,125,148,160,181
186,0.36200457776171546,0.3607800650054171,0.19428116454250322,0.19988187102196253,1.13,20,31,55,73,92,108,125,148,160,181
187,0.36200457776171546,0.3607800650054171,0.19439892793463176,0.19988187102196253,1.13,20,31,56,73,92,108,124,148,160,181
188,0.36200457776171546,0.3607800650054171,0.19450194266754306,0.19988187102196253,1.14,20,31,56,73,92,108,124,148,160,181
189,0.36200457776171546,0.3607800650054171,0.19453137060955783,0.19988187102196253,1.14,20,31,56,73,92,108,124,148,160,181
190,0.36200457776171546,0.3607800650054171,0.19463435147569907,0.1999794327856088,1.15,20,31,56,73,92,108,125,148,160,181
191,0.36200457776171546,0.3607800650054171,0.19470789311667447,0.1999794327856088,1.16,20,31,56,73,92,108,125,148,160,181
192,0.36200457776171546,0.3607800650054171,0.19482553181014628,0.1999794327856088,1.16,20,31,56,73,92,108,125,148,160,181
193,0.36200457776171546,0.3607800650054171,0.19488433826915053,0.1999794327856088,1.17,20,31,56,73,92,108,125,148,160,181
194,0.36200457776171546,0.3607800650054171,0.19498722890550968,0.1999794327856088,1.17,20,31,56,73,92,108,125,148,160,181
195,0.36200457776171546,0.3607800650054171,0.19500192542110695,0.1999794327856088,1.18,20,31,56,73,92,108,125,148,160,181
196,0.36200457776171546,0.3607800650054171,0.1950607061178219,0.2000769707599247,1.19,20,31,55,73,92,108,125,148,160,181
197,0.36200457776171546,0.3607800650054171,0.1950753999507291,0.20017448495361023,1.19,20,31,55,73,92,108,125,148,160,182
198,0.36200457776171546,0.3607800650054171,0.1950900932471865,0.20027197537536134,1.2,20,31,55,73,92,108,125,148,160,182
199,0.36200457776171546,0.3607800650054171,0.1951782417621285,0.20027197537536134,1.2,20,31,55,73,92,108,125,148,160,182
200,0.36200457776171546,0.3607800650054171,0.19522230877990554,0.20027197537536134,1.21,20,31,55,73,92,108,125,148,160,182
201,0.36200457776171546,0.3607800650054171,0.1953251130572886,0.20036944203386942,1.22,20,31,55,73,92,108,124,148,160,182
202,0.36200457776171546,0.3607800650054171,0.19535448088397256,0.20036944203386942,1.22,20,31,55,73,92,108,124,148,160,182
203,0.36200457776171546,0.3607800650054171,0.1953838465670883,0.20046688493782205,1.23,20,31,55,73,92,108,124,148,160,182
204,0.36200457776171546,0.3607800650054171,0.1954278910730849,0.20056430409590242,1.23,20,31,55,73,92,108,124,148,160,182
205,0.36200457776171546,0.3607800650054171,0.19545725139830683,0.20066169951678914,1.24,20,31,55,73,92,108,124,148,160,182
206,0.36200457776171546,0.3607800650054171,0.19550128786856213,0.20066169951678914,1.25,20,31,55,73,92,108,124,148,160,182
207,0.36200457776171546,0.3607800650054171,0.19551596562074403,0.20075907120915693,1.25,20,31,55,73,92,108,124,148,160,182
208,0.36200457776171546,0.3607800650054171,0.19554531951842835,0.20085641918167652,1.26,20,31,55,73,92,108,124,148,160,182
209,0.36200457776171546,0.3607800650054171,0.1956040208879014,0.20095374344301387,1.26,20,31,55,73,92,108,124,148,160,182
210,0.36200457776171546,0.3607800650054171,0.19563336836015877,0.20105104400183094,1.27,20,31,55,73,92,108,124,148,160,182
211,0.36200457776171546,0.3607800650054171,0.19566271369107624,0.2011483208667857,1.28,20,31,55,73,92,108,124,148,160,182
212,0.3618841103481508,0.3607800650054171,0.19556953263487498,0.2011483208667857,1.28,20,31,55,73,92,108,124,148,160,182
213,0.3618841103481508,0.3607800650054171,0.19565755955706865,0.20124557404653154,1.29,20,31,55,73,92,108,124,148,160,182
214,0.3618841103481508,0.3607800650054171,0.19570156579412756,0.20124557404653154,1.29,20,31,55,73,92,108,124,148,160,182
215,0.3618841103481508,0.3607800650054171,0.19571623346978106,0.2013428035497179,1.3,20,31,55,73,92,108,124,148,160,182
216,0.3618841103481508,0.3607800650054171,0.19573090061046705,0.2013428035497179,1.31,20,31,55,73,92,108,124,148,160,182
217,0.3617636429345862,0.3607800650054171,0.19560840399373414,0.2013428035497179,1.31,20,31,55,73,92,108,124,148,160,182
218,0.3617636429345862,0.3607800650054171,0.19566707400257566,0.2013428035497179,1.32,20,31,55,73,92,108,124,148,160,182
219,0.3617636429345862,0.3607800650054171,0.19578438834867373,0.2013428035497179,1.32,20,31,55,73,92,108,124,148,160,182
220,0.3617636429345862,0.3607800650054171,0.1958137115883164,0.2013428035497179,1.33,20,31,55,73,92,108,124,148,160,182
221,0.3617636429345862,0.3607800650054171,0.1958137115883164,0.2013428035497179,1.34,20,31,55,73,92,108,124,148,160,182
222,0.3617636429345862,0.3607800650054171,0.19582837240626627,0.2013428035497179,1.34,20,31,55,73,92,108,124,148,160,182
223,0.3617636429345862,0.3607800650054171,0.19585769243856932,0.2013428035497179,1.35,20,31,55,73,92,108,124,148,160,182
224,0.3617636429345862,0.3607800650054171,0.19585769243856932,0.20144000938498996,1.35,20,31,55,73,92,108,124,148,160,182
225,0.3617636429345862,0.3607800650054171,0.195872351652981,0.20144000938498996,1.36,20,31,55,73,92,108,124,148,160,182
226,0.3617636429345862,0.3607800650054171,0.19590166847847068,0.20144000938498996,1.37,20,31,55,73,92,108,124,148,160,182
227,0.3617636429345862,0.3607800650054171,0.1959163260896073,0.20144000938498996,1.37,20,31,55,73,92,108,124,148,160,182
228,0.3617636429345862,0.3607800650054171,0.1959163260896073,0.20153719156098837,1.38,20,31,55,73,92,108,124,148,160,182
229,0.3617636429345862,0.3607800650054171,0.19593098316637714,0.20153719156098837,1.39,20,31,55,73,92,108,124,148,160,182
