epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.16944615320273881,0.17011802138815066,0.2,696,1390,2082,2774,3465
1,0,0,0.16556302814068194,0.16626409561411715,0.22,695,1391,2081,2775,3464
2,0,0,0.16186639661644978,0.16259408780784496,0.23,695,1391,2081,2776,3464
3,0,0,0.15836529014504278,0.15912034385376153,0.24,694,1392,2081,2777,3463
4,0,0,0.1550816905478968,0.15586298457963768,0.25,694,1393,2081,2778,3463
5,0,0,0.15202713735375253,0.15283523044345607,0.26,693,1394,2081,2778,3462
6,0,0,0.14921658998693563,0.1500516266194095,0.27,693,1394,2081,2779,3462
7,0,0,0.14666930287626306,0.14752996483816533,0.28,692,1395,2081,2780,3461
8,0,0,0.14439485532088814,0.1452801927420157,0.29,691,1396,2081,2780,3460
9,0,0,0.14240599392534528,0.14332075586299778,0.3,691,1397,2082,2781,3460
10,0,0,0.14070695899386898,0.14165151306991028,0.31,690,1397,2082,2781,3459
11,0,0,0.13929412149092316,0.1402612192924455,0.32,690,1398,2082,2782,3459
12,0,0,0.13816253717350027,0.13915275420195378,0.33,689,1399,2083,2782,3458
13,0.0015929242370303909,0.0007457730496596149,0.13729826178240526,0.13831257276795994,0.34,689,1399,2083,2783,3458
14,0.010984205614478326,0.009695074594270325,0.13665100871742164,0.13769182241359018,0.35,688,1400,2083,2783,3457
15,0.01697295240873764,0.015342811577524373,0.1362366486928522,0.1372986348583011,0.35,688,1401,2084,2784,3457
16,0.020046779130536874,0.018204001129774827,0.13602348381621424,0.13709901651014736,0.36,687,1401,2084,2784,3457
17,0.021115067621374606,0.01915363283596372,0.13594931984081005,0.13703268656091827,0.37,687,1402,2085,2785,3456
18,0.02076630651232414,0.01866038736907727,0.1359735342475932,0.13706713974184137,0.38,687,1402,2086,2785,3456
19,0.01956749498859023,0.01737181286530931,0.13605674139723786,0.13715710529174577,0.39,686,1403,2086,2786,3455
20,0.01801886443463485,0.015748233891332175,0.13616415344424349,0.1372703664000947,0.4,686,1403,2087,2786,3455
21,0.016573310713892342,0.01422623526011324,0.13626433877782979,0.13737645667903095,0.41,685,1403,2088,2787,3454
22,0.015528105358973532,0.01312556857350089,0.13633673293692813,0.13745313002714388,0.42,685,1404,2089,2787,3454
23,0.015137089569412177,0.012685683364956124,0.13636380168740408,0.13748375894256962,0.43,685,1404,2090,2787,3454
24,0.015552231756052692,0.013072266800084109,0.13633505932024126,0.13745684298644684,0.44,684,1404,2091,2788,3453
25,0.016804163490909296,0.014329223115700618,0.13624834469787134,0.13736927716368255,0.45,684,1405,2092,2788,3453
26,0.01885965447815907,0.01642858702635952,0.13610584615871793,0.13722291358985086,0.46,684,1405,2093,2788,3453
27,0.02167667426589459,0.019324292533105525,0.1359103142750553,0.13702077203532415,0.47,684,1405,2094,2788,3452
