epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
22,0.01674087266251113,0.01282051282051282,0.0,0.0,0.12,4,9,13,17,21,26,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,108,113,117,121,125
23,0.01674087266251113,0.01282051282051282,0.0,0.0,0.13,4,9,13,17,21,26,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,108,113,117,121,125
24,0.01674087266251113,0.01282051282051282,0.0,0.0,0.13,4,9,13,17,21,26,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,108,113,117,121,125
25,0.01674087266251113,0.01282051282051282,0.0,0.0,0.14,4,9,13,17,22,26,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,108,113,117,121,125
26,0.01674087266251113,0.01282051282051282,0.0,0.0,0.14,4,9,13,17,22,26,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,108,113,117,121,125
27,0.01674087266251113,0.01282051282051282,0.0,0.0,0.15,4,9,13,17,22,26,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,108,113,117,121,125
28,0.01674087266251113,0.01282051282051282,0.0,0.0,0.16,4,9,13,17,22,26,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,108,113,117,121,125
29,0.01674087266251113,0.01282051282051282,0.0,0.0,0.16,4,9,13,17,22,26,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,108,112,117,121,125
30,0.01674087266251113,0.01282051282051282,0.0,0.0,0.17,4,9,13,17,22,26,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,109,112,117,121,125
31,0.01674087266251113,0.01282051282051282,0.0,0.0,0.17,4,9,13,17,22,26,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,109,112,117,121,125
32,0.01674087266251113,0.01282051282051282,0.0,0.0,0.18,4,9,13,17,22,26,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,109,112,117,121,125
33,0.01674087266251113,0.01282051282051282,0.0,0.0,0.18,4,9,13,17,22,26,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,109,112,117,121,125
34,0.01674087266251113,0.01282051282051282,0.0,0.0,0.19,4,9,13,17,22,26,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,109,112,117,121,125
35,0.01674087266251113,0.01282051282051282,0.0,0.0,0.2,4,9,13,17,22,25,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,109,112,117,121,125
36,0.01674087266251113,0.01282051282051282,0.0,0.0,0.2,4,9,13,17,22,25,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,109,112,117,121,125
37,0.01674087266251113,0.01282051282051282,0.0,0.0,0.21,4,9,13,17,22,25,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,109,112,117,121,125
38,0.01674087266251113,0.01282051282051282,0.0,0.0,0.21,4,9,13,18,22,25,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,109,112,117,121,125
39,0.01674087266251113,0.01282051282051282,0.0,0.0,0.22,4,9,13,18,22,25,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,109,112,117,121,125
40,0.01674087266251113,0.01282051282051282,0.0,0.0,0.22,4,9,13,18,22,25,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,109,112,117,121,125
41,0.01674087266251113,0.01282051282051282,0.0,0.0,0.23,4,9,13,18,22,25,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,109,112,117,121,125
42,0.01674087266251113,0.01282051282051282,-3.251675104620766e-05,0.0,0.23,4,9,13,18,22,25,30,33,38,41,45,51,54,58,62,68,71,76,79,83,87,91,96,100,104,109,112,117,121,125
43,0.01674087266251113,0.01282051282051282,-6.503561683945946e-05,0.0,0.24,5,9,13,18,22,25,30,33,38,41,45,51,54,58,62,68,71,76,79,83,86,91,96,100,104,109,112,117,121,125
44,0.01674087266251113,0.01282051282051282,-0.0003252626988383689,0.0,0.24,5,9,13,18,22,25,31,33,38,41,45,51,54,58,62,69,71,76,79,83,86,91,96,100,104,109,112,117,121,125
45,0.01674087266251113,0.01282051282051282,-0.0008135536750915051,0.0,0.25,5,9,13,18,22,25,31,33,38,41,45,51,54,58,62,69,71,76,79,83,86,91,96,100,104,109,112,117,121,125
46,0.017275155832591274,0.01282051282051282,-0.0009537686623013464,-0.0005935088870145933,0.25,5,9,13,18,22,25,31,33,38,41,45,51,54,58,62,69,71,76,79,83,86,91,96,100,104,109,112,117,121,125
47,0.020837043633125555,0.017628205128205128,0.0007869409682284001,0.0007210257374840046,0.26,5,9,13,18,22,25,31,33,38,41,45,51,54,58,62,69,71,76,79,83,86,91,96,100,104,109,112,117,121,125
48,0.027782724844167408,0.028846153846153848,0.003783390878293602,0.006807866868381085,0.27,5,9,13,18,22,25,31,33,37,41,45,51,54,58,62,69,71,76,80,83,86,91,96,100,104,109,112,117,121,125
49,0.037577916295636685,0.04326923076923077,0.005923385482114796,0.011300844511208052,0.27,5,9,13,18,22,25,31,33,37,41,45,50,54,58,62,69,71,76,80,83,86,91,96,100,104,109,112,117,121,125
50,0.047373107747105965,0.05128205128205128,0.0044765456828840255,0.004950895093819185,0.28,5,9,13,18,22,25,31,33,37,41,45,50,54,58,62,69,71,76,80,83,86,91,96,100,104,109,112,117,121,125
51,0.05823686553873553,0.060897435897435896,-0.0015881578027270304,-0.001254086734610027,0.28,5,9,13,18,22,25,31,33,37,41,45,50,54,58,62,69,71,76,80,83,86,91,96,100,104,109,112,117,121,125
52,0.07070347284060552,0.07371794871794872,-0.014424641454425124,-0.017014533129557474,0.29,5,9,13,18,22,25,31,33,37,41,45,50,54,58,62,69,72,76,80,83,86,90,96,100,104,109,112,117,121,125
53,0.0854853072128228,0.09935897435897435,-0.03841098083455807,-0.026983020669216318,0.29,5,9,13,18,22,25,31,33,37,41,45,50,54,58,62,69,72,76,80,83,86,90,96,100,104,109,112,117,121,125
54,0.10578806767586821,0.11378205128205128,-0.06693869339598413,-0.05105540495263616,0.3,5,9,13,18,22,25,31,33,37,41,45,50,54,58,62,69,72,76,80,83,86,90,96,100,104,109,112,117,121,125
55,0.13998219056099734,0.14583333333333334,-0.08657082851940578,-0.06902204308333171,0.3,5,9,13,18,22,25,31,33,37,41,45,50,54,58,62,69,72,75,80,83,86,90,96,100,104,109,112,117,121,125
56,0.19661620658949244,0.20032051282051283,-0.08268990207420424,-0.06926368275378936,0.31,5,9,13,18,22,25,31,33,37,41,45,50,54,58,62,69,72,75,80,83,86,90,96,100,104,109,112,117,121,125
57,0.2589492430988424,0.2548076923076923,-0.05937982428652533,-0.04608152052433856,0.31,5,9,13,18,22,25,31,33,37,41,45,50,54,58,62,69,72,75,80,83,86,90,96,99,104,109,112,116,121,125
58,0.3209260908281389,0.3092948717948718,-0.02032063619222546,-0.016110019646365492,0.32,5,9,13,18,22,25,31,32,37,41,45,50,54,58,62,69,72,75,80,83,86,90,96,99,104,109,112,116,121,125
59,0.3572573463935886,0.35096153846153844,0.005207891776309315,0.017395429131317308,0.32,5,9,13,18,22,25,31,32,37,41,45,50,54,58,62,69,72,75,80,83,86,90,96,99,104,109,112,116,121,125
60,0.36812110418521815,0.3573717948717949,0.007837636542336157,0.013880021754037464,0.33,5,9,14,18,22,25,31,32,37,41,45,50,54,58,62,69,72,75,80,83,86,90,96,99,104,109,112,116,121,125
61,0.3720391807658059,0.3557692307692308,0.008310838721963698,0.0039152775240832716,0.33,5,9,14,18,22,25,31,32,37,41,45,50,54,58,62,69,72,75,80,83,86,90,96,99,104,109,112,116,121,125
62,0.3727515583259127,0.3541666666666667,0.006203629753321671,-0.0036158137975623728,0.34,5,9,14,18,22,25,31,32,37,41,45,50,54,58,62,69,72,75,80,83,86,90,96,99,104,109,112,116,121,125
63,0.37310774710596617,0.3541666666666667,0.0047724576638810134,-0.0061214201694792525,0.34,5,9,14,18,22,25,31,32,37,41,45,50,54,58,62,69,72,75,80,83,86,90,96,99,104,109,112,116,121,125
64,0.3729296527159395,0.3573717948717949,0.003489578216789857,-0.0024196779104239674,0.35,5,9,14,18,22,25,31,32,37,41,45,51,54,58,62,69,72,75,80,83,86,90,96,99,104,109,112,116,121,125
65,0.3723953695458593,0.3573717948717949,0.0016876791150427506,-0.0032556573059838723,0.36,5,9,14,18,22,25,31,32,37,42,45,51,54,58,62,69,72,75,80,83,86,90,96,99,104,109,112,116,121,125
66,0.3723953695458593,0.3573717948717949,0.000883171921727155,-0.004093032214571135,0.36,5,9,14,18,22,25,31,32,37,42,45,51,54,58,62,69,72,75,80,83,86,90,96,99,104,109,112,116,121,125
67,0.37257346393588603,0.3605769230769231,0.0004623361517310798,-0.0012144413971706403,0.37,5,9,14,18,22,25,31,32,37,42,45,51,54,58,62,69,72,75,81,83,86,90,96,99,104,109,112,116,121,125
68,0.3727515583259127,0.3605769230769231,0.0001416160540530509,-0.0012144413971706403,0.37,5,9,14,18,22,25,31,32,37,42,45,51,54,58,62,69,72,75,81,83,86,90,96,99,104,109,112,116,121,125
69,0.37257346393588603,0.3605769230769231,-0.0002933882515148145,-0.001633342720360531,0.38,5,9,14,18,22,25,31,32,37,42,45,51,54,58,62,70,72,75,81,83,86,90,96,99,104,109,112,116,121,125
70,0.37257346393588603,0.36217948717948717,-0.0006965847365991706,0.0,0.38,5,9,14,18,22,25,31,32,37,42,45,51,54,58,62,70,73,75,81,83,86,90,96,99,104,109,112,116,121,125
71,0.3723953695458593,0.36217948717948717,-0.0012833280850184092,0.0,0.39,5,9,14,18,22,25,31,32,37,42,45,51,54,59,62,70,73,75,81,83,86,90,96,99,104,110,112,116,121,125
72,0.37257346393588603,0.36217948717948717,-0.0013019892818977308,0.0,0.39,5,9,14,18,23,25,31,32,37,42,45,51,54,59,62,70,73,75,81,83,86,90,96,99,104,110,112,116,121,125
73,0.37328584149599287,0.36217948717948717,-0.0004172965311073362,0.0,0.4,5,9,14,18,23,25,31,32,37,42,45,51,54,59,62,70,73,75,81,83,86,90,96,99,104,110,112,116,121,125
74,0.37328584149599287,0.36217948717948717,-0.0004172965311073362,0.0,0.4,5,9,14,18,23,25,31,32,37,42,45,51,54,59,62,70,73,75,81,83,86,90,96,99,104,110,112,116,121,125
75,0.3734639358860196,0.36217948717948717,-0.00018344353025367965,0.0,0.41,5,9,14,18,23,25,31,32,37,42,45,51,54,59,62,70,73,75,81,83,86,90,96,99,104,110,112,116,121,125
76,0.3734639358860196,0.36217948717948717,-0.00018344353025367965,0.0,0.41,5,9,14,18,23,25,31,32,37,42,45,51,54,59,62,70,73,75,81,83,86,90,96,99,104,110,112,116,121,125
77,0.3736420302760463,0.36217948717948717,5.0433058444432355e-05,0.0,0.42,5,9,14,18,23,25,31,32,37,42,45,51,54,59,61,70,73,75,81,83,86,90,96,99,104,110,112,117,121,125
78,0.3736420302760463,0.36217948717948717,5.0433058444432355e-05,0.0,0.42,5,9,14,18,23,25,31,32,37,42,45,51,54,59,61,70,73,74,81,83,86,90,96,99,104,110,112,117,121,125
79,0.3736420302760463,0.36217948717948717,0.0,0.0,0.43,5,9,14,18,23,25,31,32,37,42,45,51,55,59,61,70,73,74,81,83,86,90,96,99,104,110,111,117,121,125
80,0.3736420302760463,0.36217948717948717,0.0,0.0,0.43,5,9,14,18,23,25,31,32,37,42,45,51,55,59,61,70,73,74,81,83,86,90,96,99,104,110,111,117,121,125
81,0.3736420302760463,0.36217948717948717,0.0,0.0,0.44,5,9,14,18,23,25,32,37,42,45,51,55,59,61,70,73,74,81,83,86,90,96,99,104,110,111,117,121,125
82,0.3736420302760463,0.36217948717948717,0.0,0.0,0.44,5,9,14,18,23,25,32,37,42,45,51,55,59,61,70,73,74,81,83,86,90,96,98,104,110,111,117,121,125
83,0.3736420302760463,0.36217948717948717,0.0,0.0,0.45,5,9,14,18,23,25,32,37,42,44,51,55,59,61,70,73,74,81,83,86,90,96,98,104,110,111,117,121,125
84,0.3736420302760463,0.36217948717948717,5.0433058444432355e-05,0.0,0.45,5,9,14,19,23,25,32,37,42,44,51,55,59,61,70,73,74,82,83,86,90,96,98,104,110,111,117,121,125
85,0.3736420302760463,0.36217948717948717,5.0433058444432355e-05,0.0,0.46,5,9,14,19,23,25,32,31,37,42,44,51,55,59,61,70,73,74,82,83,86,90,96,98,104,110,111,117,121,125
86,0.3736420302760463,0.36217948717948717,5.0433058444432355e-05,0.0,0.46,5,9,14,19,23,25,32,31,37,42,44,51,55,59,61,70,73,74,82,83,86,90,96,98,104,110,111,117,121,125
87,0.3736420302760463,0.36217948717948717,5.0433058444432355e-05,0.0,0.47,5,9,14,19,23,25,32,31,37,42,44,51,55,59,61,70,73,74,82,83,87,90,96,98,104,110,111,117,121,125
88,0.3734639358860196,0.36217948717948717,-0.00018344353025367965,0.0,0.48,5,9,14,19,23,25,32,31,37,42,44,51,55,59,61,70,73,74,82,83,87,90,96,98,104,110,111,117,121,125
89,0.3734639358860196,0.36217948717948717,-0.00018344353025367965,0.0,0.48,5,9,14,19,23,25,32,31,37,42,44,51,55,59,61,70,73,74,82,83,87,90,96,98,104,110,111,117,121,125
90,0.3734639358860196,0.36217948717948717,-0.00018344353025367965,0.0,0.49,5,9,14,19,23,25,32,31,37,42,44,51,55,59,61,70,73,74,82,83,87,90,96,98,104,110,111,117,121,125
91,0.3734639358860196,0.36217948717948717,-0.00018344353025367965,0.0,0.49,5,9,14,19,23,25,32,31,37,42,44,51,55,59,61,70,73,74,82,83,87,90,96,98,104,110,111,117,121,125
92,0.3734639358860196,0.36217948717948717,-0.00018344353025367965,0.0,0.5,5,9,14,19,23,25,32,31,37,42,44,50,55,59,61,70,73,74,82,83,87,90,96,98,104,110,111,117,121,125
93,0.3734639358860196,0.36217948717948717,-0.00018344353025367965,0.0,0.5,5,9,14,19,23,24,32,31,37,42,44,50,55,59,61,70,73,74,82,83,87,90,96,98,104,110,111,117,121,125
94,0.3734639358860196,0.36217948717948717,-0.00018344353025367965,0.0,0.51,5,9,14,19,23,24,32,31,37,42,44,50,55,59,61,70,73,74,82,84,87,90,96,98,104,110,111,117,120,125
95,0.3734639358860196,0.36217948717948717,-0.00018344353025367965,0.0,0.51,5,9,14,19,23,24,32,31,37,42,44,50,55,59,61,70,73,82,84,87,90,96,98,104,110,111,117,120,125
96,0.3734639358860196,0.36217948717948717,-0.00018344353025367965,0.0,0.52,5,9,14,19,23,24,32,31,37,43,44,50,55,59,61,71,73,82,84,87,90,96,98,104,110,111,117,120,125
97,0.3734639358860196,0.36217948717948717,-0.00018344353025367965,0.0,0.52,5,9,14,19,23,24,32,31,37,43,44,50,55,59,61,71,73,82,84,87,90,96,98,104,110,111,117,120,125
98,0.3734639358860196,0.36217948717948717,-0.00018344353025367965,0.0,0.53,5,9,14,19,23,24,32,31,37,43,44,50,55,59,61,71,73,82,84,87,90,96,98,104,110,111,117,120,125
99,0.3734639358860196,0.36217948717948717,-0.00018344353025367965,0.0,0.53,5,9,14,19,23,24,32,31,37,43,44,50,55,59,61,71,73,82,84,87,90,96,98,104,110,111,117,120,125
100,0.3734639358860196,0.36217948717948717,-0.00018344353025367965,0.0,0.54,5,9,14,19,23,24,32,31,37,43,44,50,55,59,61,71,73,82,84,87,90,96,98,104,110,111,117,120,125
101,0.3734639358860196,0.36217948717948717,-0.00018344353025367965,0.0,0.54,5,9,14,19,23,24,32,31,37,42,44,50,55,59,61,71,73,82,84,87,90,96,98,104,110,111,117,120,125
102,0.37328584149599287,0.36217948717948717,-0.0004172965311073362,0.0,0.55,5,9,14,19,23,24,32,31,37,42,44,50,55,59,61,71,73,83,84,87,90,96,98,104,110,111,117,120,125
103,0.3734639358860196,0.36217948717948717,-0.00011092896349151893,0.0,0.55,5,9,14,19,23,24,32,31,37,42,44,50,55,59,61,71,73,83,84,87,90,96,98,104,110,111,117,120,125
104,0.3736420302760463,0.36217948717948717,0.00019542507865744074,0.0,0.56,5,9,14,19,23,24,32,31,37,42,44,50,55,59,61,71,73,83,84,87,90,95,98,104,110,111,117,120,125
105,0.37542297417631343,0.36217948717948717,0.0032739626230108287,0.0,0.56,5,10,14,19,23,24,32,31,37,42,44,50,55,59,61,71,73,83,84,87,90,95,98,104,110,111,117,120,125
106,0.3773820124666073,0.36698717948717946,0.006948161636133099,0.0079331538210754,0.57,5,10,14,19,23,24,31,37,42,44,50,55,59,61,71,73,83,84,87,90,95,98,104,110,111,117,120,125
107,0.3827248441674087,0.36698717948717946,0.01701530729626677,0.008196622363862427,0.57,5,10,14,19,23,24,31,37,42,44,50,55,59,61,71,73,83,84,87,90,95,98,104,110,111,117,120,125
108,0.3877114870881567,0.3685897435897436,0.02636535343334545,0.012150433944069339,0.58,5,10,14,19,24,31,30,37,42,44,50,55,59,61,71,73,83,84,88,90,95,98,104,110,111,117,120,125
109,0.392520035618878,0.3717948717948718,0.03591971734730037,0.018985971075871633,0.59,5,10,14,19,24,31,30,37,42,44,50,55,59,61,71,73,83,84,88,90,95,98,104,110,111,117,120,125
110,0.3994657168299199,0.38301282051282054,0.04917543610054742,0.03866700279708524,0.59,5,10,14,19,24,31,30,37,42,44,50,55,59,61,71,73,83,84,88,90,95,98,104,110,111,117,120,125
111,0.406233303650935,0.38782051282051283,0.06234530852095588,0.04766699027962562,0.6,5,10,14,19,24,31,30,37,42,44,50,55,59,61,71,73,83,84,88,90,95,97,104,110,111,117,120,125
112,0.40961709706144256,0.3942307692307692,0.06987382547598975,0.05987014384618139,0.6,5,10,14,19,24,31,30,38,42,44,50,56,59,61,71,73,83,84,88,90,95,97,104,110,111,117,120,125
113,0.41424755120213713,0.3926282051282051,0.07896626094485115,0.05888719985355817,0.61,5,10,14,19,24,31,30,38,42,43,50,56,59,61,71,73,83,84,88,90,95,97,104,110,111,117,120,125
114,0.416206589492431,0.3926282051282051,0.08356952393186468,0.05950473039342408,0.61,5,10,14,19,24,31,30,38,42,43,50,56,59,61,72,73,83,85,88,90,95,97,104,110,111,117,120,125
115,0.417453250222618,0.3942307692307692,0.08708031806787331,0.06453455168475164,0.62,5,10,14,19,24,31,30,38,42,43,50,56,59,61,72,73,83,85,88,90,95,97,104,110,111,117,120,125
116,0.41834372217275156,0.3942307692307692,0.09034189752503874,0.06672206065641872,0.62,5,10,14,19,24,31,30,38,42,43,49,56,59,61,72,73,83,85,88,90,95,97,104,110,111,117,120,125
117,0.418699910952805,0.3926282051282051,0.09309137438320214,0.06720203207459352,0.63,5,10,14,19,24,32,30,38,42,43,49,56,59,61,72,73,83,85,88,90,95,97,104,110,111,117,120,125
118,0.4208370436331256,0.39903846153846156,0.09909221847205374,0.07982697601258348,0.63,5,10,14,19,24,32,30,38,42,43,49,56,59,61,72,73,83,85,88,90,95,97,104,110,111,117,120,125
119,0.4213713268032057,0.3926282051282051,0.10305238704642794,0.07335689488985886,0.64,5,10,14,19,24,32,30,38,42,43,49,56,59,61,72,73,83,85,88,90,95,97,104,110,111,117,120,125
120,0.42297417631344614,0.3894230769230769,0.10915188444741253,0.07293486398802107,0.64,5,10,15,19,24,32,30,38,42,43,49,56,59,61,72,73,83,85,88,90,95,97,104,110,111,117,120,125
121,0.42475512021371326,0.3894230769230769,0.11615753662414174,0.07746036180764138,0.65,5,10,15,19,24,32,30,38,42,43,49,56,59,61,72,73,83,85,88,90,95,97,104,110,111,117,120,125
122,0.4252894033837934,0.3894230769230769,0.12070166237109725,0.0799594436661687,0.65,5,10,15,19,24,32,30,38,42,43,49,56,59,61,72,73,83,85,88,90,95,97,104,110,111,117,120,125
123,0.4268922528940338,0.3894230769230769,0.12617337332089817,0.08503342454365981,0.66,5,10,15,19,24,32,30,38,42,43,49,56,59,61,72,73,83,85,88,90,95,97,104,110,111,117,120,125
124,0.4279608192341941,0.3894230769230769,0.13088952101335716,0.08787330038979768,0.66,5,10,15,19,24,32,30,38,42,43,49,56,59,61,72,73,83,85,88,90,94,97,104,110,111,117,120,125
125,0.43081032947462156,0.38621794871794873,0.1379595499270686,0.08674668409166464,0.67,5,10,15,19,24,32,30,38,42,43,49,56,59,61,72,73,83,85,88,90,94,97,105,110,111,117,120,125
126,0.431166518254675,0.391025641025641,0.140541798184166,0.09643099388017962,0.67,5,10,15,19,24,32,30,38,42,43,49,56,59,61,72,73,83,85,88,90,94,97,105,110,111,117,120,125
127,0.43098842386464825,0.39903846153846156,0.14264833404739785,0.11032366729146781,0.68,5,10,15,19,24,32,30,38,42,43,49,56,59,61,72,73,83,85,88,90,94,97,105,110,117,120,125
128,0.43170080142475514,0.40224358974358976,0.14527504690084259,0.11765508666050017,0.68,5,10,15,19,24,32,30,38,41,43,49,56,59,61,72,73,83,85,88,90,94,97,105,110,117,120,125
129,0.43437221727515585,0.40384615384615385,0.15086097196136183,0.12131306401792741,0.69,5,10,15,19,24,32,30,38,41,43,49,56,59,61,72,73,83,85,88,90,94,97,105,110,117,120,125
130,0.43472840605520924,0.40224358974358976,0.1525358929759283,0.12082466127015667,0.7,5,10,15,19,24,32,30,38,41,43,49,57,59,61,72,73,83,85,88,90,94,97,105,110,117,120,125
131,0.43686553873552986,0.4150641025641026,0.1577616267251719,0.1431860417873616,0.7,5,10,15,19,24,32,30,38,41,43,49,57,60,61,72,73,83,85,88,90,94,97,105,110,117,120,125
132,0.43829029385574353,0.4198717948717949,0.16144740808903513,0.15101402648946882,0.71,5,10,15,19,24,32,30,38,41,43,49,57,60,61,72,73,83,85,88,90,94,97,105,110,117,120,125
133,0.438646482635797,0.4182692307692308,0.1632935122967415,0.14956053569216088,0.71,5,10,15,19,24,32,30,38,41,43,49,57,60,61,73,83,85,88,90,94,97,105,110,117,120,125
134,0.43989314336598395,0.4198717948717949,0.16639779458015236,0.1533465016997687,0.72,5,10,15,20,24,32,30,38,41,43,49,57,60,61,73,83,85,88,90,94,97,105,110,117,120,125
135,0.4413178984861977,0.421474358974359,0.16966981724656705,0.15732770713860866,0.72,5,10,15,20,24,32,30,38,41,43,49,57,60,61,73,83,85,88,90,94,97,105,110,117,120,125
136,0.44238646482635796,0.4230769230769231,0.17282343693237823,0.1599887819014676,0.73,5,10,15,20,24,32,30,38,41,43,49,57,60,61,73,84,85,88,90,94,97,105,110,117,120,125
137,0.4438112199465717,0.42788461538461536,0.17668030270569945,0.16828267516922357,0.73,5,10,15,20,24,32,30,38,41,43,49,57,60,61,73,84,85,88,90,94,97,105,110,117,120,125
138,0.4455921638468388,0.4310897435897436,0.1807389058039529,0.17422471734195188,0.74,5,10,15,20,24,32,30,38,41,43,48,57,60,61,73,84,85,88,90,94,97,105,110,117,120,125
139,0.44861976847729296,0.4342948717948718,0.18716467522314462,0.1811997710190396,0.74,5,10,15,20,24,32,30,38,41,43,48,57,60,61,73,84,85,88,90,94,97,105,110,117,120,125
140,0.4505788067675868,0.4326923076923077,0.19184513680866744,0.17994713551721064,0.75,5,10,15,20,24,32,30,38,41,43,48,57,60,61,73,84,85,88,90,94,97,105,110,117,120,125
