epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.23697,0.24199,3.73,697,1390,2080,2774,3465
1,0,0,0.23369,0.23875,3.75,698,1389,2081,2775,3465
2,0,0,0.23046,0.23556,3.78,698,1388,2081,2776,3464
3,0,0,0.22728,0.23242,3.8,699,1388,2081,2777,3463
4,0,0,0.22414,0.22933,3.82,699,1387,2081,2777,3463
5,0,0,0.22107,0.22629,3.85,700,1386,2081,2778,3463
6,0,0,0.21805,0.22332,3.87,700,1386,2080,2778,3462
7,0,0,0.21509,0.22041,3.9,701,1385,2081,2779,3462
8,0,0,0.21219,0.21755,3.92,702,1384,2081,2779,3463
9,0,0,0.20935,0.21475,3.95,702,1383,2081,2780,3463
10,0,0,0.20658,0.21202,3.97,703,1383,2081,2780,3463
11,0,0,0.20388,0.20937,3.99,703,1382,2081,2780,3464
12,0,0,0.20126,0.20679,4.02,704,1381,2081,2781,3464
13,0,0,0.19872,0.20429,4.04,704,1381,2081,2781,3465
14,0,0,0.19626,0.20188,4.06,705,1380,2081,2781,3465
15,0,0,0.19391,0.19957,4.09,706,1379,2081,2781,3466
16,0,0,0.19166,0.19737,4.11,706,1378,2081,2782,3466
17,0,0,0.1895,0.19526,4.13,707,1378,2081,2782,3467
18,0,0,0.18744,0.19324,4.15,707,1377,2081,2782,3468
19,0,0,0.18544,0.19128,4.18,708,1376,2081,2782,3468
20,0,0,0.1835,0.18938,4.2,708,1376,2081,2782,3469
21,0,0,0.18162,0.18754,4.22,709,1375,2081,2782,3469
22,0,0,0.17979,0.18575,4.24,709,1375,2081,2782,3470
23,0,0,0.17801,0.18401,4.27,710,1374,2081,2782,3471
24,0,0,0.17628,0.18232,4.3,710,1373,2081,2782,3471
25,0,0,0.17459,0.18067,4.32,711,1373,2081,2782,3472
26,0,0,0.17295,0.17907,4.34,711,1372,2081,2782,3473
27,0,0,0.17135,0.17751,4.36,712,1372,2081,2782,3473
28,0,0,0.1698,0.17599,4.38,712,1372,2081,2782,3474
29,0,0,0.16829,0.17452,4.4,712,1371,2080,2782,3475
30,0,0,0.16682,0.17309,4.43,713,1371,2081,2782,3475
31,0,0,0.1654,0.17169,4.46,713,1370,2081,2781,3476
32,0,0,0.16401,0.17034,4.48,714,1370,2081,2781,3477
33,0,0,0.16266,0.16902,4.5,714,1370,2081,2781,3477
34,0,0,0.16135,0.16774,4.53,715,1369,2081,2781,3478
35,0,0,0.16008,0.1665,4.55,715,1369,2080,2781,3479
36,0,0,0.15885,0.1653,4.57,715,1369,2080,2781,3480
37,0,0,0.15766,0.16414,4.58,716,1368,2080,2781,3480
38,0,0,0.15653,0.16303,4.61,716,1368,2081,2781,3481
39,0,0,0.15544,0.16197,4.62,717,1368,2081,2781,3482
40,0,0,0.1544,0.16096,4.64,717,1368,2080,2780,3482
41,0,0,0.15342,0.16,4.66,717,1367,2080,2780,3483
42,0,0,0.15249,0.15909,4.69,718,1367,2080,2780,3484
43,0,0,0.15161,0.15822,4.71,718,1367,2080,2780,3485
44,0,0,0.15078,0.15741,4.73,719,1367,2080,2780,3485
45,0,0,0.15,0.15665,4.76,719,1367,2080,2780,3486
46,0,0,0.14927,0.15593,4.78,719,1366,2080,2779,3487
47,0,0,0.14859,0.15527,4.79,720,1366,2080,2779,3487
48,0,0,0.14796,0.15465,4.81,720,1366,2080,2779,3488
49,0,0,0.14738,0.15407,4.83,720,1366,2080,2779,3489
50,0,0,0.14683,0.15354,4.86,721,1366,2080,2779,3489
51,0,0,0.14634,0.15305,4.88,721,1366,2079,2778,3490
52,0,0,0.14588,0.1526,4.9,722,1366,2079,2778,3491
53,0,0,0.14546,0.15218,4.92,722,1366,2078,2778,3491
54,0,0,0.14508,0.1518,4.94,722,1366,2078,2778,3492
55,0,0,0.14473,0.15145,4.97,723,1365,2077,2778,3492
56,0,0,0.14441,0.15113,4.99,723,1365,2076,2777,3493
57,0,0,0.14412,0.15083,5.01,724,1365,2075,2777,3494
58,0,0,0.14385,0.15057,5.03,724,1365,2073,2777,3494
59,0,0,0.14361,0.15032,5.05,724,1365,2072,2777,3495
60,0,0,0.14339,0.15009,5.07,725,1365,2070,2777,3495
61,0,0,0.14318,0.14989,5.1,725,1365,2069,2776,3496
62,0,0,0.14299,0.14969,5.12,725,1365,2067,2776,3496
63,0,0,0.14282,0.14951,5.14,726,1365,2066,2776,3497
64,0,0,0.14265,0.14933,5.16,726,1365,2064,2776,3497
65,0,0,0.14249,0.14917,5.18,727,1365,2062,2776,3498
66,0,0,0.14234,0.14901,5.2,727,1365,2060,2775,3498
67,0,0,0.1422,0.14886,5.22,727,1365,2058,2775,3498
68,0,0,0.14206,0.14871,5.23,728,1365,2056,2775,3499
69,0,0,0.14192,0.14857,5.25,728,1365,2055,2775,3499
70,0,0,0.14178,0.14842,5.28,728,1365,2053,2775,3500
71,0,0,0.14165,0.14828,5.3,729,1366,2051,2775,3500
72,0,0,0.14151,0.14813,5.34,729,1366,2049,2774,3500
73,0,0,0.14137,0.14799,5.36,730,1366,2047,2774,3501
74,0,0,0.14123,0.14784,5.38,730,1366,2045,2774,3501
75,0,0,0.14108,0.14769,5.39,730,1366,2043,2774,3501
76,0,0,0.14094,0.14754,5.41,731,1366,2041,2773,3502
77,0,0,0.14079,0.14739,5.43,731,1366,2039,2773,3502
78,0,0,0.14064,0.14724,5.46,731,1366,2037,2773,3503
79,0,0,0.1405,0.14708,5.48,732,1366,2035,2772,3503
80,0,0,0.14035,0.14693,5.5,732,1366,2032,2772,3503
81,0,0,0.14021,0.14678,5.52,732,1366,2030,2772,3504
82,0,0,0.14006,0.14664,5.54,733,1366,2029,2771,3504
83,0,0,0.13992,0.14649,5.56,733,1366,2027,2771,3504
84,0,0,0.13978,0.14635,5.58,733,1366,2025,2771,3505
85,0,0,0.13965,0.14621,5.6,733,1366,2023,2770,3505
86,0,0,0.13951,0.14608,5.62,734,1366,2021,2770,3505
87,0,0,0.13938,0.14594,5.64,734,1366,2020,2770,3505
88,0,0,0.13925,0.14581,5.66,734,1366,2018,2769,3506
89,0,0,0.13913,0.14568,5.68,735,1366,2017,2769,3506
90,0,0,0.139,0.14555,5.7,735,1366,2016,2768,3506
91,0,0,0.13888,0.14543,5.73,735,1366,2015,2768,3507
92,0,0,0.13876,0.14531,5.75,735,1366,2014,2768,3507
93,0,0,0.13864,0.14518,5.77,736,1366,2013,2767,3507
94,0,0,0.13853,0.14506,5.79,736,1366,2013,2767,3507
95,0,0,0.13841,0.14495,5.81,736,1366,2012,2766,3508
96,0,0,0.1383,0.14484,5.83,736,1366,2012,2766,3508
97,0,0,0.1382,0.14473,5.84,736,1366,2011,2765,3508
98,0,0,0.13809,0.14462,5.86,737,1366,2011,2765,3508
99,0,0,0.13799,0.14451,5.88,737,1366,2011,2765,3509
100,0,0,0.13789,0.14441,5.9,737,1366,2011,2764,3509
101,0,0,0.13779,0.14431,5.93,737,1366,2010,2764,3509
102,0,0,0.13769,0.14421,5.95,737,1366,2010,2763,3509
103,0,0,0.13759,0.14411,5.98,737,1366,2010,2763,3510
104,0.00027,0,0.13749,0.14401,6.0,738,1365,2010,2762,3510
105,0.00165,0,0.1374,0.14391,6.02,738,1365,2010,2762,3510
106,0.00302,0.00023,0.13731,0.14382,6.04,738,1365,2010,2761,3510
107,0.00437,0.00158,0.13721,0.14372,6.07,738,1365,2010,2760,3510
108,0.00572,0.00294,0.13712,0.14362,6.09,738,1365,2011,2760,3511
109,0.00706,0.00429,0.13703,0.14352,6.11,738,1365,2011,2759,3511
110,0.0084,0.00564,0.13693,0.14343,6.13,738,1365,2011,2759,3511
111,0.00973,0.00699,0.13684,0.14333,6.15,738,1365,2011,2758,3511
