epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.15165,0.15187,0.1,6,12,18,24,30,36,42,48,53,59
1,0,0,0.14856,0.14882,0.14,6,12,18,24,30,36,42,48,53,59
2,0,0,0.14565,0.14595,0.18,6,12,18,24,30,36,42,47,53,59
3,0,0,0.14296,0.1433,0.22,6,12,18,24,30,36,42,47,53,59
4,0,0,0.1405,0.14089,0.27,6,12,18,24,30,36,42,47,53,59
5,0,0,0.13829,0.13872,0.3,6,12,18,24,30,36,42,47,53,59
6,0.00963,0.02109,0.13633,0.13681,0.34,6,12,18,24,30,36,41,47,53,59
7,0.03403,0.04449,0.13464,0.13516,0.38,6,12,18,24,30,36,41,47,53,59
8,0.05431,0.06382,0.13322,0.13379,0.42,6,12,18,24,30,36,41,47,53,59
9,0.07064,0.07922,0.13207,0.13268,0.45,6,12,18,24,30,36,41,47,53,59
10,0.08319,0.09095,0.13117,0.13184,0.48,6,12,18,24,30,36,41,47,53,59
11,0.09222,0.09922,0.13052,0.13123,0.52,6,12,18,24,30,36,41,47,53,59
12,0.09801,0.10439,0.13011,0.13086,0.55,6,12,18,24,30,36,41,47,53,59
13,0.10095,0.10683,0.12989,0.13068,0.6,6,12,18,24,30,36,41,47,53,59
14,0.10156,0.10704,0.12985,0.13066,0.64,6,12,18,24,30,36,41,47,53,59
15,0.10047,0.10564,0.12993,0.13077,0.69,6,12,18,24,30,36,41,47,53,59
16,0.09841,0.10336,0.13008,0.13093,0.72,6,12,18,24,30,36,41,47,53,59
17,0.09612,0.10093,0.13024,0.13111,0.75,6,12,18,24,30,36,41,47,53,60
18,0.09427,0.09903,0.13038,0.13125,0.79,6,12,18,24,30,36,41,47,53,60
19,0.09335,0.09813,0.13044,0.13131,0.82,6,12,18,24,30,36,41,47,53,60
20,0.09366,0.09849,0.13042,0.13129,0.86,6,12,18,24,30,36,41,47,53,60
21,0.09528,0.1002,0.1303,0.13116,0.9,6,12,18,24,30,36,41,47,53,60
22,0.09808,0.10312,0.1301,0.13095,0.93,6,12,18,24,30,36,41,47,53,60
23,0.10177,0.10697,0.12983,0.13067,0.96,6,12,18,24,30,36,41,47,53,60
24,0.10597,0.11136,0.12953,0.13035,1.0,6,12,18,24,30,36,41,47,53,60
25,0.1103,0.11592,0.12922,0.13001,1.04,6,12,18,24,30,36,41,47,53,60
26,0.1144,0.12028,0.12892,0.12969,1.07,6,12,18,24,30,36,41,47,53,60
27,0.11803,0.12417,0.12865,0.1294,1.1,6,12,18,24,30,36,41,47,53,60
28,0.12103,0.12745,0.12843,0.12916,1.13,6,12,18,24,30,36,41,47,53,60
29,0.12339,0.13008,0.12826,0.12897,1.16,6,12,18,24,30,36,41,47,53,60
30,0.12517,0.13213,0.12813,0.12882,1.2,6,12,18,24,30,36,41,47,53,60
31,0.12651,0.13373,0.12803,0.1287,1.24,6,12,18,24,30,36,41,47,53,60
32,0.1276,0.13504,0.12795,0.1286,1.27,6,12,18,24,30,36,41,47,53,60
33,0.1286,0.13622,0.12788,0.12851,1.3,6,12,18,24,30,36,41,47,53,60
