epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.21731,0.21833,0.19,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
1,0,0,0.2114,0.21255,0.27,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
2,0,0,0.20566,0.20695,0.35,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
3,0,0,0.20004,0.20149,0.42,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
4,0,0,0.19452,0.19613,0.5,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
5,0,0,0.18914,0.19093,0.56,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
6,0,0,0.1839,0.18587,0.63,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
7,0,0,0.17879,0.18095,0.71,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
8,0,0,0.1738,0.17616,0.77,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
9,0,0,0.16895,0.17154,0.84,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
10,0,0,0.16428,0.16708,0.91,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
11,0,0,0.15979,0.16283,0.98,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
12,0,0,0.15552,0.1588,1.03,3,6,9,12,16,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
13,0,0,0.15148,0.15501,1.1,3,6,9,12,16,19,22,25,28,31,34,38,40,43,47,50,53,56,59,62
14,0,0,0.14771,0.15148,1.17,3,6,9,12,16,19,22,25,28,31,34,38,40,43,47,50,53,56,59,62
15,0,0,0.14421,0.14825,1.25,3,6,9,12,16,19,22,25,28,31,34,38,40,43,47,50,53,56,59,62
16,0,0,0.14102,0.14532,1.33,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
17,0,0.02667,0.13815,0.14272,1.39,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
18,0.03434,0.05711,0.13564,0.14047,1.45,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
19,0.06476,0.08233,0.13348,0.13858,1.52,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
20,0.08949,0.10238,0.13171,0.13706,1.58,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
21,0.10865,0.11745,0.13031,0.13591,1.66,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
22,0.12246,0.12775,0.1293,0.13511,1.73,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
23,0.13124,0.1336,0.12865,0.13466,1.79,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
24,0.13546,0.13542,0.12834,0.13451,1.86,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
25,0.13573,0.1338,0.12832,0.13464,1.92,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
26,0.13292,0.12952,0.12853,0.13497,1.99,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
27,0.12808,0.12354,0.12888,0.13544,2.06,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
28,0.12236,0.11702,0.12931,0.13594,2.14,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
29,0.11687,0.11103,0.12971,0.1364,2.2,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
30,0.1125,0.10636,0.13003,0.13676,2.26,3,6,9,12,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
31,0.1098,0.10347,0.13023,0.13698,2.33,3,6,9,13,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
32,0.10901,0.10261,0.13029,0.13704,2.39,3,6,9,13,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
33,0.11006,0.1037,0.13021,0.13696,2.45,3,6,9,13,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
34,0.11269,0.10645,0.13002,0.13675,2.52,3,6,9,13,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
35,0.11647,0.11043,0.12974,0.13644,2.59,3,6,9,13,16,19,22,25,28,31,34,38,40,43,46,50,53,56,59,62
36,0.12094,0.11522,0.12941,0.13608,2.65,3,6,9,13,16,19,22,25,28,31,34,38,40,43,46,49,53,56,59,62
37,0.12564,0.12034,0.12906,0.13568,2.71,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
38,0.13017,0.12538,0.12873,0.13529,2.78,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
39,0.13421,0.13005,0.12843,0.13493,2.84,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,53,56,59,62
40,0.13757,0.1341,0.12818,0.13462,2.9,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
41,0.1401,0.13742,0.12799,0.13436,2.97,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
42,0.14182,0.13996,0.12786,0.13416,3.05,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
43,0.14279,0.14178,0.12779,0.13402,3.12,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
44,0.14316,0.14297,0.12776,0.13393,3.2,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
45,0.1431,0.14371,0.12777,0.13387,3.26,3,6,9,13,16,19,22,25,28,31,34,37,40,43,46,49,52,56,59,62
