epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
25,0.29772079772079774,0.27564102564102566,0.0,0.0,0.21,12,24,35,46,59,70,82,94,107,118
26,0.29772079772079774,0.27564102564102566,0.0,0.0,0.22,12,24,35,46,59,70,82,94,107,118
27,0.29772079772079774,0.27564102564102566,0.0,0.0,0.23,12,24,35,46,59,70,82,94,107,118
28,0.29772079772079774,0.27564102564102566,0.0,0.0,0.23,12,24,35,46,59,70,82,94,106,118
29,0.29772079772079774,0.27564102564102566,0.0,0.0,0.24,12,24,35,46,59,70,82,94,106,118
30,0.29772079772079774,0.27564102564102566,0.0,0.0,0.25,12,24,35,46,59,70,82,94,106,118
31,0.29772079772079774,0.27564102564102566,0.0,0.0,0.25,12,24,35,46,59,70,82,93,106,118
32,0.29772079772079774,0.27564102564102566,0.0,0.0,0.26,12,24,35,46,60,70,82,93,106,118
33,0.29772079772079774,0.27564102564102566,0.0,0.0,0.27,12,24,35,46,60,70,82,93,106,118
34,0.29772079772079774,0.27564102564102566,0.0,0.0,0.27,12,24,35,46,60,70,82,93,106,118
35,0.29772079772079774,0.27564102564102566,0.0,0.0,0.28,12,24,35,46,60,71,82,93,106,118
36,0.29772079772079774,0.27564102564102566,0.0,0.0,0.29,12,25,35,46,60,71,83,93,106,118
37,0.29772079772079774,0.27564102564102566,0.0,0.0,0.29,12,25,35,46,60,71,83,93,106,118
38,0.29772079772079774,0.27564102564102566,0.0,0.0,0.3,12,25,35,46,60,71,83,93,106,118
39,0.29772079772079774,0.27564102564102566,0.0,0.0,0.31,12,25,36,46,60,71,83,93,106,118
40,0.29772079772079774,0.27564102564102566,0.0,0.0,0.31,12,25,36,46,60,71,83,93,106,118
41,0.29772079772079774,0.27564102564102566,0.0,0.0,0.32,12,25,36,46,60,71,83,93,106,118
42,0.29772079772079774,0.27564102564102566,0.0,0.0,0.33,12,25,36,46,60,71,83,93,106,118
43,0.29772079772079774,0.27564102564102566,0.0,0.0,0.33,12,25,36,46,60,71,83,93,106,118
44,0.29772079772079774,0.27564102564102566,0.0,0.0,0.34,12,25,36,46,60,71,83,93,106,117
45,0.29772079772079774,0.27564102564102566,0.0,0.0,0.35,12,25,36,46,60,71,83,93,106,117
46,0.29772079772079774,0.27564102564102566,0.0,0.0,0.36,12,25,36,46,60,71,83,93,106,117
47,0.29772079772079774,0.27564102564102566,0.0,0.0,0.36,12,25,36,46,60,71,83,93,106,117
48,0.29772079772079774,0.27564102564102566,0.0,0.0,0.37,12,25,36,46,60,71,83,93,106,117
49,0.29772079772079774,0.27564102564102566,0.0,0.0,0.38,12,25,36,46,60,71,83,93,106,117
50,0.29772079772079774,0.27564102564102566,0.0,0.0,0.39,12,25,36,46,60,71,83,93,106,117
51,0.29772079772079774,0.27564102564102566,0.0,0.0,0.39,12,25,36,46,60,71,83,93,106,117
52,0.29772079772079774,0.27564102564102566,0.0,0.0,0.4,12,25,36,46,60,71,83,93,106,117
53,0.29772079772079774,0.27564102564102566,0.0,0.0,0.41,12,25,36,46,60,71,83,93,106,117
54,0.29772079772079774,0.27564102564102566,0.0,0.0,0.42,12,25,36,46,60,71,83,93,106,117
55,0.29772079772079774,0.27564102564102566,0.0,0.0,0.43,12,25,36,46,60,71,83,93,106,117
56,0.29772079772079774,0.27564102564102566,0.0,0.0,0.44,12,25,36,46,60,71,83,93,106,117
57,0.29772079772079774,0.27564102564102566,0.0,0.0,0.44,12,25,36,46,60,71,83,93,106,117
58,0.29772079772079774,0.27564102564102566,0.0,0.0,0.45,12,25,36,46,60,71,83,93,106,117
59,0.29772079772079774,0.27564102564102566,0.0,0.0,0.46,12,25,36,46,60,71,83,93,106,117
60,0.29772079772079774,0.27564102564102566,0.0,0.0,0.46,12,25,36,46,60,71,83,93,106,117
61,0.29772079772079774,0.27564102564102566,0.0,0.0,0.47,12,25,36,46,60,71,83,93,106,117
62,0.29772079772079774,0.27564102564102566,0.0,0.0,0.48,12,25,36,46,60,71,83,93,106,117
63,0.29772079772079774,0.27564102564102566,0.0,0.0,0.48,12,25,36,46,60,71,83,93,106,117
64,0.29772079772079774,0.27564102564102566,0.0,0.0,0.49,12,25,36,46,60,71,83,93,106,117
65,0.29772079772079774,0.27564102564102566,0.0,0.0,0.5,12,25,37,46,60,72,83,93,106,117
66,0.29772079772079774,0.27564102564102566,0.0,0.0,0.51,12,25,37,46,60,72,84,93,106,117
67,0.29772079772079774,0.27564102564102566,0.0,0.0,0.51,12,25,37,46,60,72,84,93,106,117
68,0.29772079772079774,0.27564102564102566,0.0,0.0,0.52,12,25,37,46,60,72,84,93,106,117
69,0.29772079772079774,0.27564102564102566,0.0,0.0,0.53,12,25,37,46,60,72,84,93,106,117
70,0.29772079772079774,0.27564102564102566,0.0,0.0,0.54,12,25,37,46,60,72,84,93,106,117
71,0.29772079772079774,0.27564102564102566,0.0,0.0,0.55,12,25,37,46,60,72,84,93,106,117
72,0.29754273504273504,0.27564102564102566,-0.00027296852229574675,0.0,0.56,12,26,37,46,60,72,84,93,106,117
73,0.29754273504273504,0.27564102564102566,-0.00027296852229574675,0.0,0.56,13,26,37,46,60,72,84,93,106,117
74,0.29754273504273504,0.27564102564102566,-0.00027296852229574675,0.0,0.57,13,26,37,46,60,72,84,93,106,117
75,0.29576210826210825,0.27564102564102566,-0.003100626194980416,0.0,0.58,13,26,37,46,60,72,84,93,106,117
76,0.2900641025641026,0.2724358974358974,-0.011983175881030483,-0.005394355800352191,0.58,13,26,37,46,59,72,84,92,106,117
77,0.28187321937321935,0.266025641025641,-0.024834026259334285,-0.01523246561327718,0.59,13,26,37,46,59,72,84,92,106,117
78,0.27136752136752135,0.25801282051282054,-0.04124477399215154,-0.027556870723136617,0.6,13,26,37,46,59,72,84,92,106,117
79,0.25961538461538464,0.25,-0.05993892920210331,-0.03991111870780295,0.6,13,26,37,46,59,72,84,92,106,117
80,0.25302706552706555,0.2403846153846154,-0.07083385074054838,-0.05477576172543652,0.61,13,26,37,46,59,72,84,92,106,117
81,0.24626068376068377,0.23557692307692307,-0.08195071216827077,-0.06377321267744551,0.62,13,26,37,46,59,72,84,92,106,117
82,0.23504273504273504,0.22756410256410256,-0.10040080193225598,-0.07728015129373333,0.62,13,26,37,46,59,72,84,92,106,117
83,0.23112535612535612,0.22435897435897437,-0.1085362070625373,-0.08492111388912837,0.63,13,26,37,46,59,72,84,92,106,117
84,0.23486467236467237,0.23237179487179488,-0.1063636022705714,-0.07977977833330918,0.64,13,26,37,46,59,72,84,92,106,117
85,0.2491096866096866,0.24358974358974358,-0.09058165191032419,-0.07163440547227484,0.65,13,26,37,46,59,72,84,92,106,117
86,0.2669159544159544,0.25801282051282054,-0.0695275386871621,-0.05879766040723,0.65,13,26,37,46,59,72,84,92,106,117
87,0.28543447293447294,0.27724358974358976,-0.0471758184203257,-0.0380818886019918,0.66,13,26,37,46,59,72,84,92,106,117
88,0.2971866096866097,0.27724358974358976,-0.03391963783628671,-0.04463251670378621,0.67,13,26,37,46,59,72,84,92,106,117
89,0.3051994301994302,0.28846153846153844,-0.025752752456249528,-0.03337461023169763,0.67,13,26,37,46,59,72,84,92,106,117
90,0.3107193732193732,0.28525641025641024,-0.021159304533395762,-0.04252449878629849,0.68,13,26,37,46,59,72,84,92,106,117
91,0.31534900284900286,0.2916666666666667,-0.017939784369595868,-0.03846501400644575,0.69,13,26,38,46,59,72,84,92,106,117
92,0.318019943019943,0.2948717948717949,-0.01741276753388199,-0.03881952326901228,0.69,13,26,38,46,59,72,84,92,106,117
93,0.32033475783475784,0.2900641025641026,-0.01766448678951904,-0.05022567360150765,0.7,13,26,38,46,58,72,84,92,106,117
94,0.32407407407407407,0.28205128205128205,-0.016131246358420004,-0.06593456874857018,0.71,13,26,38,46,58,72,84,92,106,117
95,0.32353988603988604,0.28525641025641024,-0.020678915218313332,-0.06531924666972899,0.71,13,26,38,46,58,72,84,92,106,117
96,0.31873219373219375,0.28685897435897434,-0.03151913965180664,-0.07157742000216105,0.72,13,26,38,46,58,72,85,92,106,117
97,0.3214031339031339,0.28525641025641024,-0.030709123432499208,-0.08022170814637697,0.73,13,26,38,46,58,72,85,92,106,117
98,0.3222934472934473,0.28525641025641024,-0.03247840656350065,-0.08365392103418756,0.73,13,26,38,46,58,72,85,92,106,117
99,0.32425213675213677,0.2948717948717949,-0.03312089597717893,-0.07591266046992806,0.74,13,26,38,46,58,72,85,92,106,117
100,0.3228276353276353,0.296474358974359,-0.03850243904763517,-0.07892995557236038,0.75,13,26,38,46,58,72,85,92,106,117
101,0.32567663817663817,0.30128205128205127,-0.037408533212519135,-0.07674772036474176,0.75,13,26,38,46,58,71,85,92,106,117
102,0.32905982905982906,0.3108974358974359,-0.03480826027943085,-0.06479570780024768,0.76,13,26,38,46,58,71,85,92,106,117
103,0.3303062678062678,0.3173076923076923,-0.03554239620835076,-0.05917791626157487,0.77,13,26,38,46,58,71,85,92,106,117
104,0.3333333333333333,0.3173076923076923,-0.03312679612879332,-0.0620555191536285,0.78,13,26,38,46,58,72,85,92,106,117
105,0.33814102564102566,0.3189102564102564,-0.027782720512462777,-0.06244892072496522,0.78,13,26,38,46,58,72,85,92,106,117
106,0.34116809116809116,0.32211538461538464,-0.024817821508528848,-0.05975878073457852,0.79,13,26,38,46,58,72,85,92,106,117
107,0.34472934472934474,0.32532051282051283,-0.02120574428231148,-0.05647872597120562,0.8,13,26,38,46,58,72,85,92,106,117
108,0.3466880341880342,0.328525641025641,-0.01945287346221969,-0.0528994845360824,0.8,13,26,38,46,58,72,85,92,106,117
109,0.34704415954415957,0.3333333333333333,-0.01993870226380845,-0.04708122236922763,0.81,13,26,38,46,58,72,85,92,106,117
110,0.34864672364672367,0.33814102564102566,-0.017977423194054154,-0.04124377787833744,0.82,13,26,38,46,58,72,85,92,106,117
111,0.35007122507122507,0.34134615384615385,-0.016314156616022757,-0.037056207035988775,0.82,13,26,38,46,58,72,85,92,106,117
112,0.35131766381766383,0.34455128205128205,-0.01479776004409361,-0.0328617217599636,0.83,13,26,38,46,58,72,85,92,106,117
113,0.3523860398860399,0.33814102564102566,-0.013256061784167494,-0.0426761178812447,0.84,13,26,38,46,58,72,85,92,106,117
114,0.3525641025641026,0.33814102564102566,-0.012869436026921033,-0.0426761178812447,0.84,13,26,38,46,58,72,85,92,106,117
115,0.35363247863247865,0.33974358974358976,-0.010917729788989305,-0.03957945814799846,0.85,13,26,38,46,58,72,85,92,106,117
116,0.3554131054131054,0.34134615384615385,-0.007896426113117583,-0.03648620249276591,0.86,13,26,38,46,58,72,85,92,106,117
117,0.35648148148148145,0.34134615384615385,-0.005647040216617993,-0.03648620249276591,0.86,14,26,38,46,58,72,85,92,106,117
118,0.3577279202279202,0.34294871794871795,-0.003100776882816625,-0.03368026375331312,0.87,14,26,38,46,58,72,85,92,106,117
119,0.35683760683760685,0.34134615384615385,-0.0035510433917138595,-0.035348071115991475,0.88,14,26,38,46,58,72,85,92,106,117
120,0.3575498575498576,0.34455128205128205,-0.0016938675508682,-0.029462067185130225,0.88,14,26,38,46,58,72,85,92,106,117
121,0.35701566951566954,0.34294871794871795,-0.0016537674256320578,-0.03169610452455851,0.89,14,26,38,46,58,72,85,92,106,117
122,0.35665954415954415,0.34134615384615385,-0.0012940931241729459,-0.03307929039846624,0.9,14,26,38,46,58,72,85,92,106,117
123,0.3575498575498576,0.34294871794871795,0.001130169430765604,-0.027750550351099967,0.9,14,26,38,46,58,72,85,92,106,117
124,0.3580840455840456,0.34775641025641024,0.0030807193374275954,-0.018561001042752823,0.91,14,26,38,46,58,72,85,92,106,117
125,0.3557692307692308,0.34775641025641024,0.00041697897453862875,-0.01634358342270814,0.92,14,26,38,46,58,72,85,92,106,117
126,0.35665954415954415,0.34775641025641024,0.002705540947467111,-0.01413579951123678,0.92,14,26,38,46,58,72,85,92,106,117
127,0.35648148148148145,0.34615384615384615,0.0031879363890047197,-0.015800057454754546,0.93,14,26,38,46,58,72,85,92,106,117
128,0.35523504273504275,0.3525641025641026,0.0020369981043373286,-0.00447858725276129,0.94,14,26,38,46,58,72,85,92,106,117
129,0.354522792022792,0.3541666666666667,0.0016929733661219526,0.0009852216748769127,0.94,14,26,38,46,58,72,85,92,106,117
130,0.3543447293447293,0.3525641025641026,0.001964741303833839,0.00012691965985534015,0.95,14,26,38,46,58,72,85,92,106,117
131,0.3557692307692308,0.3525641025641026,0.004670122852799774,0.00012691965985534015,0.96,14,26,38,46,58,72,85,92,106,117
132,0.3559472934472934,0.35096153846153844,0.0054898839688454215,-0.0026184241847178047,0.97,14,26,38,46,58,72,85,92,106,117
133,0.35683760683760685,0.3525641025641026,0.007303527991310954,0.0006659689848728112,0.98,14,26,38,46,58,72,85,92,106,117
134,0.35683760683760685,0.3525641025641026,0.007721140816385863,0.0009352757478243712,0.98,14,26,38,46,58,72,85,92,106,117
135,0.3579059829059829,0.3525641025641026,0.009869284707874404,0.0014734540615048974,0.99,14,26,38,46,58,72,85,92,106,117
136,0.3579059829059829,0.35096153846153844,0.010327028599571908,-0.00045921679783367253,1.0,14,26,38,46,58,72,85,92,106,117
137,0.3587962962962963,0.34935897435897434,0.011989954972080663,-0.0021201860700610364,1.0,14,26,38,46,58,72,85,92,106,117
138,0.35844017094017094,0.34935897435897434,0.011628084185500764,-0.0010431484115693834,1.01,14,26,38,46,58,72,84,92,106,117
139,0.35861823361823364,0.34775641025641024,0.012275830307490576,-0.003239211844454637,1.02,14,26,38,46,58,72,84,92,106,117
140,0.35915242165242167,0.34775641025641024,0.01342989870125244,-0.0029697965373436386,1.02,14,26,38,46,58,72,84,92,106,117
141,0.359508547008547,0.34615384615384615,0.01422642785938355,-0.0051641635476382675,1.03,14,26,38,46,58,72,84,92,106,117
142,0.358974358974359,0.34935897435897434,0.013776764358909954,0.0002998974035198776,1.04,14,26,38,46,58,72,84,92,106,117
143,0.36022079772079774,0.35096153846153844,0.015962750493596523,0.0024945530329343324,1.04,14,25,38,46,58,72,84,92,106,117
144,0.3603988603988604,0.35096153846153844,0.0165459702153814,0.0030297292179513047,1.05,14,25,38,46,58,72,84,92,106,117
145,0.36075498575498577,0.3525641025641026,0.01740252729802938,0.006024666435353154,1.06,14,25,38,46,58,72,84,92,106,117
146,0.3612891737891738,0.3541666666666667,0.01840877745977265,0.008750768648597362,1.06,14,25,38,46,58,72,84,92,106,117
147,0.3611111111111111,0.3557692307692308,0.018340809455633433,0.012004915398430738,1.07,14,25,38,46,58,72,84,92,106,117
148,0.3612891737891738,0.3573717948717949,0.018737739453299485,0.014726496668819311,1.08,14,25,38,46,58,72,84,92,106,117
149,0.36164529914529914,0.3557692307692308,0.01936702108384092,0.013062226558811396,1.09,14,25,38,46,58,72,84,92,106,117
150,0.36164529914529914,0.3541666666666667,0.01951076833859,0.011136277840694597,1.09,14,25,38,46,58,72,84,92,106,117
151,0.36200142450142453,0.3525641025641026,0.020324462267590437,0.009477108774576859,1.1,14,25,38,46,58,72,84,92,106,117
152,0.36200142450142453,0.35096153846153844,0.020632011024609542,0.007555646314069797,1.11,14,25,38,46,58,72,84,92,106,117
153,0.3612891737891738,0.35096153846153844,0.019928380588224215,0.00782059738057106,1.11,14,25,38,46,58,72,84,92,106,117
154,0.3609330484330484,0.35096153846153844,0.019628039077473458,0.00782059738057106,1.12,14,25,38,46,58,72,84,92,106,117
155,0.3611111111111111,0.35096153846153844,0.020085653842192186,0.00782059738057106,1.13,14,25,38,46,58,72,84,92,106,117
156,0.3609330484330484,0.34935897435897434,0.020078931104666076,0.005901557006529501,1.13,15,25,38,46,58,72,84,92,106,117
157,0.3605769230769231,0.34935897435897434,0.019785959409714948,0.0064317761114423,1.14,15,25,38,46,58,72,83,92,106,117
158,0.36004273504273504,0.34775641025641024,0.019274524995280706,0.004687181577338384,1.15,15,25,38,46,58,72,83,92,106,117
159,0.35986467236467234,0.34775641025641024,0.019275221814713195,0.005482284389586756,1.15,15,25,38,46,58,72,83,92,106,117
160,0.359508547008547,0.34775641025641024,0.019112798217454263,0.005482284389586756,1.16,15,25,38,46,58,72,83,92,106,117
161,0.35915242165242167,0.34615384615384615,0.018896261303489426,0.0034758102395490154,1.17,15,25,38,46,58,72,83,92,106,117
162,0.35861823361823364,0.34294871794871795,0.018530229413247112,-0.0009702964099034261,1.18,15,25,38,46,58,72,83,92,106,117
163,0.3580840455840456,0.34134615384615385,0.01807653352548544,-0.002705534616768146,1.19,15,25,38,46,58,72,83,92,106,117
164,0.35701566951566954,0.34134615384615385,0.016772543837512255,-0.002705534616768146,1.19,15,25,38,46,58,72,83,92,106,116
165,0.35665954415954415,0.34134615384615385,0.016653484693402776,-0.0024390243902439046,1.2,15,25,38,46,58,72,83,92,106,116
166,0.35683760683760685,0.34134615384615385,0.017467387872205697,-0.001906428727693088,1.21,15,25,38,46,58,72,83,92,106,116
167,0.35648148148148145,0.34294871794871795,0.017686909549641805,0.0009684171066196567,1.22,15,25,38,46,58,72,83,92,106,116
168,0.35701566951566954,0.34134615384615385,0.019127363120888474,-0.0010304449648712577,1.23,15,25,38,46,58,72,83,92,106,116
169,0.35505698005698005,0.34455128205128205,0.016937250560142503,0.004446940972709701,1.24,15,25,38,46,58,72,83,92,106,116
170,0.3557692307692308,0.34775641025641024,0.01887365700264043,0.009917664670658688,1.25,15,25,38,46,58,72,83,92,106,116
171,0.35523504273504275,0.3525641025641026,0.01933671390829861,0.018226002430133614,1.25,15,25,38,46,58,72,83,92,106,116
172,0.35665954415954415,0.3525641025641026,0.022608615564903234,0.01923436041083093,1.26,15,25,38,46,58,72,82,92,106,116
173,0.3579059829059829,0.3525641025641026,0.026190903127775722,0.020073077820104257,1.27,15,25,38,46,58,72,82,92,106,116
174,0.3596866096866097,0.34935897435897434,0.03042626245740221,0.016582820942798504,1.27,15,25,38,46,58,72,82,92,106,116
175,0.36164529914529914,0.3525641025641026,0.03495131679360308,0.02276251317992939,1.28,15,25,38,46,58,72,82,92,106,116
176,0.36413817663817666,0.3573717948717949,0.040394538689260684,0.03135597157058578,1.29,15,25,38,46,58,72,82,92,106,116
177,0.36538461538461536,0.3557692307692308,0.043635299588334786,0.029931783377418975,1.29,15,25,38,46,58,72,82,92,106,116
178,0.36556267806267806,0.3573717948717949,0.045293504689128294,0.03366030740712134,1.3,15,25,38,46,58,72,82,92,106,116
179,0.3682336182336182,0.3573717948717949,0.05122378881038814,0.035150767332459365,1.31,15,25,38,46,58,72,82,92,106,116
180,0.3712606837606838,0.3557692307692308,0.057774847480714486,0.03307276007215876,1.32,15,25,38,46,58,72,82,92,106,116
181,0.37286324786324787,0.3573717948717949,0.061520570388262974,0.03629529208774962,1.32,15,25,38,46,58,72,82,92,106,116
182,0.37571225071225073,0.358974358974359,0.06721521638501338,0.03934971365231843,1.33,15,25,38,46,58,72,82,92,106,116
183,0.37749287749287747,0.3605769230769231,0.07125414448559841,0.04322429906542047,1.34,15,25,38,46,58,72,82,92,106,116
184,0.38123219373219375,0.36538461538461536,0.0781175791691493,0.05122022392529679,1.35,15,24,38,46,58,72,82,92,106,116
185,0.38425925925925924,0.3701923076923077,0.08432038183305501,0.06024096385542166,1.36,15,24,38,46,58,72,82,92,106,116
186,0.3856837606837607,0.3733974358974359,0.08790452429051121,0.06581103640512775,1.36,15,24,38,46,58,72,81,92,106,116
187,0.3869301994301994,0.3798076923076923,0.09040648001639318,0.07630165700209612,1.37,15,24,38,46,58,72,81,92,106,116
188,0.3896011396011396,0.38782051282051283,0.09541854854404919,0.08993448481238842,1.38,15,24,38,46,58,72,81,92,106,116
189,0.3922720797720798,0.38782051282051283,0.1009201405925142,0.09039289312208076,1.38,15,24,38,46,58,72,81,92,106,116
190,0.3944088319088319,0.3894230769230769,0.10518306580515702,0.09368709972552614,1.39,15,24,38,46,58,72,81,92,106,116
191,0.3952991452991453,0.3894230769230769,0.10743784944215629,0.0944465605241106,1.4,15,24,38,46,58,72,81,92,106,116
192,0.39672364672364674,0.38782051282051283,0.11037889604739459,0.09299564701226748,1.41,15,24,38,46,58,72,81,92,106,116
193,0.3969017094017094,0.391025641025641,0.11170131587476262,0.09843046599342975,1.41,15,24,38,46,58,72,81,92,106,116
194,0.3995726495726496,0.3942307692307692,0.11671189418090999,0.10415653864851737,1.42,15,24,38,46,58,72,81,92,106,116
195,0.4025997150997151,0.40064102564102566,0.12189462584511856,0.11438979963570117,1.43,15,24,38,46,58,72,81,92,106,116
196,0.40206552706552706,0.40384615384615385,0.12175056691327713,0.11956670156114879,1.43,15,24,38,46,58,72,81,92,106,116
197,0.40402421652421655,0.40224358974358976,0.12524809667864933,0.1176417068510599,1.44,15,24,38,46,58,72,81,92,106,116
198,0.4049145299145299,0.40544871794871795,0.1270845122440757,0.12340966921119578,1.45,15,24,38,46,58,72,81,91,106,116
199,0.4066951566951567,0.40705128205128205,0.13033614246778846,0.12614303881790112,1.45,15,24,38,46,58,72,81,91,106,116
200,0.4081196581196581,0.40865384615384615,0.13301974030975405,0.12908496732026153,1.46,16,24,38,46,58,72,81,91,106,116
201,0.4097222222222222,0.40865384615384615,0.13605440882548903,0.1296775071438292,1.47,16,24,38,46,58,72,81,91,106,116
202,0.41043447293447294,0.41025641025641024,0.13743363607729542,0.1325475974614687,1.48,16,24,38,46,58,72,81,91,106,116
203,0.41185897435897434,0.41185897435897434,0.14002766428194058,0.13527066215563066,1.48,16,24,38,46,58,72,81,91,106,116
204,0.41203703703703703,0.41346153846153844,0.1407157541830376,0.13871960417546603,1.49,16,24,38,46,58,72,81,91,106,115
205,0.41346153846153844,0.4150641025641026,0.14325291963443565,0.1412153296230939,1.5,16,24,38,46,58,72,81,91,106,115
206,0.41452991452991456,0.4150641025641026,0.14515850744316017,0.14135778267032606,1.5,16,24,38,46,58,72,81,91,106,115
207,0.4154202279202279,0.4150641025641026,0.14682561332299937,0.14178485839600874,1.51,16,24,38,46,58,72,81,91,106,115
208,0.4163105413105413,0.4182692307692308,0.14849128555546798,0.14719436161561394,1.51,16,24,38,46,58,72,81,91,106,115
209,0.4172008547008547,0.4182692307692308,0.15000163006194933,0.14719436161561394,1.52,16,24,38,46,58,72,81,91,106,115
210,0.4180911680911681,0.4182692307692308,0.15152306958092332,0.14711729622266412,1.53,16,24,38,46,58,72,81,91,106,115
211,0.41951566951566954,0.4182692307692308,0.1539864321089749,0.14725857213847937,1.54,16,24,38,46,58,72,81,91,106,115
212,0.4204059829059829,0.4182692307692308,0.15548306457592653,0.14732277299283258,1.54,16,24,38,46,58,72,81,91,106,115
213,0.4221866096866097,0.4198717948717949,0.15829266418168553,0.14959491612203712,1.55,16,24,38,46,59,72,81,91,106,115
214,0.42236467236467234,0.4182692307692308,0.1586992408747312,0.14738696418085728,1.56,16,24,38,46,59,72,82,91,106,115
215,0.42236467236467234,0.4230769230769231,0.15893662703852207,0.15485327313769748,1.56,16,24,38,46,59,72,82,91,106,115
216,0.4236111111111111,0.42467948717948717,0.16093243576126992,0.15726431419757725,1.57,16,24,38,46,59,72,82,91,106,115
217,0.42467948717948717,0.42467948717948717,0.1626291621716499,0.15726431419757725,1.58,16,24,38,46,59,72,82,91,106,115
218,0.42485754985754987,0.4230769230769231,0.16306784875806357,0.1547006231373611,1.58,16,24,38,46,59,72,82,91,106,115
219,0.42485754985754987,0.4230769230769231,0.16306962502320166,0.15498043936202222,1.59,16,24,38,46,59,72,82,91,106,115
220,0.4253917378917379,0.42467948717948717,0.16395990236466884,0.15746716613259915,1.6,16,24,38,46,59,72,82,91,106,115
221,0.4261039886039886,0.42628205128205127,0.1651537268970792,0.1600920397635841,1.61,16,24,38,46,59,72,82,91,106,115
222,0.4271723646723647,0.42628205128205127,0.1669543363080278,0.16001624377697898,1.61,16,24,38,46,59,72,82,91,106,115
223,0.42806267806267806,0.42628205128205127,0.1681955877908511,0.16001624377697898,1.62,16,24,38,46,59,72,82,91,106,115
224,0.4287749287749288,0.42788461538461536,0.16921008192555953,0.16250112785346937,1.63,16,24,38,46,59,72,82,91,106,115
225,0.42966524216524216,0.42788461538461536,0.17070002679957674,0.1626396427551159,1.63,16,24,38,46,59,72,82,91,106,115
226,0.4307336182336182,0.4326923076923077,0.17233730193980623,0.16973870162672533,1.64,16,24,38,46,59,72,82,91,106,115
227,0.4309116809116809,0.4358974358974359,0.17260946237262997,0.1747024167368042,1.65,16,24,38,46,59,72,82,91,106,115
228,0.4310897435897436,0.4375,0.17306854867011845,0.17683669327560558,1.66,16,24,38,46,59,72,82,90,106,115
229,0.4309116809116809,0.4391025641025641,0.1728885572017793,0.17910784357945064,1.66,16,24,38,46,59,72,82,90,106,115
230,0.4321581196581197,0.4391025641025641,0.17479599388582956,0.17924358126390483,1.67,16,24,38,47,59,72,82,90,106,115
231,0.43287037037037035,0.4407051282051282,0.17598061267431897,0.18137940367179395,1.68,16,24,38,47,59,72,82,90,106,114
232,0.4339387464387464,0.4439102564102564,0.1774703650912398,0.18613182583593935,1.68,16,24,38,47,59,72,82,90,106,114
