epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
31,0.378806767586821,0.34935897435897434,0.0,0.0,0.27,8,16,25,32,40,50,58,65,74,82,90,98,105,113,121
32,0.378806767586821,0.34935897435897434,0.0,0.0,0.28,8,16,25,32,40,50,58,65,74,82,90,98,105,113,121
33,0.378806767586821,0.34935897435897434,0.0,0.0,0.29,8,16,24,32,40,50,58,65,74,82,90,98,105,113,121
34,0.378806767586821,0.34935897435897434,0.0,0.0,0.3,8,16,24,32,40,50,58,65,74,82,90,98,105,113,121
35,0.378806767586821,0.34935897435897434,0.0,0.0,0.3,8,16,24,32,40,50,58,65,74,82,90,98,105,113,121
36,0.378806767586821,0.34935897435897434,0.0,0.0,0.31,8,16,24,32,40,50,58,65,74,82,90,98,105,113,121
37,0.378806767586821,0.34935897435897434,0.0,0.0,0.32,8,16,24,32,40,50,58,65,74,82,90,98,105,113,121
38,0.378806767586821,0.34935897435897434,0.0,0.0,0.32,8,16,24,32,40,50,57,65,74,82,90,98,105,113,121
39,0.378806767586821,0.34935897435897434,0.0,0.0,0.33,8,16,24,31,39,50,57,65,74,82,90,98,105,113,121
40,0.378806767586821,0.34935897435897434,0.0,0.0,0.34,8,16,24,31,39,50,57,65,74,82,90,98,105,113,121
41,0.378806767586821,0.34935897435897434,0.0,0.0,0.34,8,16,24,31,39,50,57,65,74,82,90,98,105,113,121
42,0.378806767586821,0.34935897435897434,0.0,0.0,0.35,8,16,24,31,39,50,57,65,74,82,90,98,105,113,121
43,0.378806767586821,0.34935897435897434,0.0,0.0,0.36,9,16,24,31,39,50,57,65,74,82,91,98,105,113,121
44,0.378806767586821,0.34935897435897434,0.0,0.0,0.36,9,16,24,31,39,50,57,65,74,82,91,98,105,113,121
45,0.378806767586821,0.34935897435897434,0.0,0.0,0.37,9,16,24,31,39,50,57,65,74,82,91,98,105,113,121
46,0.378806767586821,0.34935897435897434,0.0,0.0,0.38,9,16,24,31,39,50,57,65,75,82,91,98,105,113,121
47,0.378806767586821,0.34935897435897434,0.0,0.0,0.38,9,16,24,31,39,50,57,65,75,82,91,98,105,113,121
48,0.378806767586821,0.34935897435897434,0.0,0.0,0.39,9,16,24,31,39,50,57,65,75,82,91,98,105,113,121
49,0.378806767586821,0.34935897435897434,0.0,0.0,0.4,9,16,24,31,39,50,57,65,75,82,91,98,105,113,121
50,0.378806767586821,0.34935897435897434,0.0,0.0,0.41,9,16,24,31,39,50,57,65,75,82,91,98,105,113,121
51,0.378806767586821,0.34935897435897434,0.0,0.0,0.41,9,16,24,31,39,50,57,65,75,82,91,98,105,113,121
52,0.378806767586821,0.34935897435897434,0.0,0.0,0.42,9,16,24,31,39,50,57,65,75,82,91,98,105,113,121
53,0.378806767586821,0.34935897435897434,0.0,0.0,0.43,9,16,24,31,39,50,57,65,75,82,91,98,105,113,121
54,0.378806767586821,0.34935897435897434,0.0,0.0,0.43,9,16,24,31,39,50,57,65,75,82,91,98,105,113,121
55,0.378806767586821,0.34935897435897434,0.0,0.0,0.44,9,16,24,31,39,50,57,65,75,82,91,98,105,113,121
56,0.378806767586821,0.34935897435897434,0.0,0.0,0.45,9,16,24,31,39,50,57,66,75,82,91,98,105,113,121
57,0.378806767586821,0.34935897435897434,0.0,0.0,0.45,9,16,24,31,39,50,57,66,75,82,91,98,105,113,121
58,0.378806767586821,0.34935897435897434,0.0,0.0,0.46,9,16,24,31,39,50,57,66,75,82,91,98,105,113,121
59,0.378806767586821,0.34935897435897434,0.0,0.0,0.47,9,16,24,31,39,50,57,66,75,82,91,98,105,113,121
60,0.378806767586821,0.34935897435897434,0.0,0.0,0.47,9,16,24,31,39,50,57,66,75,82,91,98,105,113,121
61,0.378806767586821,0.34935897435897434,0.0,0.0,0.48,9,16,24,31,39,51,57,66,75,82,91,98,105,113,121
62,0.378806767586821,0.34935897435897434,0.0,0.0,0.49,9,16,24,31,39,51,57,66,75,82,91,98,105,113,121
63,0.378806767586821,0.34935897435897434,0.0,0.0,0.49,9,16,24,31,39,51,57,66,75,82,91,98,105,113,121
64,0.378806767586821,0.34935897435897434,0.0,0.0,0.5,9,16,24,31,39,51,57,66,75,82,91,98,105,113,121
65,0.378806767586821,0.34935897435897434,0.0,0.0,0.51,9,16,24,31,39,51,56,66,75,82,91,98,105,113,121
66,0.378806767586821,0.34935897435897434,0.0,0.0,0.52,9,16,24,31,39,51,56,66,75,82,91,98,106,113,121
67,0.378806767586821,0.34935897435897434,0.0,0.0,0.52,9,16,24,31,39,51,56,66,75,82,91,98,106,113,121
68,0.378806767586821,0.34935897435897434,0.0,0.0,0.53,9,16,24,31,39,51,56,66,75,82,91,98,106,113,121
69,0.378806767586821,0.34935897435897434,0.0,0.0,0.54,9,16,24,31,39,51,56,66,75,82,91,98,106,113,121
70,0.378806767586821,0.34935897435897434,0.0,0.0,0.54,9,16,24,31,39,51,56,66,75,82,91,98,106,113,121
71,0.378806767586821,0.34935897435897434,0.0,0.0,0.55,9,16,24,31,39,51,56,66,75,82,91,98,106,113,121
72,0.378806767586821,0.34935897435897434,0.0,0.0,0.56,9,16,24,31,39,51,56,66,75,82,91,98,106,113,121
73,0.378806767586821,0.34935897435897434,0.0,0.0,0.56,9,16,24,31,39,51,56,66,75,82,91,98,106,113,121
74,0.378806767586821,0.34935897435897434,0.0,0.0,0.57,9,16,24,31,39,51,56,66,75,82,91,98,106,113,121
75,0.378806767586821,0.34935897435897434,0.0,0.0,0.58,9,16,24,31,39,51,56,66,75,82,91,98,106,113,121
76,0.378806767586821,0.34935897435897434,0.0,0.0,0.59,9,16,24,31,39,51,56,66,75,82,91,98,106,113,121
77,0.378806767586821,0.34935897435897434,0.0,0.0,0.59,9,16,24,31,39,51,56,66,75,82,91,98,106,113,121
78,0.378806767586821,0.34935897435897434,0.0,0.0,0.6,9,16,24,31,39,51,56,67,75,82,91,97,106,113,121
79,0.378806767586821,0.34935897435897434,0.0,0.0,0.61,9,16,24,31,39,51,56,67,75,82,91,97,106,113,121
80,0.378806767586821,0.34935897435897434,0.0,0.0,0.61,9,17,24,31,39,51,56,67,75,82,91,97,106,113,121
81,0.378806767586821,0.34935897435897434,0.0,0.0,0.62,9,17,24,31,39,51,56,67,75,82,91,97,106,113,121
82,0.378806767586821,0.34935897435897434,0.0,0.0,0.63,9,17,24,31,39,51,56,67,75,82,91,97,106,113,121
83,0.378806767586821,0.34935897435897434,0.0,0.0,0.63,9,17,24,31,39,51,56,67,75,82,91,97,106,113,121
84,0.3786286731967943,0.34935897435897434,-0.0002330215538299818,0.0,0.64,9,17,24,31,39,51,56,67,75,82,91,97,106,113,121
85,0.3786286731967943,0.34775641025641024,-0.0002330215538299818,-0.0020793794216404926,0.65,9,17,24,31,39,51,56,67,75,82,91,97,106,113,121
86,0.3784505788067676,0.34775641025641024,-0.0004660181009843445,-0.0020793794216404926,0.66,9,17,24,31,38,51,56,67,75,82,91,97,106,113,121
87,0.37809439002671413,0.34775641025641024,-0.0009319361913662227,-0.0020793794216404926,0.66,9,17,24,31,38,51,56,67,75,82,91,97,106,113,121
88,0.37791629563668744,0.34775641025641024,-0.001164857742641523,-0.0020793794216404926,0.67,9,17,24,31,38,51,56,67,75,82,91,97,106,113,121
89,0.37791629563668744,0.34775641025641024,-0.000979585537430605,-0.0020793794216404926,0.68,9,17,24,31,38,51,56,67,75,82,91,97,106,113,121
90,0.3782724844167409,0.34775641025641024,-0.00025085409543024184,-0.0020793794216404926,0.69,9,17,24,31,38,51,56,67,75,82,91,97,106,113,121
91,0.37809439002671413,0.34775641025641024,-0.0002691520343731657,-0.0020793794216404926,0.7,9,17,24,31,38,51,56,67,75,82,91,97,106,113,121
92,0.37791629563668744,0.34775641025641024,-0.00042418012373346414,-0.0020793794216404926,0.71,9,17,24,31,38,51,56,67,75,82,91,97,106,113,121
93,0.37809439002671413,0.34775641025641024,4.717340766158262e-05,-0.0020793794216404926,0.72,9,17,24,31,38,51,56,67,75,82,92,97,106,113,121
94,0.3782724844167409,0.34775641025641024,0.0005183526461250976,-0.0020793794216404926,0.72,9,17,24,31,38,51,56,67,75,82,92,97,106,113,121
95,0.3784505788067676,0.34775641025641024,0.0011204826179922467,-0.0020793794216404926,0.73,9,17,24,31,38,51,56,67,75,82,92,97,106,113,121
96,0.3786286731967943,0.34775641025641024,0.0023554019587933572,-0.001996354483117857,0.74,9,17,24,31,38,51,56,67,75,82,92,97,106,113,121
97,0.37916295636687447,0.34455128205128205,0.004420167364552974,-0.006284943735164861,0.74,9,17,24,31,38,51,56,67,75,82,92,97,106,113,121
98,0.380053428317008,0.34935897435897434,0.006737539979751461,0.0021073030853281383,0.75,9,17,24,31,38,51,56,67,75,82,92,97,106,113,121
99,0.382546749777382,0.35096153846153844,0.012069905150676519,0.0054896405170886675,0.76,9,17,24,31,38,51,56,67,75,82,92,97,106,113,121
100,0.38486197684772927,0.34935897435897434,0.017555994117557372,0.0034458343167336203,0.77,9,17,24,31,38,51,56,67,75,82,92,96,106,113,121
101,0.392520035618878,0.35096153846153844,0.03266582095648418,0.006822397585437123,0.77,9,17,24,31,38,51,56,67,75,82,92,96,106,113,121
102,0.4003561887800534,0.36217948717948717,0.048346762360334194,0.027595927956147293,0.78,9,17,24,31,38,51,56,68,75,82,92,96,106,113,121
103,0.409973285841496,0.3733974358974359,0.06722182255753839,0.04806049113935906,0.79,9,17,24,31,38,51,56,68,75,82,92,96,106,113,121
104,0.4235084594835263,0.38301282051282054,0.09290312393183486,0.06665941460306612,0.79,9,17,24,31,38,51,56,68,75,82,92,96,106,113,121
105,0.4331255565449688,0.3894230769230769,0.11237945574706842,0.07857234213249509,0.8,9,17,24,31,38,51,56,68,75,82,92,96,106,112,121
106,0.4413178984861977,0.40544871794871795,0.12920258476853308,0.10557508789552994,0.81,9,17,24,31,38,51,56,68,75,82,92,96,106,112,121
107,0.44933214603739985,0.4150641025641026,0.14583723333519472,0.1221835952856295,0.81,9,17,24,31,38,51,56,68,75,82,92,96,106,112,121
108,0.4568121104185218,0.4198717948717949,0.1622848542109302,0.1332003069838834,0.82,9,17,24,31,38,51,56,68,75,82,92,96,106,112,121
109,0.4678539626001781,0.4342948717948718,0.18385806105325553,0.15706654012766152,0.83,9,17,24,31,38,51,56,68,75,82,92,96,106,112,121
110,0.4783615316117542,0.44551282051282054,0.2045769795744018,0.17601441089365844,0.84,9,17,24,31,38,51,56,68,75,82,92,96,106,112,121
111,0.4904719501335708,0.4567307692307692,0.22733860977834563,0.19516649418640042,0.84,9,17,24,31,38,51,56,68,75,82,92,96,106,112,121
112,0.49456812110418524,0.46634615384615385,0.2381219345697958,0.21284349453363538,0.85,9,17,24,31,38,51,56,68,75,82,92,96,106,112,121
113,0.5008014247551202,0.4855769230769231,0.2526218917604065,0.24483402137646337,0.86,9,17,24,31,38,51,56,68,75,82,92,96,106,112,121
114,0.4970614425645592,0.4967948717948718,0.25139596441695244,0.2635092467298151,0.87,9,17,24,31,38,51,56,68,75,82,92,96,106,112,121
115,0.48940338379341053,0.5016025641025641,0.24526293423669332,0.2732257013493321,0.87,9,17,24,31,38,51,56,68,75,82,92,96,106,112,121
116,0.4781834372217275,0.5016025641025641,0.23306224092696637,0.2762262799856785,0.88,9,17,24,31,38,51,56,68,75,82,92,96,106,112,121
117,0.4701691896705254,0.48717948717948717,0.2262178113511415,0.25709863682362044,0.89,9,17,24,31,38,51,57,68,75,82,92,96,106,112,121
118,0.4569902048085485,0.47275641025641024,0.21183273730955976,0.23831572854869054,0.9,9,17,24,31,38,51,57,68,75,82,92,96,106,112,121
119,0.4429207479964381,0.4567307692307692,0.19580658922556882,0.21704660278262022,0.9,9,17,24,31,38,51,57,68,75,82,92,96,106,112,121
120,0.43544078361531613,0.4439102564102564,0.18869051566630357,0.20093587278625125,0.91,9,17,24,31,38,51,57,68,75,82,92,96,106,112,121
121,0.42653606411398043,0.44551282051282054,0.17933207545063024,0.20523892085298112,0.92,9,18,24,31,38,51,57,68,75,82,92,96,106,112,121
122,0.4238646482635797,0.4375,0.17859706679358467,0.19603567888999007,0.92,9,18,24,31,38,51,57,68,75,82,92,96,106,112,121
123,0.41424755120213713,0.4342948717948718,0.16815755289592582,0.19230261517476066,0.93,9,18,24,31,38,51,57,68,75,82,92,96,106,112,121
124,0.40979519145146925,0.4358974358974359,0.16388513787209047,0.19639113589217305,0.94,9,18,24,31,38,51,57,68,75,82,92,96,106,112,121
125,0.40356188780053426,0.4342948717948718,0.15699361006236978,0.19513585407562228,0.95,9,18,24,31,38,51,57,68,75,82,92,96,106,112,121
126,0.3983971504897596,0.4230769230769231,0.15151882508376913,0.17986761930144168,0.95,9,18,24,31,38,51,57,68,75,82,92,95,106,112,121
127,0.3960819234194123,0.4230769230769231,0.14963886884366295,0.18069916297390443,0.96,9,18,24,31,38,51,57,68,75,82,92,95,106,112,121
128,0.39732858414959926,0.4230769230769231,0.15301438931786338,0.18152902212684408,0.97,9,18,24,31,38,51,57,68,75,82,92,95,106,112,121
129,0.39572573463935884,0.42467948717948717,0.15199934088836908,0.18514153517099896,0.97,9,18,24,31,38,51,57,68,75,82,92,95,106,112,121
130,0.39465716829919856,0.42467948717948717,0.15157540844363038,0.18520377543783073,0.98,9,18,24,31,38,51,57,68,75,82,92,95,106,112,121
131,0.3941228851291184,0.4198717948717949,0.15171438049295183,0.1792248185950518,0.99,9,18,24,31,38,51,57,68,75,82,92,95,106,112,121
132,0.393766696349065,0.4150641025641026,0.1522088855933581,0.17284058223655552,1.0,9,18,24,31,38,51,57,68,75,82,92,95,106,112,121
133,0.3948352626892253,0.41346153846153844,0.15467266519592104,0.1708664761897848,1.0,9,18,24,31,38,51,57,68,75,82,92,95,106,112,121
134,0.3934105075690116,0.41025641025641024,0.15353979241847937,0.16692243227653158,1.01,9,18,24,31,38,51,57,68,75,82,92,95,106,112,121
135,0.3932324131789849,0.40865384615384615,0.15403502937835167,0.16495249147747892,1.02,9,18,24,31,38,51,57,68,75,82,92,95,106,112,121
136,0.3935886019590383,0.40705128205128205,0.15513042045740322,0.16292020767468174,1.03,9,18,24,31,38,50,57,68,75,82,92,95,106,112,121
137,0.3923419412288513,0.40865384615384615,0.15398684073343183,0.16547607397984154,1.03,9,18,24,31,38,50,57,68,75,82,92,95,106,112,121
138,0.3923419412288513,0.41185897435897434,0.1548340784892026,0.17068454159288182,1.04,9,18,24,31,38,50,57,68,74,82,92,95,106,112,121
139,0.3921638468388246,0.41185897435897434,0.1551367163201054,0.1713687135677301,1.05,9,18,24,31,38,50,57,68,74,82,92,95,106,112,121
140,0.3934105075690116,0.41346153846153844,0.1573984872315053,0.1742062387231843,1.05,9,18,24,31,38,50,57,68,74,82,92,95,106,112,121
141,0.3948352626892253,0.4166666666666667,0.1598405086813124,0.17910760623649236,1.06,9,18,24,31,38,50,57,67,74,82,92,95,106,112,121
142,0.39554764024933214,0.4150641025641026,0.16136700631109802,0.17759250098395707,1.07,9,18,24,31,38,50,57,67,74,82,92,95,106,112,121
143,0.3960819234194123,0.4166666666666667,0.1627374772946456,0.1804582356124843,1.07,9,18,24,31,38,50,57,67,74,82,92,95,106,112,121
144,0.39804096170970615,0.4182692307692308,0.16559801966755994,0.18258585100394054,1.08,9,18,24,31,38,50,57,67,74,82,92,95,106,112,121
145,0.3996438112199466,0.4150641025641026,0.1679178049926342,0.17840832846351962,1.09,9,18,24,31,38,50,57,67,74,82,92,95,106,112,121
146,0.39928762243989313,0.4150641025641026,0.16738174915470494,0.1784468547889666,1.1,9,18,24,31,38,50,57,67,74,82,92,94,106,112,121
147,0.39910952804986644,0.4230769230769231,0.16689423700437056,0.19093256690905558,1.1,9,18,24,31,38,50,58,67,74,82,92,94,106,112,121
148,0.4010685663401603,0.4230769230769231,0.16939532209761154,0.19056524230074912,1.11,9,18,24,31,38,50,58,67,74,82,92,94,106,112,121
149,0.40071237756010686,0.4230769230769231,0.16853035604215783,0.19060315630179436,1.12,9,18,24,31,38,50,58,67,74,82,92,94,106,111,121
150,0.4021371326803206,0.4230769230769231,0.17042072984894474,0.19092382495948124,1.12,9,18,24,31,38,50,58,67,74,82,92,94,106,111,121
151,0.4026714158504007,0.42948717948717946,0.17084946598149853,0.19955030916245087,1.13,9,18,24,31,38,50,58,67,74,82,92,94,106,111,121
152,0.40320569902048087,0.42948717948717946,0.17129385537908182,0.1997089116972105,1.14,9,18,24,31,38,50,58,67,74,82,92,94,106,111,121
153,0.4026714158504007,0.4310897435897436,0.17033493556505064,0.20171534622245446,1.14,9,18,24,31,38,49,58,67,74,82,92,94,106,111,121
154,0.40427426536064115,0.4342948717948718,0.17224499239769941,0.20624990991250713,1.15,9,18,24,31,38,49,58,67,74,82,92,94,106,111,121
155,0.4056990204808549,0.4326923076923077,0.17388214817875625,0.203941085528331,1.16,9,18,24,31,38,49,58,67,74,82,92,94,106,111,121
156,0.40534283170080143,0.4310897435897436,0.17308044222203445,0.20129223935272655,1.17,9,18,24,31,38,49,58,67,74,82,92,94,106,111,121
157,0.40356188780053426,0.4326923076923077,0.17015377276246635,0.2033611627026345,1.17,8,18,24,31,38,49,58,67,74,82,92,94,106,111,121
158,0.40427426536064115,0.4342948717948718,0.17102186558418242,0.20543102639761635,1.18,8,19,24,31,38,49,58,67,74,82,92,94,106,111,122
159,0.4040961709706144,0.4375,0.1705046560736908,0.2096933657600185,1.19,8,19,24,31,38,49,58,67,74,82,92,94,106,111,122
160,0.4046304541406946,0.4391025641025641,0.1708847676186951,0.21176576739150055,1.19,8,19,24,31,38,49,58,67,74,82,92,94,106,111,122
161,0.4028495102404274,0.4407051282051282,0.16779993882407862,0.2141738534261899,1.2,8,19,24,31,38,49,59,67,74,82,92,94,106,111,122
162,0.4028495102404274,0.4407051282051282,0.1675195049589312,0.2144488090986808,1.21,8,19,24,31,38,49,59,66,74,82,92,94,106,111,122
163,0.403739982190561,0.4423076923076923,0.16847297316663956,0.21679572677008307,1.22,8,19,24,31,38,49,59,66,74,82,92,94,106,111,122
164,0.403739982190561,0.4407051282051282,0.16802813273652473,0.21448564420718508,1.22,8,19,24,31,38,49,59,66,74,82,92,94,106,111,122
165,0.40427426536064115,0.4439102564102564,0.16845448909083727,0.21880964149262028,1.23,8,19,24,31,38,49,59,66,74,82,92,94,106,111,122
166,0.4039180765805877,0.4423076923076923,0.16781011158224568,0.2170470524607896,1.24,8,19,24,31,38,49,59,66,74,82,92,94,106,111,122
167,0.40534283170080143,0.4391025641025641,0.1694551602000166,0.2123087576551037,1.24,8,19,24,31,38,49,59,66,74,82,92,94,106,111,122
168,0.406233303650935,0.4375,0.17032797962845247,0.21049102797943897,1.25,8,19,24,31,38,49,59,66,74,82,92,94,106,111,122
169,0.4064113980409617,0.4358974358974359,0.17030626829286344,0.20849564155138434,1.26,8,19,24,31,38,49,59,66,75,82,92,93,106,111,122
170,0.4065894924309884,0.4407051282051282,0.17030194705097046,0.21506321996511002,1.27,8,19,24,31,38,49,59,66,75,82,92,93,106,111,122
171,0.40783615316117544,0.4358974358974359,0.17194075633317651,0.20813610160753615,1.27,8,19,24,31,38,49,59,66,75,82,92,93,106,111,122
172,0.40872662511130897,0.4375,0.1728639677185424,0.21057924159034636,1.28,8,19,24,31,38,49,59,66,75,82,92,93,106,111,122
173,0.40943900267141586,0.4310897435897436,0.17345960169461883,0.20155997130921532,1.29,8,19,24,31,38,49,59,66,75,82,92,93,106,111,122
174,0.41050756901157615,0.4310897435897436,0.1746971208838376,0.20155997130921532,1.29,8,19,24,31,38,49,59,66,75,82,92,93,106,111,122
175,0.41317898486197685,0.4375,0.1781014673312722,0.21004111664141956,1.3,8,19,24,31,38,49,59,66,75,82,92,93,106,111,122
176,0.4153161175422974,0.4407051282051282,0.18082121117736816,0.21479435656879964,1.31,8,19,24,31,38,49,60,66,75,82,92,93,106,111,122
177,0.417453250222618,0.4391025641025641,0.18333482660055078,0.2124848554779899,1.32,8,19,24,31,38,48,60,66,75,82,92,93,106,110,122
178,0.41709706144256453,0.4439102564102564,0.18231000478657045,0.21899842737804964,1.32,8,19,24,31,38,48,60,65,75,82,92,93,106,110,122
179,0.4178094390026714,0.4439102564102564,0.18289661294077686,0.21891672528542838,1.33,8,19,24,31,38,48,60,65,75,82,92,93,106,110,122
180,0.42101513802315227,0.4407051282051282,0.18703061409403499,0.2142957647389897,1.34,8,19,24,31,38,48,60,65,75,82,92,93,106,110,122
181,0.4238646482635797,0.4439102564102564,0.1904594544619196,0.2188941837688082,1.35,8,19,24,31,38,48,60,65,75,82,92,93,106,110,122
182,0.4251113089937667,0.4423076923076923,0.1918893695930809,0.21646508674191034,1.35,8,19,24,31,38,48,60,65,75,82,92,93,106,110,122
183,0.4260017809439003,0.44551282051282054,0.19276466541975967,0.22067290164922637,1.36,8,19,24,31,38,48,60,65,76,82,92,93,106,110,122
184,0.42653606411398043,0.44711538461538464,0.19306014677224725,0.22286638413388304,1.37,8,19,24,31,38,48,60,65,76,82,92,93,106,110,122
185,0.42724844167408726,0.44711538461538464,0.19363508176629696,0.22274854138986777,1.38,8,19,24,31,38,48,60,65,76,82,92,93,106,110,122
186,0.4263579697239537,0.44871794871794873,0.19190349264562145,0.22476633488869313,1.38,8,19,24,31,38,48,60,65,76,82,92,93,106,110,122
187,0.4267141585040071,0.44551282051282054,0.19216432669578054,0.22047312324889523,1.39,8,19,24,31,38,48,60,65,76,82,92,93,106,110,122
188,0.4277827248441674,0.44551282051282054,0.1930502467591394,0.22041401423377038,1.4,8,19,24,31,38,48,60,65,76,82,92,93,106,110,122
189,0.428673196794301,0.44711538461538464,0.19400093840489596,0.22303466893798862,1.4,8,19,24,31,38,48,61,65,76,82,92,93,106,110,122
190,0.42920747996438113,0.45032051282051283,0.19412547865392993,0.2276335921937701,1.41,8,19,24,31,38,48,61,65,76,82,92,93,106,110,122
191,0.4297417631344613,0.44871794871794873,0.19424833594847846,0.22532308880476093,1.42,8,19,24,31,38,48,61,65,76,82,92,93,106,110,122
192,0.4302760463045414,0.44551282051282054,0.19454605199259256,0.2203464500962361,1.43,8,19,24,31,38,48,61,64,76,82,92,93,106,110,122
193,0.4327693677649154,0.44711538461538464,0.19753392485513344,0.22230490791783764,1.43,8,19,24,31,38,48,61,64,76,82,92,93,106,110,122
194,0.43348174532502226,0.44871794871794873,0.19790238624883782,0.2248083291502201,1.44,8,19,24,31,38,48,61,64,77,82,92,93,106,110,122
195,0.4341941228851291,0.44711538461538464,0.1983093037637884,0.22249590084005688,1.45,8,19,24,31,38,48,61,64,77,82,92,93,106,110,122
196,0.4331255565449688,0.44711538461538464,0.19604330599834974,0.22202386545147035,1.45,8,19,24,31,38,48,61,64,77,82,92,93,106,110,122
197,0.4341941228851291,0.44711538461538464,0.1968030439156312,0.22178763275663882,1.46,8,19,24,31,38,48,61,64,77,82,92,93,106,110,122
198,0.43455031166518254,0.44871794871794873,0.1968810778309693,0.2238076297233773,1.47,8,19,24,31,38,48,61,64,77,82,92,93,106,110,122
199,0.43597506678539627,0.45032051282051283,0.19832009139744378,0.225711226232165,1.48,8,19,24,31,38,48,61,64,77,82,92,93,106,110,122
200,0.4384683882457703,0.4519230769230769,0.2017883110135985,0.22800493421647605,1.48,8,19,24,31,38,48,61,64,77,82,92,93,106,110,122
201,0.43989314336598395,0.44871794871794873,0.20296939814653292,0.22374026312173179,1.49,8,19,24,30,38,48,62,64,77,82,92,93,106,110,122
202,0.4427426536064114,0.45032051282051283,0.20645201066113583,0.22543101576410307,1.5,8,19,24,30,38,48,62,64,77,82,92,93,106,110,122
203,0.4455921638468388,0.44551282051282054,0.21005223115624128,0.21829991527817005,1.5,8,19,24,30,38,48,62,64,76,82,92,106,110,122
