epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.23062492187105835,0.2338058315882235,0.06,697,1388,2080,2774,3465
1,0,0,0.22714946612111253,0.23051502280504735,0.07,698,1387,2079,2775,3464
2,0,0,0.22373460343735063,0.22728233425469724,0.07,698,1386,2079,2775,3464
3,0,0,0.22039038519185356,0.22411884148822786,0.08,699,1386,2079,2775,3463
4,0,0,0.21711347848556525,0.22102297334129115,0.08,699,1385,2079,2775,3463
5,0,0,0.21391124358663355,0.21799267223984953,0.08,700,1384,2080,2776,3462
6,0,0,0.2107996578534759,0.2150629485928536,0.09,701,1383,2080,2777,3462
7,0,0,0.20776524974613825,0.21221696502986434,0.09,701,1383,2080,2776,3461
8,0,0,0.20482083484149305,0.20944802377273442,0.1,702,1382,2080,2776,3461
9,0,0,0.20196920548543634,0.20676145428221915,0.1,702,1381,2080,2776,3460
10,0,0,0.19921226116907403,0.20419248353640634,0.1,703,1380,2080,2776,3460
11,0,0,0.19654754207263464,0.20172119140625,0.11,703,1380,2080,2775,3460
12,0,0,0.1939855320650545,0.19934312827274517,0.11,704,1379,2079,2775,3460
13,0,0,0.19151468514119005,0.19704046713365173,0.12,704,1378,2079,2775,3460
14,0,0,0.1891215657743697,0.1948166561332007,0.12,705,1377,2079,2775,3460
15,0,0,0.18680364721730547,0.19267442550994254,0.13,706,1377,2080,2775,3460
16,0,0,0.1845657105856111,0.19059896525840644,0.13,706,1376,2080,2775,3461
17,0,0,0.18240322491475555,0.1885852105262462,0.14,707,1375,2080,2775,3461
18,0,0,0.18030935985534907,0.18663272352327087,0.14,707,1374,2080,2775,3461
19,0,0,0.1782816749988943,0.18473996837143145,0.15,708,1374,2080,2775,3461
20,0,0,0.17631735113421357,0.18291095829190585,0.15,708,1373,2080,2775,3461
21,0,0,0.17441062624836673,0.1811374442253056,0.16,709,1372,2080,2775,3461
22,0,0,0.17256160705387874,0.1794263143942809,0.16,709,1371,2080,2775,3461
23,0,0,0.17076684517589844,0.17777213020489455,0.17,710,1371,2080,2775,3461
24,0,0,0.16902486769245467,0.17619880779126335,0.17,710,1370,2079,2775,3461
25,0,0,0.1673342619894467,0.17468040459575807,0.17,711,1369,2079,2775,3461
26,0,0,0.16569398127268437,0.17321029442629124,0.18,711,1369,2079,2775,3461
27,0,0,0.16410330991443461,0.17177861935921004,0.18,712,1368,2079,2775,3461
28,0,0,0.16256114332094238,0.17039227870084453,0.18,712,1368,2080,2775,3461
29,0,0,0.16106596051200406,0.1690544481528304,0.19,713,1367,2080,2775,3461
30,0,0,0.15961617612609352,0.16775964318300152,0.19,713,1366,2080,2775,3461
31,0,0,0.15821247897339752,0.16650812921174887,0.2,713,1366,2080,2775,3461
32,0,0,0.1568518491585528,0.16530028667655866,0.2,714,1365,2080,2776,3461
33,0,0,0.15553274634631925,0.16414123303547248,0.2,714,1365,2079,2776,3461
34,0,0,0.1542566826538223,0.16302907831976882,0.21,715,1365,2079,2776,3461
35,0,0,0.15302367580280551,0.16195957892329607,0.21,715,1364,2079,2776,3461
36,0,0,0.1518301252700715,0.16093169868531432,0.21,715,1364,2079,2776,3461
37,0,0,0.15067667200454526,0.1599502867342235,0.22,716,1363,2079,2776,3461
38,0,0,0.1495679362206177,0.1590144639750127,0.22,716,1363,2079,2776,3461
39,0,0,0.14850706427963276,0.15812796703012671,0.23,717,1363,2079,2776,3461
40,0,0,0.14749683170633576,0.15729022662238312,0.23,717,1362,2079,2776,3461
41,0,0,0.1465380125391014,0.1565002225982436,0.23,718,1362,2079,2776,3461
42,0,0,0.14563366868245414,0.15575878893927939,0.24,718,1362,2079,2776,3461
43,0,0,0.1447831227391187,0.1550671268473971,0.24,718,1362,2079,2776,3461
44,0,0,0.14398485078075865,0.15442349272655176,0.24,719,1361,2079,2776,3461
45,0,0,0.14323736008414978,0.1538268547722491,0.25,719,1361,2079,2776,3461
46,0,0,0.14254090724806145,0.1532752827407327,0.25,720,1361,2079,2776,3461
47,0,0,0.1418921415963946,0.15277004508356112,0.26,720,1361,2078,2776,3461
48,0,0,0.1412901314654634,0.15230921818543894,0.26,720,1361,2078,2776,3461
49,0,0,0.1407338754071821,0.15188918398725004,0.26,721,1361,2077,2776,3461
50,0,0,0.14022039779458326,0.15150696853035187,0.27,721,1360,2077,2776,3461
51,0,0,0.13974687134894936,0.1511601724456795,0.27,722,1360,2076,2776,3461
52,0,0,0.13931071519157617,0.15084533564838778,0.28,722,1360,2075,2776,3461
53,0,0,0.13891210701376336,0.15054815884702427,0.28,723,1360,2074,2776,3461
54,0,0,0.13854682011687652,0.1502776898505568,0.28,723,1360,2073,2776,3461
55,0,0,0.13821178323979572,0.15003142251265209,0.29,723,1360,2072,2776,3461
56,0,0,0.1379035700484257,0.14980729410422852,0.29,724,1360,2070,2776,3461
57,0,0,0.13761928163700607,0.1496036610620243,0.29,724,1360,2069,2776,3461
58,0,0,0.13735594084517821,0.14941696712687436,0.3,725,1360,2068,2776,3460
59,0,0,0.13711082234936461,0.14924361286442187,0.3,725,1360,2066,2776,3460
60,0,0,0.13688139097107987,0.1490828389461132,0.3,725,1360,2065,2776,3460
61,0,0,0.136664556934289,0.14892753850181567,0.31,726,1360,2063,2776,3460
62,0,0,0.1364585443912456,0.14878026387946097,0.31,726,1360,2062,2776,3460
63,0,0,0.1362608462137525,0.14863868932346827,0.32,727,1360,2060,2776,3460
64,0,0,0.1360682064637431,0.14849721184394518,0.32,727,1360,2058,2776,3460
65,0,0,0.1358803245181997,0.14835573755418366,0.32,728,1360,2057,2776,3460
66,0,0,0.1356958680746317,0.1482116147506882,0.33,728,1360,2055,2776,3460
67,0,0,0.1355121158478465,0.1480643010515014,0.33,729,1360,2053,2776,3460
68,0,0,0.1353279007765689,0.14791000904180196,0.33,729,1360,2051,2776,3459
69,0,0,0.1351440823871678,0.1477505196273367,0.34,729,1360,2049,2776,3459
70,0,0,0.1349572947185795,0.14759435365542528,0.34,730,1360,2048,2776,3459
71,0,0,0.1347599512094491,0.1474362914855315,0.34,730,1360,2046,2776,3458
72,0,0,0.13456011042796479,0.14728585643068198,0.35,731,1360,2044,2775,3458
73,0,0,0.13435952186155006,0.1471277223673854,0.35,731,1360,2042,2775,3458
74,0,0,0.1341572866384218,0.14696542589012354,0.36,731,1360,2040,2775,3457
75,0,0,0.13395486428820166,0.1468002347170892,0.36,732,1360,2038,2775,3457
76,0,0,0.1337523723329514,0.14663410164128535,0.37,732,1360,2036,2775,3457
77,0,0,0.13355141437376764,0.1464660760258195,0.37,733,1360,2034,2775,3456
78,0,0,0.13335326841705708,0.14629836033811952,0.37,733,1360,2032,2775,3456
79,0,0,0.13316237421999347,0.146133300966019,0.38,733,1360,2030,2775,3455
80,0,0,0.13297549932140118,0.1459692416806557,0.38,734,1360,2028,2775,3455
81,0,0,0.13279297629074566,0.1458083575580452,0.38,734,1360,2026,2775,3454
82,0,0,0.1326146194366669,0.1456485362229322,0.39,735,1361,2024,2775,3454
83,0,0,0.13244110659818698,0.14549332104917154,0.39,735,1361,2022,2774,3454
84,0,0,0.13227335103470203,0.14534170795507928,0.39,735,1361,2021,2774,3453
85,0,0,0.1321095347389415,0.1451923868635295,0.4,736,1361,2019,2774,3453
86,0,0,0.13194846543102368,0.14504506949127302,0.4,736,1361,2018,2774,3452
87,0,0,0.1317909870517119,0.14489933774354496,0.41,736,1361,2017,2774,3452
88,0,0,0.13163521639526005,0.14475590412299016,0.41,736,1361,2015,2774,3451
89,0,0,0.13148212285869768,0.1446144921063614,0.41,737,1361,2014,2774,3451
90,0,0,0.13133172998694181,0.14447370878699753,0.42,737,1361,2013,2773,3450
91,0,0,0.13118402577025698,0.1443356595275432,0.42,737,1361,2013,2773,3450
92,0,0,0.1310373064502399,0.14420114657753713,0.42,738,1361,2012,2773,3449
93,0,0,0.13089184571701387,0.14406902271572775,0.43,738,1361,2011,2773,3449
94,0,0,0.13074660780118583,0.14393865396531497,0.43,738,1361,2011,2773,3448
95,0,0,0.13060500916003254,0.14381172238943324,0.44,738,1361,2011,2773,3448
96,0,0,0.1304640277990197,0.1436907972867609,0.44,739,1362,2010,2772,3447
97,0,0,0.13032329411706464,0.1435739348606857,0.44,739,1362,2010,2772,3447
98,0,0,0.13018325961610905,0.1434595090939044,0.45,739,1362,2010,2772,3446
99,0,0,0.1300438477772158,0.1433473309127218,0.45,739,1362,2010,2772,3446
100,0,0,0.1299046376183099,0.1432363002618996,0.45,740,1362,2010,2772,3445
101,0,0,0.12976572308889744,0.1431262115881166,0.46,740,1362,2010,2772,3445
102,0,0,0.12962780923107617,0.14301694333921183,0.46,740,1362,2010,2771,3445
103,0,0,0.12949088485776028,0.14290819761866433,0.47,740,1362,2010,2771,3444
104,0,0,0.12935523390082665,0.14279961039516048,0.47,741,1362,2011,2771,3444
105,0,0.000575178042492408,0.12922055045998837,0.14269114939634067,0.47,741,1363,2011,2771,3443
106,0,0.0020813734912757953,0.12908687363712068,0.14258357912892786,0.48,741,1363,2011,2771,3443
107,0,0.003580554520987933,0.12895392489973861,0.1424764309703824,0.48,741,1363,2012,2770,3442
108,0,0.005070308224018327,0.12882133779465335,0.1423698824962519,0.49,741,1363,2012,2770,3442
