epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
0,0,0,0.4433541990809864,0.4447901824759647,0.01,382,760,1136,1514,1893,2271,2647,3026,3402,3780
1,0,0,0.438134227579327,0.4396341078332439,0.02,382,761,1136,1513,1894,2272,2646,3027,3401,3780
2,0,0,0.4329026703259366,0.43441689172630743,0.02,383,761,1135,1512,1895,2272,2645,3028,3401,3779
3,0,0,0.427611903942638,0.429097481431684,0.02,383,762,1134,1511,1896,2272,2644,3029,3400,3779
4,0,0,0.42217138263876003,0.42363963352478906,0.03,383,762,1134,1511,1897,2272,2643,3029,3400,3778
5,0,0,0.4163761278318707,0.4179201900045874,0.03,384,762,1133,1512,1898,2271,2642,3030,3399,3778
6,0,0,0.4101472581150233,0.4117877844420629,0.04,384,762,1132,1512,1899,2271,2641,3031,3399,3778
7,0,0,0.40364794781859115,0.4053596680606332,0.04,385,762,1132,1513,1900,2271,2640,3032,3400,3777
8,0,0,0.39694735550812194,0.39871040048952694,0.04,385,762,1131,1514,1901,2272,2639,3033,3400,3777
9,0,0,0.390144949624484,0.391982523481134,0.05,385,762,1130,1514,1902,2272,2639,3033,3400,3777
10,0,0,0.3833026667263041,0.3852259597988675,0.05,386,762,1130,1515,1903,2272,2638,3034,3401,3776
11,0,0,0.37645330547457795,0.37845941132067124,0.06,386,762,1129,1516,1904,2272,2637,3035,3401,3776
12,0,0,0.36961022031208035,0.37169710600585615,0.06,386,762,1128,1517,1905,2271,2637,3036,3401,3776
13,0,0,0.36279029896550885,0.36495622457298693,0.06,387,762,1127,1518,1906,2272,2637,3036,3401,3775
14,0,0,0.3560101086220742,0.3582519314960766,0.07,387,762,1127,1519,1907,2272,2637,3037,3401,3775
15,0,0,0.3492701925667561,0.35158585364870076,0.07,387,762,1126,1520,1908,2272,2636,3037,3401,3775
16,0,0,0.3425773211723127,0.34496378098634395,0.08,388,762,1125,1521,1909,2272,2637,3038,3402,3774
17,0,0,0.3359293493124875,0.3383853465866917,0.08,388,762,1124,1522,1909,2271,2637,3038,3402,3774
18,0,0,0.3293249125100673,0.33184028070311966,0.08,388,762,1124,1523,1910,2271,2637,3039,3402,3774
19,0,0,0.3227585692653178,0.3253289598190702,0.09,389,762,1123,1524,1911,2271,2637,3039,3403,3773
20,0,0,0.31623703941354797,0.31885222450710854,0.09,389,762,1123,1525,1912,2271,2638,3040,3403,3773
21,0,0,0.30975991829501726,0.31241399058232616,0.09,390,762,1122,1526,1912,2271,2638,3040,3403,3773
