epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.36975988287288564,0.36941546345973825,0.01,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
1,0,0,0.3661226496765924,0.3657632354510959,0.02,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
2,0,0,0.36243442567119066,0.36206223428941325,0.02,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
3,0,0,0.35867893146411034,0.3582916100555906,0.03,3,6,9,13,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
4,0,0,0.3548521835890462,0.35445340787772445,0.03,3,6,9,13,16,19,22,25,28,31,34,37,41,44,47,50,53,56,59,62
5,0,0,0.350957360270404,0.3505493187441917,0.04,3,6,9,13,16,19,22,25,28,31,34,37,41,43,47,50,53,56,59,62
6,0,0,0.34699894348940113,0.3465843606904428,0.04,3,6,9,13,16,19,22,25,28,31,34,37,41,43,47,50,53,56,59,62
7,0,0,0.3429781853805216,0.3425604220854334,0.05,3,6,9,13,16,19,22,25,28,31,34,37,41,43,47,50,53,56,59,62
8,0,0,0.33889960537944047,0.33847784272142756,0.05,3,6,9,13,16,19,22,25,28,31,34,37,41,43,47,50,53,56,59,62
9,0,0,0.3347649515294319,0.3343389313398085,0.06,3,6,9,13,16,19,22,25,28,31,34,37,41,43,47,50,53,56,59,62
10,0,0,0.3305774839001695,0.33014646646543194,0.06,3,6,9,13,16,19,22,25,28,31,34,37,41,43,47,50,53,56,59,62
11,0,0,0.3263393018076559,0.3259043595865202,0.07,3,6,9,13,16,19,22,25,28,31,34,37,41,43,47,50,53,56,59,62
12,0,0,0.32205401322094546,0.3216141560457714,0.07,3,6,9,13,16,19,22,25,28,31,34,37,41,43,47,50,53,56,59,62
13,0,0,0.3177258911388356,0.31727809645717053,0.08,3,6,10,13,16,19,22,25,28,31,34,37,41,43,46,50,53,56,59,62
14,0,0,0.31335910486111235,0.31290053686475067,0.08,3,6,10,13,16,19,22,25,28,31,35,37,41,43,46,50,53,56,59,62
15,0,0,0.30895921337047794,0.3084843115565717,0.09,3,6,10,13,16,19,22,25,28,31,35,37,41,43,46,50,53,56,59,62
16,0,0,0.30453210927451557,0.3040409319246948,0.09,3,6,10,13,16,19,22,25,28,31,35,37,41,43,46,50,53,56,59,62
17,0,0,0.3000851291831223,0.29957331822163685,0.1,3,6,10,13,16,19,22,25,28,31,35,37,41,43,46,50,53,56,59,62
18,0,0,0.29562673904923614,0.2950904187748948,0.11,3,6,10,13,16,19,22,25,28,31,35,37,41,43,46,50,53,56,59,62
19,0,0,0.29116286322934154,0.290602409858944,0.11,3,6,10,13,16,19,22,25,28,31,35,37,41,43,46,50,53,56,59,62
20,0,0,0.28669806621482796,0.28611714967946617,0.12,3,6,10,13,16,19,22,25,28,31,35,37,41,43,46,50,53,56,59,62
21,0,0,0.28223268706860194,0.281642613291501,0.12,3,6,10,13,16,19,22,25,28,31,35,37,41,43,46,50,53,56,59,62
22,0,0,0.27776574549179095,0.27717030165430206,0.13,3,6,10,13,16,19,22,25,28,31,35,37,41,43,46,50,53,56,59,62
23,0,0,0.27329904593208015,0.2727038350158062,0.13,3,6,10,13,16,19,21,25,28,31,35,37,41,43,46,50,53,56,59,62
24,0,0,0.268830078415008,0.26823983896498677,0.14,3,6,10,13,16,19,21,25,28,31,35,37,41,43,46,50,53,56,59,62
25,0,0,0.2643587279215738,0.26377458338046117,0.15,3,6,10,13,16,19,21,25,28,32,35,37,41,43,46,50,53,56,59,62
26,0,0,0.25988722228244143,0.25930833361927114,0.15,3,6,10,13,16,19,21,25,28,32,35,37,41,43,46,49,53,56,59,62
27,0,0,0.2554176390262741,0.25484583210050726,0.16,3,6,10,13,16,19,21,25,29,32,35,37,41,43,46,49,53,56,59,62
28,0,0,0.25095174347582916,0.25039546206082547,0.17,3,6,10,13,16,19,21,25,29,32,35,37,41,43,46,49,53,56,59,62
29,0,0,0.2464874312729737,0.2459441365990956,0.17,3,6,10,13,16,19,21,24,29,32,35,37,41,43,46,49,53,56,59,62
30,0,0,0.2420119757024038,0.24147636851993118,0.18,3,6,10,13,16,19,21,24,29,32,35,37,41,43,46,49,53,56,59,62
31,0,0,0.23750195722024459,0.23697196334678458,0.18,3,6,10,13,16,19,21,24,29,32,35,37,41,43,46,49,53,56,59,62
32,0,0,0.23293809703159815,0.23240088520318497,0.19,3,6,10,13,16,19,21,24,29,32,35,37,41,43,46,49,53,56,59,62
33,0,0,0.22830535311024747,0.22773865717007574,0.19,3,6,10,13,16,19,21,24,29,32,35,37,41,43,46,49,53,56,59,62
34,0,0,0.22359923564598125,0.2230021650728832,0.2,3,6,10,13,16,19,21,24,29,32,35,37,41,43,46,50,53,56,59,62
