epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.23458073646069036,0.21096893358907734,0.06,697,1388,2080,2774,3465
1,0,0,0.23113869424092326,0.20753650371482632,0.07,698,1387,2079,2775,3464
2,0,0,0.22775753322258768,0.20416295346626787,0.07,698,1386,2079,2775,3464
3,0,0,0.2244465113089335,0.20086047691182432,0.08,699,1385,2079,2774,3463
4,0,0,0.22120263953242214,0.19762768897170152,0.08,699,1385,2079,2774,3463
5,0,0,0.21803088857722772,0.19447118758792264,0.08,700,1384,2080,2774,3462
6,0,0,0.2149508902690142,0.1914346926829223,0.09,701,1383,2080,2773,3462
7,0,0,0.211950466000125,0.18847992256608628,0.09,701,1383,2080,2773,3461
8,0,0,0.2090376759233027,0.18559761357497123,0.1,702,1382,2080,2773,3461
9,0,0,0.20621589935050477,0.18280628430159704,0.1,702,1381,2080,2773,3460
10,0,0,0.2034883458897504,0.18014247969037317,0.1,703,1380,2080,2774,3460
11,0,0,0.2008517505203145,0.17757902587380164,0.11,703,1380,2080,2774,3460
12,0,0,0.19831936841841072,0.17511170347409594,0.11,704,1379,2079,2774,3460
13,0,0,0.1958794281275814,0.17271918276157486,0.12,704,1378,2079,2774,3460
14,0,0,0.19351917945822295,0.17040784446219395,0.12,705,1377,2080,2774,3460
15,0,0,0.1912303719857826,0.1681858533770142,0.13,706,1376,2080,2774,3461
16,0,0,0.1890205084456912,0.16602990145165242,0.13,706,1376,2080,2774,3461
17,0,0,0.18688451559342373,0.16394231572206022,0.14,707,1375,2080,2774,3461
18,0,0,0.18481611606348639,0.16191759025126587,0.14,707,1374,2080,2774,3461
19,0,0,0.1828131312987032,0.15994906981137505,0.15,708,1373,2079,2773,3461
20,0,0,0.18087199848850807,0.15804423488876404,0.15,708,1373,2079,2773,3461
21,0,0,0.17898818434512448,0.15619563110483922,0.16,709,1372,2080,2774,3461
22,0,0,0.17716071013782764,0.15441129160372466,0.16,709,1371,2080,2774,3461
23,0,0,0.17538812971145482,0.15268657087440754,0.17,710,1370,2080,2774,3461
24,0,0,0.1736678177226212,0.15102378901098887,0.17,710,1370,2080,2774,3461
25,0,0,0.17199848355862624,0.14942149848136627,0.17,711,1369,2080,2774,3461
26,0,0,0.17037917131444918,0.14787044253424456,0.18,711,1368,2079,2774,3461
27,0,0,0.16880700618761382,0.14637065924056475,0.18,712,1368,2079,2774,3461
28,0,0,0.16728283868844465,0.14492507709965374,0.18,712,1367,2079,2774,3461
29,0,0,0.16580502110440376,0.14352892300625356,0.19,712,1367,2080,2773,3461
30,0,0,0.16437189696650184,0.14218105259624683,0.19,713,1366,2080,2773,3461
31,0,0,0.16298386240386592,0.14088425976624327,0.19,713,1366,2080,2774,3461
32,0,0,0.16163842606742734,0.13963601917457952,0.2,714,1365,2079,2774,3461
33,0,0,0.16033348883041698,0.1384416872558084,0.2,714,1365,2079,2774,3461
34,0,0,0.15907018791873195,0.13729696618369389,0.21,715,1364,2079,2774,3461
35,0,0,0.15784945220593932,0.1361979989354874,0.21,715,1364,2079,2774,3461
36,0,0,0.156667045495999,0.13514655635227327,0.21,715,1364,2079,2774,3461
37,0,0,0.15552471030752063,0.13414649136290005,0.22,716,1363,2080,2774,3461
38,0,0,0.15442649611757597,0.1332014363425154,0.22,716,1363,2079,2774,3461
39,0,0,0.15337621677983954,0.1323133935758521,0.23,717,1363,2079,2774,3461
40,0,0,0.15237549304373868,0.13148283118317994,0.23,717,1362,2079,2774,3461
41,0,0,0.15142570718000556,0.13070902799101106,0.23,717,1362,2079,2774,3461
42,0,0,0.15052909173936752,0.12999202324392442,0.24,718,1362,2079,2774,3461
43,0,0,0.14968449297892972,0.12933323685969772,0.24,718,1362,2079,2774,3461
44,0,0,0.1488910446929701,0.12873040834916552,0.24,719,1361,2079,2774,3461
45,0,0,0.14814712959681436,0.12818121025988427,0.25,719,1361,2079,2774,3461
46,0,0,0.14745284051959662,0.12768371609894258,0.25,719,1361,2079,2774,3461
47,0,0,0.14680522113358152,0.12723894955537995,0.26,720,1361,2079,2774,3461
48,0,0,0.146203674943205,0.12684187783257383,0.26,720,1361,2078,2774,3461
49,0,0,0.14564612554634446,0.12649015961225984,0.26,721,1360,2078,2774,3461
50,0,0,0.1451301730623812,0.1261803878061846,0.27,721,1360,2077,2774,3461
51,0,0,0.14465424742582644,0.12590934379508892,0.27,721,1360,2077,2774,3461
52,0,0,0.1442154901844902,0.1256740249275352,0.27,722,1360,2076,2773,3461
53,0,0,0.14381377526206493,0.125470638890377,0.28,722,1360,2075,2773,3461
54,0,0,0.1434449925055258,0.1252961450472984,0.28,723,1360,2074,2773,3461
55,0,0,0.14310519242757863,0.1251452019871717,0.28,723,1360,2073,2773,3461
56,0,0,0.14279303618418934,0.1250157942330343,0.29,723,1360,2071,2773,3461
57,0,0,0.14250441827742447,0.12490388408483578,0.29,724,1360,2070,2773,3461
58,0,0,0.14223739330287075,0.12480732850816041,0.29,724,1360,2069,2773,3461
59,0,0,0.14198887570597354,0.12472013346431163,0.3,725,1360,2067,2773,3461
60,0,0,0.14175609180775806,0.12464036466493135,0.3,725,1360,2066,2773,3461
61,0,0,0.14153682281133706,0.12456314296551685,0.31,726,1360,2064,2773,3461
62,0,0,0.14132823214466259,0.12448555540571632,0.31,726,1360,2063,2773,3461
63,0,0,0.141128664597184,0.12440887018145248,0.32,726,1360,2061,2772,3461
64,0,0,0.14093501304496076,0.12432951966649622,0.32,727,1360,2059,2772,3460
65,0,0,0.1407455748638233,0.12424423433196286,0.32,727,1360,2058,2772,3460
66,0,0,0.140560453224461,0.1241507365008058,0.33,728,1360,2056,2772,3460
67,0,0,0.1403764541598214,0.12404645495950851,0.33,728,1360,2054,2772,3460
68,0,0,0.14019289120389877,0.12393436086548729,0.33,729,1360,2052,2772,3460
69,0,0,0.14000876829243517,0.12381152198146227,0.34,729,1360,2051,2771,3460
70,0,0,0.13982550192962306,0.12367936714694248,0.34,729,1360,2049,2771,3460
71,0,0,0.13963356472391808,0.12351653369566891,0.34,730,1360,2047,2771,3459
72,0,0,0.139434777717143,0.12332728390688981,0.35,730,1360,2045,2770,3459
73,0,0,0.13923476377537145,0.1231248472304776,0.35,731,1360,2043,2770,3459
74,0,0,0.13903330994827187,0.1229115718624853,0.36,731,1360,2041,2770,3458
75,0,0,0.13882975254811444,0.1226902706503345,0.36,731,1360,2039,2769,3458
76,0,0,0.13862570813490896,0.12246359984988499,0.36,732,1360,2037,2769,3458
77,0,0,0.1384216993520044,0.1222321734202712,0.37,732,1360,2035,2768,3457
78,0,0,0.13821923567962355,0.12199642233898829,0.37,733,1360,2033,2768,3457
79,0,0,0.1380227841533291,0.12175925869246533,0.37,733,1360,2031,2768,3456
80,0,0,0.13783181641161785,0.12152389683846625,0.38,733,1360,2029,2767,3456
81,0,0,0.1376454418585393,0.12128951798996959,0.38,734,1361,2027,2767,3456
82,0,0,0.13746283229336073,0.12105662407423122,0.38,734,1361,2025,2766,3455
83,0,0,0.13728470826520237,0.12082906606212271,0.39,734,1361,2023,2766,3455
84,0,0,0.13711241857296913,0.1206065498334486,0.39,735,1361,2022,2765,3454
85,0,0,0.1369450943480641,0.12038988853962072,0.4,735,1361,2020,2765,3454
