epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
0,0,0,0.3237006977828291,0.3240317299341059,0.01,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
1,0,0,0.316049728156626,0.31639049632096067,0.01,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
2,0,0,0.30842275348493575,0.30877354369957843,0.02,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
3,0,0,0.3008540672244143,0.3012110005654333,0.03,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
4,0,0,0.2933686896215581,0.2937347443657089,0.03,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
5,0,0,0.2859775395318713,0.2863544998407536,0.04,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
6,0,0,0.2786937550606098,0.279080900971786,0.04,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
7,0,0,0.27152755448808347,0.27192610885093826,0.05,3,6,9,12,16,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
8,0,0,0.26446894509624835,0.26488242415554536,0.05,3,6,9,12,15,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
9,0,0,0.25749542505403755,0.25792682887030977,0.06,3,6,9,12,15,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
10,0,0,0.2506137407299447,0.2510634691154649,0.06,3,6,9,12,15,19,22,25,28,31,34,37,40,44,47,50,53,56,59,62
11,0,0,0.24390668723576106,0.24436242518791917,0.07,3,6,9,12,15,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
12,0,0,0.2374544416826495,0.23792578025594535,0.07,3,6,9,12,15,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
13,0,0,0.23128273642002664,0.23178080294451392,0.08,3,6,9,12,15,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
14,0,0,0.22540126193646565,0.225930475136329,0.08,3,6,9,12,15,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
15,0,0,0.21982889123845856,0.22039026686981755,0.09,3,6,9,12,15,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
16,0,0,0.2145630389789331,0.2151602927377347,0.09,3,6,9,12,15,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
17,0,0,0.20958039151971666,0.21019708527400693,0.1,3,6,9,12,15,19,22,25,28,31,34,37,40,43,47,50,53,56,59,62
18,0,0,0.20484701485727205,0.2054749600302396,0.1,3,6,9,12,15,18,22,25,28,31,34,37,40,43,47,50,53,56,59,62
19,0,0,0.20034524838856088,0.20098328315018948,0.11,3,6,9,12,15,18,22,25,28,31,34,37,40,43,47,50,53,56,59,62
20,0,0,0.1960863803527347,0.19672130799694543,0.11,3,6,9,12,15,18,22,25,28,31,34,37,40,43,47,50,53,56,59,62
21,0,0,0.19211672278240954,0.1927483469858796,0.12,3,6,9,12,15,18,22,25,28,31,34,37,40,43,47,50,53,56,59,62
22,0,0,0.18846787546328433,0.18911492747873734,0.12,3,6,9,12,15,18,22,25,28,31,34,37,40,43,47,50,53,56,59,62
23,0,0,0.18513091795295183,0.1857961586279224,0.13,3,6,9,12,15,18,22,25,28,31,34,37,40,43,47,50,53,56,59,62
24,0,0,0.18206811662555727,0.18275208004577898,0.13,3,6,9,12,15,18,22,25,28,31,34,37,40,43,47,50,53,56,59,62
25,0,0,0.17923639519921156,0.17993240666841046,0.14,3,6,9,12,15,18,22,25,28,31,34,37,40,43,47,50,53,56,59,62
26,0,0,0.17659016557018165,0.17729771600579103,0.14,3,6,9,12,15,18,22,25,28,31,34,37,40,43,47,50,53,56,59,62
27,0,0,0.17409693367949838,0.1748236374200253,0.15,3,6,9,12,15,18,22,25,28,31,34,37,40,43,47,49,53,56,59,62
28,0,0,0.1717376973352535,0.1724857727175226,0.16,3,6,9,12,15,18,22,25,28,31,34,37,40,43,47,49,53,56,59,62
29,0,0,0.16950344767447037,0.170281938558115,0.16,3,6,9,12,15,18,22,25,28,31,34,37,40,43,47,49,53,56,59,62
30,0,0,0.1673873164083992,0.168189596658876,0.17,3,6,9,12,15,18,22,25,28,31,34,37,40,43,47,49,53,56,59,62
31,0,0,0.16538083504743373,0.16621022319528148,0.17,3,6,9,12,15,18,22,25,28,31,34,37,40,43,47,49,53,56,59,62
